,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
25,uniform,COBYLA,vanilla,False,False,1,8,G?BDvw,4.408526659011841,15,"[array(-0.01253014), array(-0.25856859), array(-0.32984966), array(0.29525591), array(0.18802948), array(-0.30706276), array(-0.38435217), array(-0.15011348), array(-0.31488635), array(-0.34901604), array(-0.326744), array(-0.3188281), array(-0.32957523), array(-0.34654278), array(-0.3347037)]","[0, 1, 0, 1, 0, 0, 1, 1]",3.9510984224219294,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.1312063335041564
26,uniform,COBYLA,vanilla,False,False,1,8,GCrrt[,8.305932521820068,25,"[array(-0.19857052), array(-0.45531232), array(-0.30442876), array(0.04429541), array(-0.53624803), array(-0.09082365), array(0.59153181), array(-0.20298296), array(-0.36946693), array(-0.34195043), array(-0.73173371), array(-0.95992912), array(-1.10730056), array(-1.16716735), array(-1.1895752), array(-1.21014095), array(-1.07020112), array(-1.27190067), array(-1.23512774), array(-1.23848821), array(-1.23627268), array(-1.16828878), array(-1.17576533), array(-1.18847624), array(-1.23334047)]","[0, 1, 0, 1, 0, 0, 1, 1]",6.313431949829383,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0]",6.832223019458334
27,uniform,COBYLA,vanilla,False,False,1,8,G?`cno,6.255537033081055,22,"[array(0.545726), array(-0.08484715), array(0.05813084), array(-0.54809546), array(1.15743749), array(-0.63053598), array(-0.66893934), array(1.22583028), array(-1.25545056), array(-0.65695733), array(-1.25676118), array(-0.73181602), array(-1.09251952), array(-1.22181362), array(-1.27928252), array(-1.18832078), array(-1.23621734), array(-1.30762667), array(-1.25685748), array(-1.27555255), array(-1.26352005), array(-1.25595034)]","[1, 1, 1, 1, 0, 0, 0, 0]",5.211623763820935,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",5.211623763820935
28,uniform,COBYLA,vanilla,False,False,1,8,G?BDn[,4.225195407867432,17,"[array(-0.49788528), array(-0.25273975), array(-0.24846338), array(0.49748395), array(-0.91072282), array(-0.47470578), array(0.96934176), array(-1.10336029), array(-0.95085723), array(-0.42285788), array(-0.97073919), array(-1.00563562), array(-1.05378093), array(-1.06203321), array(-1.09065221), array(-1.08904132), array(-1.08425587)]","[1, 1, 1, 1, 1, 0, 0, 0]",5.631702624851268,"[0, 0, 0, 1.0, 0, 1.0, 0, 1.0]",5.636585732809579
29,uniform,COBYLA,vanilla,False,False,1,8,GCRVF[,6.525091648101807,21,"[array(0.26746212), array(-0.15967245), array(-0.00243628), array(-0.22221426), array(-0.0433837), array(-0.51830433), array(-0.32190793), array(-0.272178), array(0.08325349), array(-0.32860478), array(-0.469779), array(-0.57638222), array(-0.46919594), array(-0.57354813), array(-0.57759541), array(-0.55931876), array(-0.51203446), array(-0.53153902), array(-0.53018457), array(-0.501162), array(-0.49730227)]","[1, 0, 0, 0, 1, 0, 0, 1]",5.675275588631094,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0]",6.49004782359108
30,uniform,COBYLA,vanilla,False,False,1,8,GCXmf{,5.9902167320251465,18,"[array(-0.63625817), array(0.19024581), array(-0.4451387), array(0.90381691), array(-0.24665541), array(0.42162729), array(-0.91327879), array(-1.16445842), array(-1.02463545), array(-1.14033208), array(-1.01445386), array(-1.18273065), array(-1.10692498), array(-1.17589253), array(-1.17337547), array(-1.12903158), array(-1.14904756), array(-1.05913582)]","[0, 0, 0, 0, 1, 1, 1, 1]",6.856126558148147,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",6.856126558148148
31,uniform,COBYLA,vanilla,False,False,1,8,G?qm]s,6.173638105392456,20,"[array(0.45985702), array(-0.98762029), array(-0.36008809), array(1.08323014), array(-0.18389692), array(0.26985921), array(-1.05214154), array(-1.108378), array(-1.07550592), array(-1.05871747), array(-1.04747333), array(-1.15491541), array(-1.16214686), array(-1.18003782), array(-1.15185684), array(-1.13563523), array(-1.19980973), array(-1.15588617), array(-1.24645838), array(-1.20644518)]","[1, 0, 1, 0, 1, 0, 0, 1]",6.047342113736631,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0]",6.047342113736631
32,uniform,COBYLA,vanilla,False,False,1,8,GEit^[,12.332555770874023,25,"[array(1.11698738), array(0.54252045), array(0.3030397), array(-0.16305878), array(0.26435514), array(-0.10268715), array(-0.08936937), array(-0.51391954), array(1.39923467), array(0.13397617), array(0.19226288), array(-0.73288036), array(-0.58478906), array(-0.84455621), array(-0.98239581), array(-1.11042136), array(-1.19255921), array(-1.03995646), array(-0.93575255), array(-1.0975289), array(-1.12091072), array(-1.12229024), array(-1.16126704), array(-1.14284435), array(-1.17814974)]","[1, 1, 0, 0, 1, 1, 0, 0]",7.82556732702197,"[1.0, 1.0, 0, 0, 1.0, 1.0, 0, 0]",7.82556732702197
33,uniform,COBYLA,vanilla,False,False,1,8,GCXk~{,12.990631103515625,29,"[array(0.29520712), array(-0.09031657), array(-0.01524466), array(-0.00770076), array(0.28801607), array(-0.18289361), array(0.01830779), array(-0.27390943), array(-0.07960986), array(-0.30939037), array(-0.34870487), array(-0.40531348), array(-0.19660698), array(-0.49580598), array(-0.62146707), array(-0.62583066), array(-0.56336541), array(-0.66588047), array(-0.48383347), array(-0.80417977), array(-0.78936336), array(-0.88620258), array(-0.77794795), array(-0.85282844), array(-0.75579858), array(-0.82607431), array(-0.86806083), array(-0.81919234), array(-0.82833471)]","[1, 0, 0, 0, 0, 1, 0, 1]",6.510915383817327,"[1.0, 0, 0, 0, 0, 1.0, 0, 1.0]",6.510915383817328
34,uniform,COBYLA,vanilla,False,False,1,8,G?B@~w,10.17381739616394,24,"[array(-0.09939751), array(-0.08548124), array(-0.41285305), array(-0.48425766), array(0.78762865), array(-0.05102231), array(-0.3044004), array(0.25545755), array(-0.59095697), array(-0.81141463), array(-0.82488352), array(-0.84739724), array(-0.86107624), array(-0.83565717), array(-0.67783905), array(-0.81905882), array(-0.87065319), array(-0.87223556), array(-0.84913227), array(-0.88514678), array(-0.87117522), array(-0.85885844), array(-0.83531679), array(-0.83112692)]","[0, 1, 0, 0, 0, 0, 1, 1]",3.7679479879103446,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",3.93487022973433
35,uniform,COBYLA,vanilla,False,False,1,8,GCznZ{,8.403408288955688,19,"[array(0.04202381), array(0.01115827), array(0.01488539), array(0.07728876), array(0.01725301), array(-0.05264391), array(-0.105931), array(-0.06091932), array(-0.18737871), array(-0.17278976), array(-0.12712494), array(-0.17192413), array(-0.0773254), array(-0.18600949), array(-0.14523012), array(-0.11431736), array(-0.17323002), array(-0.13844568), array(-0.12668698)]","[0, 0, 1, 0, 0, 1, 1, 1]",4.841344675744944,"[0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0]",7.456502049762939
36,uniform,COBYLA,vanilla,False,False,1,8,G?BfN{,9.439692974090576,24,"[array(-0.03124627), array(-0.03770998), array(0.02217145), array(0.99200573), array(0.43621682), array(-0.0930895), array(-0.13957166), array(-0.13480101), array(-0.39116103), array(-0.42960245), array(-0.4610043), array(-0.40614625), array(-0.51586313), array(-0.4415748), array(-0.47270452), array(-0.51912056), array(-0.52233689), array(-0.5313542), array(-0.53094677), array(-0.52273906), array(-0.53528084), array(-0.51979082), array(-0.54190521), array(-0.52469939)]","[0, 1, 0, 0, 0, 1, 0, 1]",3.234348122092194,"[1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 0]",3.234348122092194
37,uniform,COBYLA,vanilla,False,False,1,8,G?ovf{,7.611940383911133,20,"[array(-0.08844361), array(0.44192101), array(0.54104219), array(-0.82325075), array(1.09841135), array(1.05364981), array(-0.04090991), array(-0.12824417), array(-0.42509228), array(-1.1739399), array(-1.152394), array(-1.03420034), array(-1.07115956), array(-1.10224757), array(-1.17590875), array(-1.17118784), array(-1.15310488), array(-1.11474879), array(-1.17748297), array(-1.1196192)]","[1, 1, 1, 0, 0, 0, 0, 1]",6.232902104751306,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 1.0]",6.242557566308028
38,uniform,COBYLA,vanilla,False,False,1,8,GCRVfw,8.521157264709473,21,"[array(-0.29988877), array(-0.07056897), array(-0.0860787), array(0.66833893), array(-0.95714098), array(1.51512793), array(-0.65862574), array(0.25841128), array(-1.05373149), array(-1.05810587), array(-0.84089755), array(-1.15926834), array(-1.23037586), array(-1.15028482), array(-1.23560314), array(-1.2440718), array(-1.20927246), array(-1.23215242), array(-1.2139446), array(-1.24026929), array(-1.20602481)]","[0, 0, 0, 0, 0, 1, 1, 1]",6.838899355681474,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.838899355681476
39,uniform,COBYLA,vanilla,False,False,1,8,GCZvnk,10.452032804489136,23,"[array(-0.04120343), array(1.13848907), array(-0.22017823), array(-0.04243338), array(-0.03686878), array(-0.39792849), array(-0.41190442), array(-0.12757982), array(-0.61699183), array(-0.33897066), array(-0.47511285), array(-0.69194865), array(-0.73926084), array(-0.83086447), array(-0.86739145), array(-0.82338429), array(-0.67228775), array(-0.70925404), array(-0.78530389), array(-0.75612985), array(-0.78540997), array(-0.76080674), array(-0.82800085)]","[1, 1, 1, 1, 0, 1, 0, 0]",6.559321587398341,"[0, 0, 0, 0, 1.0, 0, 1.0, 1.0]",6.559321587398342
40,uniform,COBYLA,vanilla,False,False,1,7,FCZTo,5.015953540802002,21,"[array(-0.29629661), array(-0.14737194), array(0.07729621), array(-1.19385495), array(-0.07246453), array(0.55005382), array(0.07717677), array(-0.88311645), array(-0.87855948), array(-1.20166412), array(-1.22241354), array(-1.18885175), array(-1.21191908), array(-1.15340084), array(-1.23081849), array(-1.22720237), array(-1.23208121), array(-1.23929803), array(-1.19919873), array(-1.19701998), array(-1.19639412)]","[1, 1, 1, 1, 0, 0, 0]",5.174843542202046,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",5.174843542202046
41,uniform,COBYLA,vanilla,False,False,1,7,FCZew,5.370937347412109,18,"[array(-0.12868486), array(-0.24908378), array(-0.14363265), array(0.62423169), array(-0.72659168), array(0.88706692), array(-0.7838744), array(-0.97809881), array(-0.51606607), array(-0.98932908), array(-0.72419259), array(-0.81431581), array(-0.96179541), array(-0.96627406), array(-0.98448559), array(-0.95795575), array(-0.9395598), array(-0.95607307)]","[0, 1, 1, 1, 0, 0, 1]",3.947119728940813,"[0, 1.0, 1.0, 1.0, 0, 0, 1.0]",3.9471197289408133
42,uniform,COBYLA,vanilla,False,False,1,7,FCznW,4.872514963150024,17,"[array(0.90232927), array(-0.88588016), array(-0.51372827), array(0.65982928), array(0.48324227), array(-0.31358943), array(-1.02442062), array(-0.93778627), array(-0.91358243), array(-1.03354281), array(-0.96289306), array(-1.06739021), array(-1.03571941), array(-1.02964785), array(-1.02989382), array(-1.01969727), array(-1.05346485)]","[1, 0, 0, 0, 0, 1, 1]",6.281398202732074,"[1.0, 1.0, 1.0, 0, 1.0, 0, 0]",6.299241994765314
43,uniform,COBYLA,vanilla,False,False,1,7,F?rvw,6.406758069992065,21,"[array(0.09038782), array(-0.20289613), array(0.22453282), array(0.23180117), array(-0.36513457), array(0.57312599), array(-0.50134778), array(-0.57859971), array(-0.21456668), array(-0.80980147), array(-0.4161646), array(-0.74992081), array(-0.77622417), array(-0.79860188), array(-0.80042821), array(-0.79602627), array(-0.82924368), array(-0.82157034), array(-0.84018127), array(-0.79533016), array(-0.81488775)]","[1, 1, 1, 1, 1, 0, 0]",5.65914318919514,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.65914318919514
