,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
20,gaussian,COBYLA,vanilla,False,False,1,8,GCZMY{,11.731348037719727,18,"[array(0.05836581), array(-0.20298246), array(-0.24712835), array(0.03568537), array(0.07044409), array(-0.20240286), array(-0.22733238), array(-0.20169615), array(-0.16412394), array(-0.26411873), array(-0.18568314), array(-0.29589863), array(-0.21759987), array(-0.30624249), array(-0.25883649), array(-0.25358363), array(-0.2739616), array(-0.26425058)]","[0, 1, 0, 1, 1, 0, 1, 0]",4.479633372129631,"[1.0, 0, 0, 0, 1.0, 0, 0, 1.0]",6.1656518279704855
21,gaussian,COBYLA,vanilla,False,False,1,8,GCqnfc,7.4190263748168945,23,"[array(-0.12745139), array(0.16946019), array(0.02898528), array(1.50867168), array(-0.30317186), array(1.51934158), array(-0.8292346), array(0.62704563), array(-0.45937708), array(-0.83522457), array(-0.77551102), array(-0.85389828), array(-0.91438181), array(-0.96779222), array(-0.94459599), array(-0.91680406), array(-0.92450123), array(-0.96311133), array(-0.97855749), array(-0.97601332), array(-0.88314617), array(-0.9612725), array(-0.95499966)]","[0, 1, 1, 1, 0, 1, 0, 0]",5.497646681997324,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0]",5.497646681997324
22,gaussian,COBYLA,vanilla,False,False,1,8,GCrb`o,6.306961536407471,19,"[array(-0.41404654), array(-0.38091824), array(0.11604557), array(-0.74956865), array(0.98435003), array(-0.00686807), array(-1.20711948), array(-0.03190002), array(-0.61807867), array(-1.26819001), array(-0.85568815), array(-1.41161068), array(-1.32990822), array(-1.3157193), array(-1.38910571), array(-1.35567588), array(-1.35240097), array(-1.30103424), array(-1.37836233)]","[0, 0, 0, 0, 1, 1, 1, 1]",5.666137418765273,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 1.0]",5.746790969279266
23,gaussian,COBYLA,vanilla,False,False,1,8,G?`c^c,5.460256338119507,18,"[array(-0.95958149), array(1.17532417), array(-0.68152983), array(0.39233514), array(0.99831198), array(-0.92540623), array(-0.93057963), array(-0.63072346), array(-0.84064351), array(-1.05740185), array(-1.03019762), array(-1.05385294), array(-1.02710669), array(-1.11087349), array(-1.05079395), array(-1.05230096), array(-1.046521), array(-1.06493688)]","[1, 1, 1, 1, 0, 0, 1, 0]",5.456219255426035,"[0, 0, 0, 0, 1.0, 1.0, 0, 1.0]",5.456219255426036
24,gaussian,COBYLA,vanilla,False,False,1,8,GCY^fo,6.641674995422363,24,"[array(0.32446778), array(-0.13577979), array(-0.12348942), array(0.75519911), array(0.17429517), array(0.23862433), array(-0.25491714), array(-0.43489418), array(-0.61508792), array(0.12612532), array(-0.83138968), array(-0.96588169), array(-0.67405025), array(-1.10877737), array(-1.1253892), array(-1.18203946), array(-1.02115638), array(-1.20353103), array(-1.13641285), array(-1.22771042), array(-1.19124785), array(-1.16777854), array(-1.19833349), array(-1.2075795)]","[0, 0, 0, 0, 1, 1, 1, 1]",6.479057280322159,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",6.479057280322161
25,gaussian,COBYLA,vanilla,False,False,1,8,G?BDvw,4.978044748306274,19,"[array(0.86803447), array(-0.87354485), array(-0.17889551), array(1.07652159), array(0.59379285), array(-0.64504423), array(-0.67725294), array(-0.79339982), array(-0.94579661), array(-0.92337174), array(-0.91640811), array(-0.96439724), array(-1.02013857), array(-0.9571886), array(-0.95370553), array(-1.02450193), array(-0.98910769), array(-0.95392947), array(-1.01833346)]","[0, 0, 0, 0, 0, 1, 1, 1]",6.131206333504157,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.1312063335041564
26,gaussian,COBYLA,vanilla,False,False,1,8,GCrrt[,3.6824634075164795,15,"[array(-0.74632953), array(0.60915714), array(0.14576647), array(1.76354494), array(0.29518917), array(-0.33671429), array(-0.39369831), array(-0.67987331), array(-0.61093738), array(-0.74443572), array(-0.75050832), array(-0.8285254), array(-0.76493699), array(-0.68376248), array(-0.78178642)]","[1, 0, 0, 0, 0, 1, 1, 0]",6.832223019458334,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0]",6.832223019458334
27,gaussian,COBYLA,vanilla,False,False,1,8,G?`cno,4.773380756378174,20,"[array(-0.91728944), array(0.25071539), array(0.03459974), array(1.21504918), array(-0.57147318), array(-0.23171546), array(-0.77365044), array(-1.13185015), array(-1.07138493), array(-1.16379525), array(-1.22508143), array(-1.25417967), array(-1.06299652), array(-1.22460191), array(-1.21757268), array(-1.22153476), array(-1.20698687), array(-1.27688235), array(-1.23193286), array(-1.19716729)]","[0, 0, 0, 0, 1, 1, 1, 1]",5.211623763820935,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",5.211623763820935
28,gaussian,COBYLA,vanilla,False,False,1,8,G?BDn[,3.254181146621704,15,"[array(0.85798966), array(-0.83504529), array(-0.45246635), array(0.75566163), array(0.68691336), array(-0.6604851), array(-0.72664258), array(-0.72628647), array(-0.7518048), array(-0.90482196), array(-0.85773426), array(-0.79788714), array(-0.88579569), array(-0.89242781), array(-0.85859986)]","[0, 0, 0, 1, 0, 1, 0, 1]",5.63658573280958,"[0, 0, 0, 1.0, 0, 1.0, 0, 1.0]",5.636585732809579
29,gaussian,COBYLA,vanilla,False,False,1,8,GCRVF[,4.538276195526123,18,"[array(-0.43702135), array(0.06338022), array(-0.20047655), array(1.6351749), array(-0.44723986), array(-0.85220542), array(-1.113376), array(-0.9561129), array(-0.68873133), array(-0.89381604), array(-1.11520487), array(-1.16189929), array(-1.05853566), array(-1.1045821), array(-1.13103928), array(-1.11175327), array(-1.13060921), array(-1.1314348)]","[1, 1, 0, 0, 0, 0, 0, 1]",6.46664386737643,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0]",6.49004782359108
