,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
10,9,statevector,gaussian,multiangle,COBYLA,False,1,minvertexcover,5000,1e-08,2,92.78369522094727,5000,1.0116365320336511,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",3.107445051458915,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.92699995 5.49779124 3.92688963 2.42536776 3.93750528 3.95841007
 3.06388651 4.68071415 3.92695798 3.38258238 4.03678014 3.1415636
 3.14141492 3.14159237 4.71234601 3.14160776 3.14154482 3.14158164
 2.35755824 3.14577799 4.71249493 2.28190521 3.14177828 3.14160155
 3.14166057 3.14698685 2.35850881 4.71231558 3.14154921 3.14152756
 3.14135433 3.14154494 2.94430366 3.14136743 1.57083317 1.57074449
 1.57077655 0.42851969 1.73186463 1.10310884 1.66461141 2.57343298
 1.57092066]",0.0,0,,,>>graph6<<HmzffJz
11,9,statevector,gaussian,multiangle,COBYLA,True,1,minvertexcover,5000,1e-08,2,96.77385807037354,5000,0.9999999999999999,"[1, 1, 0, 0, 1, 1, 1, 1, 1]",3.071701103174029,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.70915745 1.60586693 4.67204634 4.53523722 4.66414791 4.41156915
 4.70001672 4.69700579 4.70881579 4.3339717  4.23564261 4.71353657
 3.13211739 3.14269094 3.18223626 3.19238411 3.1431668  3.14298204
 3.14359596 3.14038714 3.14326571 4.12178156 3.23786897 3.14442828
 3.14195875 3.14020067 3.20460192 3.20552993 3.14353815 3.14251691
 3.55982927 3.14674711 3.60355988 3.1408081  1.73882962 1.61102966
 1.57427626 1.69883945 0.97280313 1.08413656 2.63059806 2.80274178
 1.57111014]",0.0,0,[1 1 0 0 1 1 1 1 1],3.071701103174029,>>graph6<<HmzffJz
12,9,statevector,gaussian,multiangle,COBYLA,True,1,minvertexcover,5000,1e-08,2,81.07869744300842,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",2.4224180621178033,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[4.71394754 4.84650818 1.57198648 4.46084202 4.71328437 4.60509902
 1.87711224 4.70923506 4.71192058 4.12214225 3.70220065 3.14609948
 3.14179268 3.14148175 3.14605281 3.13863767 4.7115818  3.15333189
 3.13568406 3.14194988 4.71180499 2.77294051 3.14138777 1.57123172
 1.57134557 2.5281329  1.32693634 3.62098311 1.25804346 0.11662019
 1.76667783 1.56985892]",0.6469164731072817,0,[1 0 1 0 1 0 0 1 1],2.4224180621178033,>>graph6<<Hh_iS_u
13,9,statevector,gaussian,multiangle,COBYLA,False,1,minvertexcover,5000,1e-08,2,99.5369622707367,5000,1.0278245226882732,"[1, 1, 1, 0, 0, 1, 1, 0, 1]",3.157169720210889,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.92707021 3.92738786 2.35620114 2.53932552 3.90130078 3.96650142
 5.1675302  4.06437336 3.92654218 2.67451104 3.61204701 3.14230252
 3.14191713 3.1410335  3.14164836 3.14166237 3.14170219 3.1413071
 2.44706066 3.14082923 3.14116982 4.36043291 3.14192291 3.14197508
 3.14156597 3.14170731 2.30750839 3.14197895 3.14152468 3.14152077
 3.14142327 3.14134248 3.3590242  3.14202167 3.14119716 1.57095907
 1.57054081 0.42925263 1.94247725 2.57414841 1.66457651 2.57384843
 1.57123634]",0.0,0,,,>>graph6<<HmzffJz
14,9,statevector,gaussian,multiangle,COBYLA,True,1,minvertexcover,5000,1e-08,2,103.14848613739014,5000,0.9999999999999999,"[1, 1, 0, 0, 1, 1, 1, 1, 1]",3.071701103174029,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.70868835 4.69051078 4.72710581 4.25876833 4.69045853 4.62239226
 4.70574947 4.66622093 4.71158806 3.34749647 3.38629399 3.1424727
 4.70525442 3.14297346 3.17528946 3.20048092 4.71567096 4.71241328
 3.14126883 3.14135338 3.13781744 4.12285985 3.300702   3.14907902
 3.14185329 3.14313312 3.1947373  3.22009315 3.14435933 4.71246981
 3.42662155 3.14503695 2.77777487 3.14251836 1.76290655 1.6260589
 1.57591441 1.70754406 0.89128402 2.56509923 1.94326324 1.86411611
 1.5730132 ]",0.0,0,[1 1 0 0 1 1 1 1 1],3.071701103174029,>>graph6<<HmzffJz
15,9,statevector,gaussian,multiangle,COBYLA,True,1,minvertexcover,5000,1e-08,2,81.95497012138367,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",2.4224180621178033,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[4.71891879 4.85113927 4.71519532 1.66739022 4.7095336  2.20585344
 4.55721067 4.71916308 4.71021579 4.124412   3.70402422 3.13877059
 3.14271972 3.14111893 3.15030794 3.13076588 3.14316579 3.13558906
 3.13595719 3.14458263 4.71221231 3.48344165 4.71177113 1.57147632
 1.57056166 0.31507959 2.65605642 2.53886291 2.51513464 0.12047618
 1.7737526  1.56984148]",0.6289979089582871,0,[1 0 1 0 1 0 0 1 1],2.4224180621178033,>>graph6<<Hh_iS_u
16,9,statevector,gaussian,multiangle,COBYLA,False,1,minvertexcover,5000,1e-08,2,95.71127605438232,5000,1.0278245226882732,"[1, 1, 1, 0, 0, 1, 1, 0, 1]",3.157169720210889,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.92700419 3.92699045 3.92701042 3.92692834 3.92706373 3.92702407
 3.92693785 2.35619156 3.14156628 4.83606349 4.24330688 3.14159604
 2.35700889 3.92678968 3.92696513 4.71239179 4.71237694 3.14160163
 3.1415246  3.14159161 3.14157877 3.26099987 3.14160211 3.14157911
 3.141587   3.14159048 3.14161112 3.14160047 3.14159641 3.14159825
 3.1415894  3.14159496 2.94379589 3.14159234 1.57079334 1.57078669
 1.57080045 2.57109354 1.71272788 2.57383255 1.6645942  2.57346395
 0.78531554]",0.0,0,,,>>graph6<<HmzffJz
17,9,statevector,gaussian,multiangle,COBYLA,True,1,minvertexcover,5000,1e-08,2,76.02383375167847,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",2.4224180621178033,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[4.71374173 4.84818853 4.71243127 1.82112789 4.71295914 4.34411756
 4.55670466 4.70991763 4.71317655 4.1227173  3.70644964 3.13961409
 3.14244176 3.14190968 3.14837974 3.14448624 3.13993974 3.13562079
 3.13735318 3.14068025 3.14071158 3.4848859  3.14170195 1.57125677
 1.57108174 2.40443798 2.65615874 1.36277707 1.2567414  0.12897092
 1.77145201 1.57175957]",0.6438419017384303,0,[1 0 1 0 1 0 0 1 1],2.4224180621178033,>>graph6<<Hh_iS_u
18,9,statevector,gaussian,multiangle,COBYLA,False,1,minvertexcover,5000,1e-08,2,35.48167061805725,2783,1.24926171148465,"[0, 1, 1, 0, 0, 1, 1, 1, 1]",3.0262341342126162,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[5.49778664 3.9269908  2.35619451 2.3561945  3.92699068 3.92699076
 3.9269908  3.9269908  3.92699084 3.43797283 3.08712083 3.14159266
 3.14159268 3.14159266 3.14159265 3.14159262 3.14159265 3.14159265
 3.14159266 3.14159265 3.14159262 3.09907104 3.14159269 1.57079635
 1.57079637 1.93444873 3.32015079 3.11412631 1.88547183 3.00537324
 1.32671983 1.57079634]",2.416820256052488e-35,0,,,>>graph6<<Hh_iS_u
19,6,statevector,gaussian,multiangle,COBYLA,False,1,minvertexcover,5000,1e-08,2,19.765217065811157,2272,1.2984430401505362,"[1, 1, 0, 0, 1, 1]",3.277173956354101,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.92699083 2.35619448 4.71238899 3.92699052 3.92699085 3.92699081
 2.91794319 2.99015895 3.14159264 3.92699081 3.14159264 3.14159265
 3.14159267 3.14159266 5.3805995  2.8936114  2.11118203 2.28956598
 1.5707963  1.57079633 2.35619449 1.57079633]",0.499999999999925,0,,,>>graph6<<Emz_
