,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,lagrangian_multiplier,amount_shots,max_tol,error_mitigation,vertexcover,graph_size,graph_name,time_elapsed,quantum_func_evals,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
170,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DbS,521.1646780967712,181,"[0, 0, 1, 1, 1]",3,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.78020331 1.57956839 2.93533865 1.65550009 4.44693047 1.32783933
 3.2817463  2.73264601 3.12181681 1.58019302 3.34455177 2.56139047]",0.0524
171,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DxK,570.9784379005432,199,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.97125568 2.39716265 3.8548832  1.52790694 3.4376046  1.27178804
 3.12571754 1.66325726 3.1496194  2.26232782 3.13710976 1.71989365]",0.41869999999999996
172,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<Dv[,605.7085230350494,207,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.83420781 2.43351588 3.16555938 1.19339551 4.08805554 2.22454301
 2.5258136  1.24551491 4.25384219 1.37999145 2.87077788 0.98311893]",0.4315
173,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<Dv[,219.95378279685974,79,"[1, 1, 1, 1, 1]",5,"[0, 0, 1.0, 1.0, 1.0]",3.0,[4.21342321 1.47242211 2.83629082 2.55832305],0.14140000000000003
174,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DbS,404.45801734924316,140,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[2.90580579 2.06493771 3.35998478 1.5333997  2.75255293 1.20455116
 2.77009961 1.55126184]",0.2449
175,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DxK,415.17889070510864,141,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.26146263 3.01474577 3.05651544 1.33647105 2.84170261 2.74516583
 3.40411971 1.60375683]",0.5494
176,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<Dv[,378.57731914520264,134,"[1, 1, 1, 1, 1]",5,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.20820108 2.36636924 3.05833556 2.66005045 3.82301389 3.02643766
 3.76752228 1.62562362]",0.1454
177,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DbS,274.74969720840454,98,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,[1.60483673 0.92362307 5.19269147 1.30208621],0.174
178,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DxK,229.27478504180908,80,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[4.42194878 1.27580418 2.31765306 1.34396603],0.39640000000000003
179,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<Dv[,207.8175995349884,72,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[3.0314248  1.25860649 4.18126387 1.5210738 ],0.0879
180,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DbS,610.4120316505432,209,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.18943113 1.27592528 2.89679348 1.20400209 2.62593777 1.26394402
 2.75903282 1.41889882 3.32996777 1.46081267 2.89508664 1.71744056]",0.2788
181,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DxK,600.8580365180969,210,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.09154263 1.15776078 3.0568152  3.18661569 3.20999813 1.62882802
 4.21010315 2.49344814 4.21185809 1.62414833 3.3767454  2.95271084]",0.3686
182,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<Dv[,590.1611032485962,188,"[0, 0, 1, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.05053264 1.20971705 2.92220431 1.84608147 3.35338484 1.58401161
 2.97551502 2.94386573 2.75996284 1.55365645 2.96986622 2.75842601]",0.2703
183,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DbS,449.2417812347412,157,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[2.93236913 1.5766537  4.08295932 1.84183076 3.38091327 1.81358065
 4.25134877 1.40788092]",0.4323
184,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DxK,420.6272437572479,149,"[1, 0, 1, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.39371779 2.7188519  2.31642363 1.91146868 2.37628828 2.48142817
 2.776849   2.95428913]",0.35700000000000004
185,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<Dv[,420.7187898159027,145,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.02073542 1.96075602 3.05069905 1.42150315 3.30921977 3.00405223
 4.14835352 1.34744472]",0.3341
186,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<Dv[,564.8383023738861,195,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.39606437 1.18670634 2.84257987 1.07160398 2.35356534 1.52934878
 2.6602793  1.41913308 2.9700867  2.70442042 2.94394464 1.28880961]",0.0786
187,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DbS,249.57036662101746,88,"[0, 0, 1, 1, 1]",3,"[0, 0, 0, 1.0, 1.0]",2.0,[4.24474888 1.8746264  2.59614633 1.56989913],0.0902
188,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DxK,254.39726376533508,90,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[1.93933585 1.32861043 3.87048242 1.87358612],0.41570000000000007
189,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<Dv[,230.29561614990234,76,"[1, 1, 1, 1, 1]",5,"[0, 0, 1.0, 1.0, 1.0]",3.0,[2.9587389  1.17148584 4.18896535 1.59506101],0.0702
190,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DbS,640.5323457717896,221,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[4.32001374 1.35252189 2.93084564 1.52902953 3.24583434 1.28728869
 2.77139468 1.43656792 3.16536274 1.25926111 3.23303332 1.52269545]",0.2364
191,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DxK,583.2949285507202,204,"[0, 1, 0, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.98503071 1.48342908 3.10493107 2.33406488 3.07932932 1.29881414
 3.24286667 1.68716813 2.87907559 1.66014454 3.12249048 1.6310873 ]",0.565
192,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DbS,410.86942529678345,144,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.62025419 1.5065061  2.85289186 1.44498641 3.76376333 1.45663596
 3.11987942 1.65057895]",0.2162
193,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DxK,447.27729201316833,155,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.60877112 1.18827493 2.51283054 1.53635441 2.76910927 1.6127311
 3.11632678 1.7676597 ]",0.5810000000000001
194,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<Dv[,426.5904874801636,148,"[1, 1, 1, 1, 1]",5,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.19923952 2.85279705 3.06995825 1.33208099 2.93202859 2.63467414
 3.96516301 1.76257032]",0.12459999999999999
195,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DbS,543.8421695232391,193,"[0, 0, 1, 1, 1]",3,"[0, 0, 0, 1.0, 1.0]",2.0,"[2.82397391 1.75120921 2.90083193 1.67848805 3.22429445 1.63290533
 3.36475797 1.54393176 3.28129308 1.63852781 4.74734104 2.46802321]",0.0341
196,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DxK,610.3435060977936,207,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.91658503 2.88194541 4.18437571 2.82294882 2.92307675 1.0283271
 3.01091711 1.21350246 2.87476622 1.25751192 3.0649953  1.46069996]",0.06670000000000001
197,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DbS,247.33709907531738,84,"[1, 1, 1, 0, 0]",5,"[0, 0, 0, 1.0, 1.0]",2.0,[4.25263477 2.3682655  3.58175212 1.30117942],0.0195
198,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DxK,234.5595886707306,82,"[1, 1, 1, 1, 1]",5,"[0, 0, 1.0, 1.0, 1.0]",3.0,[4.10367956 1.39780937 2.76070208 2.98443601],0.2619
199,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<Dv[,224.87045216560364,80,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,[3.01499075 1.07895712 4.23895022 1.30484637],0.1136
200,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<Dv[,607.9950931072235,211,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.22315908 1.62816578 3.24050523 1.31946698 2.74239944 1.39255445
 2.84017634 1.59553149 3.06460563 1.63168516 2.83612732 1.65468994]",0.0407
201,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DbS,428.84154772758484,148,"[0, 0, 1, 1, 1]",3,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.81480999 2.43084065 3.15765575 1.85457796 2.87624    2.76128069
 2.92807258 1.55419868]",0.0197
202,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<DxK,374.77797412872314,131,"[0, 1, 0, 1, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[2.93448921 1.73514627 2.56491882 2.32925255 2.94377333 1.481741
 3.32020469 1.38972419]",0.2975
203,gaussian,COBYLA,vanilla,False,True,4,2,5000,1e-08,True,True,5,>>graph6<<Dv[,414.3659601211548,139,"[1, 1, 1, 1, 0]",4,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.22552769 1.94593683 2.477531   1.62930739 4.22213981 1.58750871
 4.29334921 2.28874175]",0.0246
204,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DbS,592.4669625759125,203,"[0, 0, 0, 1, 1]",2,"[0, 0, 0, 1.0, 1.0]",2.0,"[3.15830591 1.5439752  2.31719001 1.71225664 3.1689145  1.47924318
 3.39419176 1.80737618 4.29365981 1.58684082 2.95475744 1.2944913 ]",0.2989
205,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<DxK,573.4627120494843,199,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[4.17130216 1.54103344 3.40051369 1.38510059 3.06269571 1.46192302
 2.93971487 1.49834934 4.24485356 1.4770854  4.35158362 2.97546687]",0.5855
206,gaussian,COBYLA,vanilla,False,True,6,2,5000,1e-08,True,True,5,>>graph6<<Dv[,626.8399229049683,222,"[1, 1, 0, 0, 1]",3,"[0, 0, 1.0, 1.0, 1.0]",3.0,"[3.67510204 2.40670444 3.91129261 1.51624536 4.63699398 1.48101063
 3.58978587 1.40073334 2.99631354 1.8166722  2.98839265 1.50416041]",0.3614
207,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DbS,233.14767384529114,82,"[1, 1, 1, 0, 0]",5,"[0, 0, 0, 1.0, 1.0]",2.0,[3.33400241 1.6777344  4.39896995 1.53565492],0.0285
208,gaussian,COBYLA,vanilla,False,True,2,2,5000,1e-08,True,True,5,>>graph6<<DxK,219.69643783569336,77,"[1, 1, 1, 1, 1]",5,"[0, 0, 1.0, 1.0, 1.0]",3.0,[3.14658049 2.14543387 4.70109007 1.71186545],0.1281
