,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
156,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.858891487121582,108,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
157,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9535605907440186,115,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
158,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.939903974533081,109,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
159,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9372553825378418,113,[],[0. 0. 0. 1. 0. 0. 1.],4.602349103088276,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
160,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.8917510509490967,113,[],[1. 0. 1. 0. 0. 1. 0.],4.469197313729659,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
161,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9896855354309082,111,[],[1. 1. 1. 1. 1. 0. 0.],5.136949160124757,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
162,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.8930585384368896,112,[],[1. 0. 1. 0. 0. 1. 0.],4.469197313729659,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
163,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8809356689453125,115,[],[1. 1. 0. 0. 0. 0. 1.],4.44668952587591,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
164,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.9451286792755127,112,[],[1. 0. 1. 1. 0. 0. 0.],4.4819942755149365,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
165,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9313859939575195,112,[],[0. 1. 1. 0. 0. 1. 0.],4.456170758918014,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
166,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.8940365314483643,109,[],[1. 1. 1. 0. 0. 1. 0.],5.2473570484294925,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
167,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8953912258148193,112,[],[0. 0. 0. 1. 0. 0. 1.],4.602349103088276,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
168,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.9484148025512695,118,[],[0. 1. 1. 1. 1. 0. 0.],4.591696448503935,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
169,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9203214645385742,113,[],[1. 0. 1. 0. 0. 1. 0.],4.469197313729659,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
170,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.9253242015838623,112,[],[1. 1. 0. 0. 0. 0. 1.],4.44668952587591,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
171,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8400678634643555,110,[],[1. 1. 0. 0. 0. 0. 1.],4.44668952587591,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
172,uniform,COBYLA,recursive,False,False,1,7,F?~vw,1.2017650604248047,122,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
173,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8919675350189209,115,[],[0. 1. 1. 1. 1. 0. 0.],4.591696448503935,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
174,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.8716785907745361,104,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
175,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.873896598815918,110,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
