,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
54,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.422440052032471,121,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
55,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.797484636306763,129,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
56,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.673391580581665,121,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
57,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.588611841201782,120,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
58,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.854653358459473,125,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
59,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.759474515914917,124,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
60,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.4563117027282715,126,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
61,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.128763675689697,111,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
62,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.7210118770599365,129,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
63,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.575070858001709,125,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
64,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.670623064041138,126,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
65,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.945450782775879,131,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
66,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.8135666847229,128,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
67,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.844153642654419,129,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
68,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.901206731796265,130,[],[0. 0. 0. 0. 1. 0. 1.],5.2360723265378155,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
69,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.927717447280884,126,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
70,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,6.380324602127075,135,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
71,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,6.182657480239868,134,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
72,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.379520893096924,120,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
73,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.816471576690674,125,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
74,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.66915488243103,123,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
75,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.330492734909058,114,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
76,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.700010538101196,126,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
77,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.699234247207642,125,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
78,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.4729084968566895,119,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
79,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,6.076574087142944,132,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
80,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.734095096588135,127,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
81,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.91703200340271,129,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
82,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.821101665496826,125,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
83,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.909468412399292,125,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
84,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.27919864654541,113,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
85,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.464187860488892,121,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
86,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.741699695587158,123,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
87,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.882827043533325,129,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
88,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.931190013885498,128,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
89,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.477003812789917,120,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
90,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.6479480266571045,126,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
91,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.303036451339722,117,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
92,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.613044738769531,121,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
93,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.343558073043823,114,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
94,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.2021403312683105,122,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
95,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.672736167907715,128,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
96,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.340408802032471,120,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
97,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.393188714981079,125,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
98,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.213191509246826,124,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
99,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,5.020314693450928,115,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
