,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
31,uniform,COBYLA,recursive,False,False,3,8,G?qm]s,2.6803407669067383,301,[],[0. 1. 1. 1. 1. 0. 1. 0.],4.6389685543169925,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0]",6.047342113736631
32,uniform,COBYLA,recursive,False,False,3,8,GEit^[,2.8783297538757324,302,[],[1. 1. 1. 0. 1. 1. 0. 0.],7.2094406639299615,"[1.0, 1.0, 0, 0, 1.0, 1.0, 0, 0]",7.82556732702197
33,uniform,COBYLA,recursive,False,False,3,8,GCXk~{,2.7244791984558105,281,[],[0. 1. 1. 1. 1. 0. 1. 0.],6.510915383817326,"[1.0, 0, 0, 0, 0, 1.0, 0, 1.0]",6.510915383817328
34,uniform,COBYLA,recursive,False,False,3,8,G?B@~w,2.5341708660125732,299,[],[1. 0. 1. 1. 1. 1. 0. 0.],3.767947987910345,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",3.93487022973433
35,uniform,COBYLA,recursive,False,False,3,8,GCznZ{,2.8448169231414795,304,[],[0. 1. 1. 0. 0. 1. 1. 0.],5.854432788261671,"[0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0]",7.456502049762939
36,uniform,COBYLA,recursive,False,False,3,8,G?BfN{,2.6351430416107178,303,[],[1. 0. 0. 0. 1. 0. 1. 1.],2.6992536894990584,"[1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 0]",3.234348122092194
37,uniform,COBYLA,recursive,False,False,3,8,G?ovf{,2.833306074142456,308,[],[1. 0. 0. 0. 1. 1. 1. 0.],5.5476278115521405,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 1.0]",6.242557566308028
38,uniform,COBYLA,recursive,False,False,3,8,GCRVfw,2.680222988128662,296,[],[0. 0. 1. 1. 1. 0. 1. 1.],4.883103692837251,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.838899355681476
39,uniform,COBYLA,recursive,False,False,3,8,GCZvnk,2.719308614730835,289,[],[0. 0. 0. 0. 1. 0. 1. 1.],6.559321587398342,"[0, 0, 0, 0, 1.0, 0, 1.0, 1.0]",6.559321587398342
40,uniform,COBYLA,recursive,False,False,3,7,FCZTo,1.9611561298370361,231,[],[1. 1. 0. 1. 1. 0. 0.],3.3729655116887205,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",5.174843542202046
41,uniform,COBYLA,recursive,False,False,3,7,FCZew,2.140117883682251,246,[],[1. 0. 1. 0. 0. 1. 0.],2.8664866509427327,"[0, 1.0, 1.0, 1.0, 0, 0, 1.0]",3.9471197289408133
42,uniform,COBYLA,recursive,False,False,3,7,FCznW,1.9790031909942627,231,[],[0. 1. 1. 0. 1. 0. 0.],5.628562042785541,"[1.0, 1.0, 1.0, 0, 1.0, 0, 0]",6.299241994765314
43,uniform,COBYLA,recursive,False,False,3,7,F?rvw,2.11633038520813,248,[],[0. 1. 1. 1. 1. 0. 0.],4.1333422332535426,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.65914318919514
44,uniform,COBYLA,recursive,False,False,3,7,FCpb_,1.921125888824463,233,[],[0. 1. 1. 1. 1. 0. 0.],4.311464567468734,"[0, 1.0, 1.0, 1.0, 0, 0, 0]",4.7100521615168285
45,uniform,COBYLA,recursive,False,False,3,7,FEr^o,1.9143166542053223,218,[],[1. 1. 1. 1. 0. 0. 0.],4.689015971987034,"[1.0, 1.0, 1.0, 0, 0, 0, 0]",5.482542311332391
46,uniform,COBYLA,recursive,False,False,3,7,F?B~o,2.100311279296875,250,[],[1. 0. 0. 0. 1. 1. 0.],3.5973874813858386,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",6.31188997463241
47,uniform,COBYLA,recursive,False,False,3,7,FE~~w,2.139463186264038,238,[],[0. 0. 0. 1. 1. 1. 0.],5.325620524357154,"[0, 0, 0, 0, 1.0, 1.0, 1.0]",5.971986933278456
48,uniform,COBYLA,recursive,False,False,3,7,FQjVO,1.8863484859466553,228,[],[0. 1. 0. 0. 1. 1. 1.],3.97410338433275,"[0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0793358297535685
49,uniform,COBYLA,recursive,False,False,3,7,F?~vw,1.972191333770752,234,[],[1. 1. 1. 0. 0. 1. 0.],5.2473570484294925,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
50,uniform,COBYLA,recursive,False,False,3,7,FCOfw,1.9149293899536133,241,[],[0. 1. 0. 0. 0. 1. 1.],4.260589946089764,"[0, 0, 1.0, 1.0, 1.0, 0, 0]",4.362722409250715
51,uniform,COBYLA,recursive,False,False,3,7,FQzvO,2.0410759449005127,246,[],[1. 1. 0. 1. 1. 0. 0.],5.5462615757841895,"[0, 0, 1.0, 0, 0, 1.0, 1.0]",5.546261575784191
52,uniform,COBYLA,recursive,False,False,3,7,FQjdg,1.9233219623565674,225,[],[0. 1. 0. 1. 0. 1. 0.],2.505522563783712,"[0, 1.0, 1.0, 0, 1.0, 0, 1.0]",4.435975452335593
53,uniform,COBYLA,recursive,False,False,3,7,FCR`w,2.034928798675537,252,[],[1. 1. 0. 1. 0. 0. 1.],4.104104979938625,"[0, 0, 1.0, 1.0, 1.0, 1.0, 0]",5.11808513939146
54,uniform,COBYLA,recursive,False,False,3,7,F~~~w,2.3298141956329346,248,[],[0. 1. 1. 1. 1. 0. 0.],6.407665196660339,"[0, 0, 1.0, 1.0, 0, 0, 1.0]",7.632510861100366
55,uniform,COBYLA,recursive,False,False,3,7,FQinw,2.453312635421753,248,[],[0. 1. 0. 1. 0. 1. 0.],3.112277646260641,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",4.584620798581044
56,uniform,COBYLA,recursive,False,False,3,7,F?zPw,2.1674106121063232,227,[],[1. 1. 0. 1. 0. 0. 1.],3.6581646974635555,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0]",4.175628727248147
57,uniform,COBYLA,recursive,False,False,3,7,FCzcw,2.8075647354125977,233,[],[0. 0. 1. 1. 1. 1. 0.],2.3676350876105228,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0]",3.607591052789439
58,uniform,COBYLA,recursive,False,False,3,7,FCf~w,3.677480936050415,238,[],[0. 1. 0. 0. 0. 1. 1.],4.625717245347628,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.576647441350781
59,uniform,COBYLA,recursive,False,False,3,7,F?bro,3.3744311332702637,237,[],[1. 1. 0. 0. 0. 1. 1.],2.141177511926479,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",2.7452423862481785
60,uniform,COBYLA,recursive,False,False,3,6,EQyw,1.3509328365325928,173,[],[1. 0. 0. 0. 0. 1.],2.8855813341177847,"[1.0, 1.0, 0, 0, 0, 1.0]",4.432487862987722
61,uniform,COBYLA,recursive,False,False,3,6,E?Bw,1.8039538860321045,193,[],[1. 1. 1. 1. 1. 0.],2.762376409118102,"[1.0, 1.0, 1.0, 1.0, 1.0, 0]",2.762376409118102
62,uniform,COBYLA,recursive,False,False,3,6,EQzO,2.1753275394439697,173,[],[0. 1. 0. 1. 1. 0.],1.683835919255964,"[0, 1.0, 1.0, 0, 0, 1.0]",2.1902312099348644
63,uniform,COBYLA,recursive,False,False,3,6,EEzO,5.790431261062622,173,[],[1. 1. 1. 1. 0. 0.],3.909640658441659,"[1.0, 1.0, 1.0, 1.0, 0, 0]",3.909640658441659
64,uniform,COBYLA,recursive,False,False,3,6,ECYW,8.804443120956421,181,[],[0. 0. 0. 0. 1. 1.],2.193760768754558,"[0, 1.0, 1.0, 1.0, 0, 1.0]",3.360984642469548
65,uniform,COBYLA,recursive,False,False,3,6,ECvo,10.330042123794556,193,[],[1. 0. 1. 1. 1. 0.],2.368563610299595,"[1.0, 1.0, 1.0, 0, 0, 0]",3.4059973213965997
66,uniform,COBYLA,recursive,False,False,3,6,EC~o,6.72464394569397,182,[],[1. 0. 0. 0. 1. 1.],4.16519646486659,"[1.0, 1.0, 1.0, 0, 0, 0]",4.534465996966041
67,uniform,COBYLA,recursive,False,False,3,6,EQj_,5.297243356704712,174,[],[1. 0. 1. 1. 0. 0.],3.2767032698572613,"[1.0, 1.0, 1.0, 0, 0, 0]",3.8315272949297934
68,uniform,COBYLA,recursive,False,False,3,6,EQzo,5.208260774612427,189,[],[0. 1. 1. 1. 0. 0.],2.978708236122127,"[1.0, 1.0, 0, 0, 0, 1.0]",3.3615318010765973
69,uniform,COBYLA,recursive,False,False,3,6,E?ro,2.291030168533325,167,[],[1. 0. 1. 0. 0. 0.],2.0324933444118383,"[1.0, 1.0, 1.0, 1.0, 0, 0]",3.3753362251022687
70,uniform,COBYLA,recursive,False,False,3,6,EEzg,1.7552125453948975,174,[],[0. 0. 1. 0. 1. 1.],2.297275014566477,"[1.0, 1.0, 1.0, 0, 0, 0]",4.047312363092217
71,uniform,COBYLA,recursive,False,False,3,6,EEvo,1.434192180633545,177,[],[0. 0. 1. 1. 1. 0.],3.5267763592401815,"[1.0, 1.0, 1.0, 1.0, 0, 0]",4.052653453584332
72,uniform,COBYLA,recursive,False,False,3,6,EQ~w,1.8565974235534668,176,[],[0. 0. 0. 0. 1. 1.],4.454228452592966,"[0, 1.0, 1.0, 0, 0, 1.0]",4.5426744272751645
73,uniform,COBYLA,recursive,False,False,3,6,EErw,1.3587336540222168,176,[],[0. 0. 0. 0. 1. 1.],3.3158742434821336,"[1.0, 1.0, 1.0, 0, 0, 0]",4.357496331029228
74,uniform,COBYLA,recursive,False,False,3,6,EElw,1.7469630241394043,175,[],[1. 1. 1. 1. 0. 0.],3.239761859002594,"[1.0, 1.0, 0, 0, 0, 1.0]",4.362207498705146
75,uniform,COBYLA,recursive,False,False,3,6,ETzg,1.3530941009521484,167,[],[1. 0. 0. 1. 1. 0.],3.6944227157712812,"[1.0, 1.0, 1.0, 0, 0, 0]",4.448333739909218
76,uniform,COBYLA,recursive,False,False,3,6,ECqg,1.695476770401001,172,[],[1. 1. 1. 1. 0. 0.],2.4642284403114636,"[1.0, 1.0, 1.0, 0, 0, 0]",3.162310385565929
77,uniform,COBYLA,recursive,False,False,3,6,EUZw,1.641730785369873,161,[],[0. 0. 0. 0. 1. 1.],3.290703753303445,"[1.0, 1.0, 1.0, 0, 0, 0]",4.5054843547165815
78,uniform,COBYLA,recursive,False,False,3,6,EUxo,1.8107173442840576,179,[],[1. 1. 0. 0. 0. 1.],3.754239730608537,"[1.0, 1.0, 1.0, 0, 0, 0]",4.697701785760335
79,uniform,COBYLA,recursive,False,False,3,6,ECxw,1.7814626693725586,180,[],[1. 0. 1. 1. 1. 0.],1.675932108227581,"[1.0, 1.0, 0, 0, 0, 1.0]",3.3029330227333347
80,uniform,COBYLA,recursive,False,False,3,5,DFw,1.2423152923583984,112,[],[1. 1. 0. 0. 0.],2.405263966210291,"[1.0, 1.0, 1.0, 0, 0]",3.3806223225650873
81,uniform,COBYLA,recursive,False,False,3,5,DUw,1.1711578369140625,119,[],[1. 1. 0. 0. 0.],2.8541802014301934,"[1.0, 1.0, 0, 0, 0]",2.8541802014301934
82,uniform,COBYLA,recursive,False,False,3,5,DV{,0.9568266868591309,112,[],[1. 1. 1. 0. 0.],1.7148448838482124,"[1.0, 1.0, 0, 0, 0]",2.1698107728157328
83,uniform,COBYLA,recursive,False,False,3,5,DUW,0.8877973556518555,121,[],[1. 0. 1. 0. 0.],1.0388591010176311,"[1.0, 1.0, 0, 0, 1.0]",2.3896421367549214
84,uniform,COBYLA,recursive,False,False,3,5,DC{,1.097872257232666,125,[],[0. 1. 1. 1. 0.],2.931049113926231,"[1.0, 1.0, 1.0, 1.0, 0]",3.376899069420308
85,uniform,COBYLA,recursive,False,False,3,5,DCw,0.8800821304321289,113,[],[1. 0. 0. 0. 1.],1.6498406195911204,"[0, 0, 0, 1.0, 1.0]",2.6276092605119445
86,uniform,COBYLA,recursive,False,False,3,5,D?{,1.156393051147461,126,[],[0. 0. 1. 1. 0.],0.9772688425892705,"[1.0, 1.0, 1.0, 1.0, 0]",1.796525413204832
87,uniform,COBYLA,recursive,False,False,3,5,DU{,1.1100904941558838,114,[],[1. 0. 1. 1. 0.],2.8266443094277287,"[0, 0, 1.0, 1.0, 0]",3.2770562504535663
88,uniform,COBYLA,recursive,False,False,3,5,DF{,1.1387007236480713,109,[],[1. 0. 1. 0. 0.],2.8829825608250106,"[1.0, 1.0, 1.0, 0, 0]",3.6259733568120702
89,uniform,COBYLA,recursive,False,False,3,5,DEw,1.1707425117492676,128,[],[1. 1. 1. 0. 0.],2.79081227951738,"[1.0, 1.0, 1.0, 0, 0]",2.79081227951738
90,uniform,COBYLA,recursive,False,False,3,5,D]{,1.1387333869934082,111,[],[1. 1. 0. 0. 0.],3.876496582736822,"[1.0, 1.0, 0, 0, 0]",3.876496582736822
91,uniform,COBYLA,recursive,False,False,3,5,DEk,1.0302484035491943,115,[],[1. 0. 0. 1. 0.],1.684041201550251,"[0, 1.0, 0, 0, 1.0]",2.408056899817945
92,uniform,COBYLA,recursive,False,False,3,5,D~{,1.0093190670013428,114,[],[0. 1. 1. 1. 0.],3.667585436702108,"[1.0, 0, 0, 0, 1.0]",3.667585436702109
93,uniform,COBYLA,recursive,False,False,3,5,DQ{,0.9783148765563965,136,[],[1. 0. 0. 0. 1.],2.349228601358638,"[1.0, 1.0, 0, 1.0, 0]",2.5641630700197084
94,uniform,COBYLA,recursive,False,False,3,5,DQw,0.860541820526123,119,[],[1. 1. 1. 0. 0.],2.1626043644336566,"[1.0, 1.0, 1.0, 0, 0]",2.1626043644336566
95,uniform,COBYLA,recursive,False,False,3,5,DE{,0.8528320789337158,111,[],[1. 0. 1. 1. 0.],2.54489525936955,"[1.0, 1.0, 1.0, 0, 0]",2.986385792249842
96,uniform,COBYLA,recursive,False,False,3,5,DQo,0.8857145309448242,120,[],[1. 1. 0. 0. 0.],2.2638996581241804,"[1.0, 1.0, 0, 0, 0]",2.2638996581241804
97,uniform,COBYLA,recursive,False,False,3,5,D^{,0.9973821640014648,114,[],[1. 0. 0. 1. 0.],3.2765360340076284,"[0, 0, 1.0, 0, 1.0]",3.7724088139805696
98,uniform,COBYLA,recursive,False,False,3,5,DT{,1.0036039352416992,128,[],[1. 0. 0. 0. 1.],3.132631682083184,"[0, 1.0, 1.0, 1.0, 0]",3.1326316820831845
99,uniform,COBYLA,recursive,False,False,3,5,D]w,0.9229946136474609,119,[],[0. 1. 0. 0. 1.],2.6973019407982486,"[0, 0, 1.0, 1.0, 1.0]",3.5207415415368595
100,uniform,COBYLA,recursive,False,True,3,9,H?r@fR],586.9899528026581,428,[],[0. 0. 1. 1. 0. 1. 0. 1. 1.],7.291572586098402,"[0, 0, 1.0, 1.0, 0, 1.0, 0, 1.0, 1.0]",7.291572586098401
101,uniform,COBYLA,recursive,False,True,3,9,HCQeLr~,578.6058268547058,401,[],[0. 1. 1. 0. 0. 0. 1. 1. 1.],7.191125596945015,"[1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0]",7.98230402820067
102,uniform,COBYLA,recursive,False,True,3,9,H?qlvNx,541.3182156085968,399,[],[0. 0. 0. 0. 0. 1. 1. 1. 1.],8.307691910186424,"[0, 0, 1.0, 1.0, 1.0, 0, 0, 1.0, 0]",10.185457194060405
103,uniform,COBYLA,recursive,False,True,3,9,HCQbQuv,567.1577072143555,421,[],[1. 0. 0. 0. 0. 1. 1. 1. 0.],7.155522702105193,"[1.0, 1.0, 1.0, 0, 0, 1.0, 0, 1.0, 0]",7.5035177858151965
104,uniform,COBYLA,recursive,False,True,3,9,HCrfZzf,528.039938211441,370,[],[1. 1. 1. 0. 0. 0. 1. 1. 0.],8.033912627316202,"[0, 1.0, 0, 1.0, 1.0, 1.0, 0, 0, 1.0]",8.32579643427331
105,uniform,COBYLA,recursive,False,True,3,9,H?qbDo~,562.7402665615082,431,[],[1. 1. 1. 1. 0. 0. 0. 0. 1.],7.747644048353771,"[0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0]",7.74764404835377
106,uniform,COBYLA,recursive,False,True,3,9,H?`cnd},582.7311837673187,426,[],[0. 1. 1. 1. 1. 0. 1. 0. 0.],8.347116070076547,"[0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0]",8.347116070076549
107,uniform,COBYLA,recursive,False,True,3,9,H?`cv`z,526.9197463989258,384,[],[1. 1. 1. 1. 1. 0. 0. 0. 0.],7.425326529469268,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",7.4253265294692685
108,uniform,COBYLA,recursive,False,True,3,9,H?bFUi~,521.3178219795227,387,[],[1. 0. 0. 0. 0. 0. 1. 1. 1.],7.764171831922255,"[1.0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0]",7.764171831922256
109,uniform,COBYLA,recursive,False,True,3,9,HCQTefs,566.5630292892456,408,[],[0. 0. 0. 0. 1. 1. 1. 1. 1.],7.2189069773577765,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]",7.2189069773577765
110,uniform,COBYLA,recursive,False,True,3,9,H?`vFVt,546.3808150291443,400,[],[0. 0. 0. 0. 1. 1. 1. 0. 1.],8.044071421187637,"[0, 0, 0, 0, 1.0, 1.0, 1.0, 0, 1.0]",8.044071421187637
111,uniform,COBYLA,recursive,False,True,3,9,HCXmfqv,554.2940168380737,399,[],[1. 1. 1. 0. 1. 0. 0. 0. 1.],6.533122484141585,"[1.0, 1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0]",6.533122484141586
112,uniform,COBYLA,recursive,False,True,3,9,HCQebj],617.8511526584625,424,[],[0. 0. 0. 0. 1. 1. 1. 1. 1.],6.125951699247246,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]",6.125951699247246
113,uniform,COBYLA,recursive,False,True,3,9,HCQbQpJ,522.5812795162201,386,[],[0. 1. 1. 1. 1. 1. 0. 0. 1.],4.211028141743718,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0]",4.211028141743718
114,uniform,COBYLA,recursive,False,True,3,9,HCdbFNf,512.128267288208,393,[],[0. 1. 0. 1. 1. 0. 1. 1. 1.],7.836288550983738,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0, 1.0]",8.618099618340064
115,uniform,COBYLA,recursive,False,True,3,9,H?`fffj,544.370201587677,394,[],[0. 0. 0. 0. 0. 1. 1. 1. 1.],6.532236701606372,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",6.532236701606372
116,uniform,COBYLA,recursive,False,True,3,9,H?ovfz{,548.5595831871033,392,[],[0. 0. 0. 0. 1. 0. 1. 1. 1.],8.36843075048951,"[1.0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 0]",8.36843075048951
117,uniform,COBYLA,recursive,False,True,3,9,HCrM\^~,565.1469337940216,390,[],[1. 1. 1. 0. 1. 0. 0. 1. 0.],8.783080075712725,"[0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",9.397804657366132
118,uniform,COBYLA,recursive,False,True,3,9,H?`fNrt,569.0901157855988,412,[],[0. 0. 0. 1. 0. 1. 1. 1. 0.],6.460838055341055,"[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0]",6.784150497834054
119,uniform,COBYLA,recursive,False,True,3,9,H?o~FB~,563.5568070411682,405,[],[1. 1. 0. 1. 0. 0. 0. 0. 1.],7.651467941085692,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 1.0]",8.466571687859474
