,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,vertexcover,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,graph_name
381,9,statevector,gaussian,multiangle,COBYLA,False,4,True,5000,1e-08,2,246.1278395652771,5000,1.0,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.70485015 4.5618152  3.66146122 4.40254493 4.33267605 3.16515151
 4.30973459 3.52554629 3.14998254 3.09418603 3.22912481 4.11747204
 3.75172525 3.51653699 1.80729953 4.27803581 3.41805526 4.70525548
 3.09159291 3.53854441 4.02862936 4.20866618 2.54273856 4.94705499
 3.91106934 2.92744434 4.71182467 3.13576639 2.69606421 3.11922169
 2.8329135  2.91989249 2.67371393 3.08856741 1.43050371 1.56809521
 2.26397803 5.53001542 1.74513596 2.29937756 1.45096106 1.46124814
 1.56803916 3.31705853 5.51446411 3.75684149 3.5165659  2.45736692
 3.17241286 4.79580522 1.10187477 3.57227772 1.79462759 2.56458762
 3.55238311 2.00826927 1.84934701 1.75828907 3.58242383 3.01189074
 4.30453025 2.83182365 2.98338425 3.77325706 3.01283239 1.84815424
 2.67683212 1.49878594 4.50980446 3.03205094 4.01406403 4.33892386
 4.25980312 2.81974479 3.22842869 3.13538425 3.12275263 1.63134812
 2.53072075 1.29187867 1.64736103 1.71107302 2.46825924 1.57131827
 1.67673882 1.85120272 3.18007545 2.97115204 3.13959187 3.21786729
 4.39758963 3.47023587 3.0044259  3.80186749 3.06087353 3.24008546
 2.99617846 2.76754071 3.99067567 3.13312799 3.18832532 2.7341372
 3.72789296 3.09235277 3.99191138 3.01531281 4.09331683 3.38798103
 3.32076568 3.07459775 2.867036   3.11601423 2.98559234 4.38387689
 3.06896793 3.15000879 4.13988833 3.16223166 2.92210997 3.23423128
 1.5734557  1.65364568 1.57078793 1.67241403 1.57136591 1.5990895
 1.68194978 1.61903548 1.5316949  2.99350037 3.21530158 3.01874203
 3.32096847 3.29222649 3.27478121 3.18132618 3.05156799 3.13549883
 3.00583008 2.95107162 3.1451209  4.60977195 4.00684562 3.8339923
 3.33703577 3.19500357 1.95659641 3.28909245 3.37449107 2.72614161
 5.91759986 2.71073336 3.26602793 3.87989736 3.66695515 2.61109203
 2.04719712 3.01182294 4.17389768 2.81418509 3.20785956 2.99604152
 3.03193896 1.64133707 3.0391525  1.56621449 1.6573956  1.33245442
 1.38532073 1.45425124 1.5046059  2.76735371]",0.9983858743734371,0,>>graph6<<HmzffJz
382,9,statevector,gaussian,multiangle,COBYLA,True,4,True,5000,1e-08,2,286.2268445491791,5000,1.0,"[1, 1, 1, 0, 0, 1, 1, 0, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.85838871 4.38830062 3.16949311 3.27608216 3.47898256 4.31011616
 3.12766676 4.29901936 3.11611204 3.17969588 3.59806579 4.68499454
 3.02284592 3.0035181  3.8106209  3.51346968 3.29219881 2.76944725
 2.97531712 3.28476558 3.11794324 4.65139699 4.76551631 2.49118726
 3.30156486 4.07250169 4.14337299 4.76354637 4.10466368 2.66430475
 4.50341441 2.06119464 3.13516548 2.95056491 2.78256488 2.72422711
 1.58538441 1.75767314 1.60430523 1.66048669 1.56602354 1.75874841
 1.50932221 3.11970566 3.17727506 3.17958377 3.19823851 3.22580009
 3.23440208 3.07187612 2.9812022  3.1190454  3.02601965 2.90693388
 3.20940232 3.10428531 3.36996867 3.03100496 3.18007926 4.13401895
 2.95909179 3.27381482 3.15605385 3.13130902 4.30778884 2.94781484
 3.36949452 3.13648513 3.00411259 3.11426835 2.40428525 3.24964117
 3.0099133  2.93120529 2.96059636 3.12752433 3.24454165 1.58591269
 1.31020576 2.38675767 1.49872105 1.40339237 1.43715104 1.69994261
 1.82348727 1.68155245 3.23811608 2.92813527 3.05706276 3.08998723
 4.18459539 3.16821444 2.88646683 3.16306704 3.56615408 3.24166197
 3.11772528 2.9685024  2.5728742  2.97526179 2.90852338 3.07090523
 4.02936748 3.25616692 4.42663504 3.24688136 3.28846914 3.2281509
 3.41554213 2.96034312 2.9843382  3.06429181 3.40532889 3.02739519
 3.04320718 3.18905188 4.24134293 2.92848275 3.05104629 3.03021626
 3.07711893 1.27630351 1.58484129 1.72064939 1.88089743 0.84405566
 1.93536502 2.53368596 1.39350996 2.79438908 3.2683644  3.0537442
 2.85691532 3.20785386 3.03312839 3.39750473 3.00728016 3.14425355
 4.64242238 2.9585505  3.13574022 3.38883814 2.81467327 3.08014468
 3.2273921  3.3626944  3.07886909 3.29806404 2.59939075 3.19144172
 3.46002446 3.29323248 3.18493095 3.39972699 2.58131496 3.22510633
 3.19920925 3.1536065  3.06629992 2.59055898 3.17214265 2.9078278
 3.09228708 1.56444491 1.44596368 1.88633521 1.70526079 1.5176626
 1.23475283 1.41053391 1.6881357  1.57488975]",0.843053646508906,0,>>graph6<<HmzffJz
383,9,statevector,gaussian,multiangle,COBYLA,True,4,True,5000,1e-08,2,186.8031198978424,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.70093869 5.4832182  3.11214103 2.96163913 4.24098418 4.29661102
 3.20571002 3.36223305 2.79150658 2.82493092 4.31543453 3.67714036
 2.33277965 3.03911736 3.36427094 3.81781925 3.54436031 3.3358992
 3.01903466 2.61681155 3.40047075 3.71738989 3.19107169 2.28497481
 0.89472764 2.23702132 1.81572249 1.51441641 2.49768453 1.58909547
 1.42304664 1.24102701 3.23580369 4.97973232 3.49997555 3.91190198
 3.72649642 2.90378805 3.10947826 3.19462575 3.06516541 3.30794609
 3.11456081 3.86966473 3.31550548 3.03920408 3.14322328 3.14559112
 2.79365    3.14877722 3.3428014  3.09292963 3.22616838 3.20950204
 4.19990351 1.55910503 1.36966849 1.70608271 1.50771963 1.95186155
 1.56564432 1.64571453 1.54927541 1.55107186 2.81962279 3.0784196
 3.7538911  2.89868826 3.47743775 3.14348255 3.1359632  3.15398982
 3.2179472  2.8570786  3.34297176 3.00686885 3.3798921  3.38682862
 2.96232501 3.37305426 3.04319979 3.04730855 3.22555575 3.31958069
 3.07098741 3.21425953 3.24423149 1.69706075 1.78635333 1.2925582
 1.58836056 1.18884144 1.53230661 1.57521896 1.49719955 1.87829741
 3.20120077 2.82111286 3.19488938 3.28958323 2.81774581 4.41301198
 3.01015765 2.75383249 3.33069491 3.83851818 2.88385523 3.18380319
 2.91584761 3.34928034 2.5983606  3.86839562 2.42464913 3.15762808
 3.34587544 2.94547701 3.13239797 3.60501708 2.68202402 1.5740654
 1.69371133 1.84766088 1.87604215 2.61423609 2.55182183 3.03534003
 1.04977724 1.56598753]",0.99561306649806,0,>>graph6<<Hh_iS_u
384,12,statevector,gaussian,multiangle,COBYLA,False,1,True,5000,1e-08,2,74.84528660774231,2825,1.0,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",9,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[ 4.71238898  4.71238895  4.7123889   3.14159268  4.71238905  3.14159268
  4.71238878  4.71238901  4.712389    3.14159279  4.712389    4.71238897
  4.8505498   2.83578226  1.87059629  2.19676182  2.60574078  4.78725321
  3.95150181  3.58987003  1.81404717  4.32892689  3.1013347   2.65140752
  3.24230175  3.25761296  3.65818895  2.73779517  2.63080547  1.31607744
  2.60538529  4.2332956   3.60680813  3.29842828  2.36640858  1.30709411
  2.80802335  4.24330963  2.58395928  2.48727004  3.07874519  1.84751433
  2.0520315   4.13548254  1.38263552  2.54894444  4.38844995  3.87299887
  3.28277223  4.46502838  1.37932306  3.02309149  2.59313931  2.84116524
  2.97669685  5.42839037  0.10124041  2.02834547  1.80879903  2.46033975
  1.37389706  0.65011701  1.96955912  1.29892169  2.64543903 -0.848792
  2.61826266  0.36625713]",0.9999999999999263,0,>>graph6<<KmzffJznl{hU
385,6,statevector,gaussian,multiangle,COBYLA,True,1,True,5000,1e-08,2,34.677732706069946,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[4.71238444 4.71237614 4.71241058 1.57151996 4.71177638 4.71220061
 5.23575187 3.92693857 4.71238393 3.14158322 3.14158403 3.14159087
 3.14159799 3.14161282 1.57125866 3.14163661 1.57078067 1.57078867
 1.57078716 1.5707867  1.57079316 1.57078798]",0.7568673179147537,0,>>graph6<<Emz_
386,9,statevector,gaussian,multiangle,COBYLA,True,1,True,5000,1e-08,2,71.31563687324524,5000,1.0,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.7052922  4.70588052 1.57110707 4.1847953  3.46323549 4.73872662
 1.8697295  1.99755195 4.70931995 2.95276806 3.1472436  3.13997864
 3.1444633  3.10583828 3.14041607 3.14174388 3.14339654 3.13960743
 2.36627187 3.11622006 3.14752393 4.16795116 3.14402217 3.13985717
 3.14112272 3.12354078 2.33614417 3.1420766  3.14166503 3.14793438
 3.1402156  4.7137778  2.63849596 3.12580935 1.56611846 1.5737013
 1.57134257 1.42951882 2.39820588 2.35827552 1.57002411 1.57472873
 1.56886034]",0.6347332055918187,0,>>graph6<<HmzffJz
387,12,statevector,gaussian,multiangle,COBYLA,True,1,True,5000,1e-08,2,157.3117184638977,5000,1.0,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",9,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[4.71300807 4.71523027 1.62349177 4.55752311 2.18202234 4.41767834
 4.45921822 4.64842375 4.70410623 4.67356381 1.56683358 1.58041556
 3.17907589 4.00903916 4.18833969 4.71199868 3.1420349  3.1700359
 3.16106529 3.14309391 3.17570762 3.1448975  3.48049816 3.14556762
 3.14415064 3.16328865 3.14130266 3.15467927 3.14059581 3.13921182
 3.14429726 2.93719569 3.12917603 3.14123624 3.14336477 3.77010627
 4.71328671 3.14355081 3.14485067 3.11039903 3.13977933 3.14347255
 3.1423898  3.11594122 3.13940057 3.14162752 3.40851057 3.1418309
 3.93866723 3.14190553 3.1396257  3.13611975 3.14062932 3.14258246
 3.14262233 3.142467   1.57013788 1.87667071 1.56966662 1.56537606
 1.56969904 1.55207092 1.57188519 3.1407449  1.78646301 2.17760547
 1.84713724 2.23160366]",0.6257291214546189,0,>>graph6<<KmzffJznl{hU
388,9,statevector,gaussian,multiangle,COBYLA,True,1,True,5000,1e-08,2,57.49529719352722,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[4.71346074 4.65138557 4.71165673 4.69692017 4.71263985 4.70701387
 4.71278686 4.71312606 4.7121448  3.14590877 4.71214649 3.14125048
 3.14190066 3.14182615 4.70537883 3.14127262 3.14207575 3.14159472
 3.1434835  3.14154366 4.71282182 2.09464128 3.14127747 1.57067946
 1.57083501 3.13862717 1.57076841 3.13252968 1.5700625  3.04388531
 2.09442282 1.5707562 ]",0.6581617535958594,0,>>graph6<<Hh_iS_u
389,6,statevector,gaussian,multiangle,COBYLA,False,4,True,5000,1e-08,2,91.7385926246643,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[4.01526101 3.14210478 2.90267322 4.711473   2.82241519 3.5907825
 2.26703161 3.14145538 3.41662138 3.38973577 3.62364381 3.30150335
 3.15626862 3.14094393 3.17839455 3.39157691 1.20542697 1.86999083
 1.56844598 1.57061259 1.57510736 1.57448408 3.60281863 2.46518597
 2.62409964 3.23482584 2.77197191 2.49208583 3.30549633 3.43045253
 2.74598476 3.19401705 4.30300963 3.18531612 2.86409601 3.52213607
 2.68777109 3.58725133 1.80821243 1.36582573 1.59981528 2.39033534
 1.56935783 1.51765775 3.60226648 3.16476219 4.0742588  2.09019232
 2.99993335 3.20724137 3.23102254 3.64358167 3.29277836 2.92352077
 3.12839273 2.8429731  2.85370602 3.83871616 3.0743716  3.11022996
 1.56435036 2.30852193 1.3543918  1.78922369 1.55947153 2.73882171
 4.67494251 3.47763147 3.16417253 3.14331131 3.14188441 4.96094975
 2.81263365 3.57075711 2.8941667  2.98520386 2.48292403 3.08468484
 4.26923773 4.43990921 3.3175142  2.17025519 1.48418282 0.91131372
 1.45681561 1.36560489 2.64352511 1.4065354 ]",0.9997640298780508,0,>>graph6<<Emz_
390,12,statevector,gaussian,multiangle,COBYLA,True,4,True,5000,1e-08,2,713.6368482112885,5000,1.0,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",9,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.24857352 4.16132464 2.55595327 3.60721396 4.36740902 3.32215242
 4.32322991 3.9049538  3.42871961 4.57659331 4.33617728 4.23559902
 2.58377003 3.74292412 3.34018156 3.49661816 3.60684478 3.94405092
 4.35303836 3.3255028  3.18965025 1.75368079 4.03292868 4.38039147
 4.32852764 3.44995731 2.9479849  2.96941855 3.18258025 4.42616742
 3.66104539 3.22426165 4.19618322 3.03207782 3.64577947 4.8358811
 4.81351435 3.01179156 2.82067951 4.02697647 3.92314341 4.33358843
 3.82318726 3.83391476 3.58589611 2.7218867  3.27781215 3.0514688
 3.27387102 2.84426103 4.11114    2.70215337 2.85463277 3.06401517
 2.8369847  2.81389898 1.73638413 1.45392063 1.64490394 1.48582761
 1.66615361 1.8008867  1.4550646  1.6284504  1.52213558 1.61547926
 1.42298747 1.52445947 3.17044858 3.17946653 3.11278046 4.33654104
 2.91195644 3.17898117 3.10855616 3.16850694 3.07115932 3.08555849
 3.26287328 3.10541158 3.22350605 3.1475558  3.91617919 2.7042737
 3.14492132 3.19212517 3.30343162 2.94353041 3.1236939  3.31150979
 3.15160066 3.08722321 3.0975607  3.18328384 3.21645608 3.27923607
 3.18189425 3.35338766 3.15057014 3.17401748 4.36247159 2.74046825
 2.73953999 3.09231637 3.41915982 3.03737953 3.30957    2.98200224
 3.31192799 3.08219787 4.14292947 3.54664168 3.09810962 3.03170313
 2.78745302 3.23348793 3.79312738 3.05381027 3.13654621 3.01323223
 3.15863635 2.5712093  3.30442927 2.67372652 1.64947472 1.5527028
 1.49254752 1.49823022 1.76177578 1.53055142 1.60697972 1.4525903
 1.6654877  1.74227369 1.51962665 1.59321922 2.97232265 3.15130851
 3.45934839 2.55611577 3.06150655 3.1215804  3.01558994 3.34921504
 3.27645482 2.84488223 3.38980283 3.1761464  3.24250754 2.74200971
 3.28479574 2.95307719 2.93490538 3.03497822 2.95577002 3.17213327
 2.94415184 3.25637622 3.14084366 3.32823073 3.25861716 4.1549771
 4.99755712 3.15103672 4.82413991 3.20701229 3.71582045 2.9862821
 3.07233064 3.26485715 3.29017672 3.03418186 2.83232118 2.9236197
 3.35594198 3.43789756 3.10890002 4.3737051  3.00271418 3.43185363
 2.70360266 2.95604369 3.27101253 3.53598635 3.35929174 3.12160389
 3.15855542 3.20368508 3.26451821 3.17895783 2.79792244 3.19858006
 1.20989403 2.22774815 1.4970418  1.63545263 1.74445571 2.5594428
 1.44481302 1.56733761 1.32073651 1.45250043 2.50545048 1.65905056
 3.56126787 2.84591859 2.89803307 3.15458176 3.23167069 3.13633266
 3.45182498 2.94829094 2.16883588 2.87226822 4.19351403 3.0529723
 3.43057194 3.21545521 2.05762842 3.37982655 3.35602861 3.99570082
 3.31139952 3.10038794 3.03629479 3.41179554 2.88848018 2.9951026
 4.18817732 3.3073019  3.24335618 2.94983768 3.36216645 4.06740555
 3.09264325 3.128963   3.2386917  3.34963963 3.79572906 2.64788822
 2.84223727 2.86547455 3.52235723 3.80169746 2.78837418 3.18381213
 2.78636951 2.44420495 3.21151183 2.49597563 2.92167971 2.549022
 3.04768454 3.36306706 3.41111486 2.79825038 3.14111065 3.30456542
 3.07297571 3.33276894 1.76319145 1.41574005 1.57287128 1.58694283
 1.7084525  1.62835211 1.69313881 1.70646514 1.40393296 1.68655237
 2.51835577 1.44212764]",0.6752357312469458,0,>>graph6<<KmzffJznl{hU
391,9,statevector,gaussian,multiangle,COBYLA,False,4,True,5000,1e-08,2,243.7586805820465,5000,1.0,"[1, 1, 1, 1, 0, 0, 0, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.14080561 3.29849773 4.61564642 4.13405614 4.40499364 4.4401399
 4.07705931 3.14207559 3.13580113 4.71220534 4.53215039 3.05036075
 4.39748185 4.47355038 2.89439525 3.53354933 3.14119951 2.75142654
 3.14172735 3.5063874  3.1179732  3.97608135 3.82593375 2.70238515
 4.06665376 3.14073492 2.81949043 3.1411791  2.75451676 3.1539975
 2.58328177 3.33627787 2.51841396 3.24306148 1.5718445  1.4795737
 1.1373529  0.57952301 2.49812855 1.97452337 1.65987895 2.08765233
 2.3747214  3.46276021 3.13023452 4.04593313 3.73417356 3.24120833
 3.70033172 3.52479476 4.22408763 3.95493962 3.3819934  3.23820015
 3.1184784  3.91910726 3.03295919 2.01037505 2.97391134 2.57963837
 2.84169409 2.48685369 2.78211912 3.04614534 1.70206878 2.91854561
 2.8878896  4.45845804 2.41507777 2.26674542 2.37382551 2.13234797
 3.60895751 3.02728615 3.23649037 4.40558881 2.97512286 1.31759
 1.32823785 2.20050952 1.62094022 2.6563445  2.20498523 1.88449714
 1.60733324 1.50247047 3.11936954 2.96590409 3.21748724 2.95579174
 2.85639099 2.99297184 2.91968833 2.85670485 3.14503934 3.15712191
 3.46707645 3.33161822 3.27372886 2.80647798 2.87603419 3.18752496
 3.19423918 3.63409197 5.31717087 4.11183005 3.14865419 3.23890433
 3.12927334 3.13360501 3.2185023  3.12450909 3.26057639 3.06085516
 3.90122268 3.0388818  2.85582113 3.02859398 3.06377154 2.78270271
 1.55707933 1.44823636 1.36840441 1.65503226 1.41864629 2.62582941
 1.19810009 2.61017992 1.33761402 3.28300609 3.23059658 3.33000587
 3.74172977 3.30628535 3.32797871 3.3806045  3.59901502 3.15746304
 3.24609461 3.24508332 3.37190978 2.7684043  2.85805518 3.15458078
 3.85916159 3.14851298 3.63805055 3.23366276 2.90519135 3.25105429
 3.36924889 3.14660163 2.95177208 3.17200338 2.9923858  2.82934385
 3.2201871  2.96101797 3.33455008 3.42070789 3.01705559 4.42621128
 3.42991202 1.58715563 1.18259238 1.28291385 1.81415835 2.46405592
 1.56657795 1.56771493 1.81750649 2.4912213 ]",0.9992874159623356,0,>>graph6<<HmzffJz
392,9,statevector,gaussian,multiangle,COBYLA,False,4,True,5000,1e-08,2,152.1017508506775,5000,1.2,"[0, 1, 1, 0, 0, 1, 1, 1, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[4.12046657 3.12639831 3.13035391 4.44979459 4.45062067 3.18667618
 3.16201988 3.14765631 3.19633819 3.69578922 3.06187668 3.12849814
 3.26386396 3.37941106 3.28455763 3.11936644 3.17620003 3.24850034
 3.71628124 2.97534029 3.1376293  3.29771593 3.06176261 1.69650662
 1.56538964 1.53970346 2.41556133 2.5414283  1.70269472 1.56894423
 1.62064081 1.6920735  3.10644422 3.14323083 3.13702549 3.83585476
 4.65233171 4.24082649 3.79388655 3.10022509 3.09437643 3.63236707
 3.17761583 3.59426939 2.13546068 3.17823982 3.21640943 2.61242092
 3.64294386 3.43806797 3.99768509 1.81830182 3.27511242 3.10984105
 1.82717474 1.16231158 1.29174449 1.67574992 1.38275611 1.66158379
 2.72300996 1.81778639 2.85170642 2.61896361 3.30782409 3.29383026
 3.28337404 3.2124741  4.091807   3.26805452 3.15417695 3.05393845
 2.91597482 3.1706342  3.12954057 3.83295715 4.02878453 3.06446177
 4.59205582 3.30621871 2.91109051 2.41084231 4.59741911 2.99335005
 3.97808512 4.18950653 2.89265863 1.69401468 1.70783899 1.34796441
 1.28675669 1.35619885 1.45542881 1.47747586 1.78550769 2.73945474
 3.05697506 3.0580623  3.39535402 4.01562984 3.08133338 2.76934675
 4.34443586 2.97578066 2.84693831 4.54925152 3.17267953 2.96902645
 3.24707913 4.36573301 3.68339129 2.98037253 2.95335798 4.29270541
 3.18734987 3.56818475 3.06132585 4.20930345 3.05876222 1.52354906
 1.68239607 2.67815554 1.49544823 2.32630741 1.65009586 1.76833332
 1.28101286 1.87825986]",8.868635477176712e-12,0,>>graph6<<Hh_iS_u
393,6,statevector,gaussian,multiangle,COBYLA,True,4,True,5000,1e-08,2,115.46748232841492,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.94188015 4.22989803 3.99698854 4.88663117 3.77688151 3.20220696
 2.79463369 2.74461361 4.03981453 4.49653044 3.27161453 2.86399828
 2.95052417 2.81993986 3.10506154 2.5831131  1.60249186 1.31522926
 1.73082133 1.82159954 1.54453389 1.44840483 3.97058289 2.51574262
 3.2644314  3.45931174 3.19015952 3.20825168 3.06425907 3.13828584
 4.69915168 3.14600868 3.84922416 4.05191324 4.32279763 3.30860145
 3.1633712  3.13860556 1.49404555 2.6123017  1.54710601 2.66258389
 1.38159956 1.36916924 3.01657251 3.14430596 3.23138673 3.17050717
 2.97828506 3.02623658 3.40855795 2.89263944 3.18865761 3.20636347
 3.17713734 2.39920449 3.28149669 4.15652268 3.36397121 3.49006832
 1.79942071 1.53232715 1.36287211 1.45318948 1.72722517 1.42746816
 2.64299349 3.12209752 3.17830119 3.05111884 3.12380167 2.94716687
 3.06399197 3.22033165 3.04156065 2.98461658 3.14247295 3.20895452
 3.36047472 3.25216313 3.19136214 3.82642286 1.41885151 1.75014821
 2.61575637 1.7384083  1.74248399 1.38831655]",0.9986931153790246,0,>>graph6<<Emz_
394,6,statevector,gaussian,multiangle,COBYLA,False,1,True,5000,1e-08,2,3.7848520278930664,719,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[4.71238899 4.71238899 4.71238901 3.14159264 3.14159271 3.14159262
 3.26152573 2.86187333 3.99668813 2.74487207 3.09406906 3.15054992
 3.65724061 3.01364497 3.42345001 3.23223152 1.5637998  1.31774931
 1.8729507  1.13655916 1.87001628 1.49534818]",0.9999999999999953,0,>>graph6<<Emz_
395,9,statevector,gaussian,multiangle,COBYLA,False,1,True,5000,1e-08,2,17.090900421142578,1465,1.0,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.71238898 4.71238899 4.71238899 6.28318541 6.28318531 6.28318531
 4.71238899 4.71238903 4.712389   2.39615359 6.0457831  5.21584839
 4.35486301 2.2395304  1.73292294 2.13293286 3.40547439 2.14503272
 1.65183934 2.65613629 3.87547355 4.28955854 1.84514905 3.04118738
 3.25795015 2.68435643 3.15426166 3.11131788 3.19325594 2.78600266
 3.14829343 3.78060064 3.06084254 3.24723441 1.22126838 2.59689723
 1.90805095 1.68129684 1.87141755 1.31985837 1.14514364 0.52327407
 1.79810853]",0.9999999999999862,0,>>graph6<<HmzffJz
396,12,statevector,gaussian,multiangle,COBYLA,False,1,True,5000,1e-08,2,79.19951319694519,2968,1.0,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",9,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[ 4.712389    4.71238906  4.71238894  3.14159265  4.71238893  3.14159257
  4.71238899  6.28318538  4.712389    4.71238905  4.71238892  4.71238898
  4.57124139  3.38590313  2.7510203   2.92533532  1.47183704  2.61820448
  2.88309672  1.49610759  3.5805367   1.51086486  2.8638142   2.87416446
  3.62477923  3.06175216  3.8566862   4.43670304  2.69103841  1.84608028
  1.82058523  4.48320019  2.43261195  2.27093809  4.99702917  2.26335832
  3.09845813  3.43575194  2.16225079  1.49913247  3.17139986  3.03735517
  3.65687165  3.83184099  1.2523079   1.96551768  1.26531852  3.73253059
  2.46242848  2.44375693  2.66938552  2.73162831  1.89581698  1.45119978
  3.08670451  2.08502218  3.82694074  1.57323429  2.42974411  0.10373957
  0.68102696  3.58971377  1.4952718   1.40857781  1.94569438 -0.50108549
  4.90140256  1.97077231]",0.9999999999999694,0,>>graph6<<KmzffJznl{hU
397,9,statevector,gaussian,multiangle,COBYLA,False,1,True,5000,1e-08,2,9.847470760345459,1214,1.2,"[0, 1, 1, 0, 1, 0, 1, 1, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.1415926  4.71238898 4.71238898 3.14159267 4.71238892 6.28318532
 4.7123889  4.71238893 4.71238896 3.17130077 2.43911231 3.44112674
 2.64214418 3.92999115 2.73849668 3.87759175 2.9902558  3.92422462
 3.70947376 3.37217705 3.26115926 2.84961855 2.75908351 1.21744232
 0.72056189 1.1747399  1.13865969 2.31326254 1.41460029 1.19790775
 1.1539815  1.59142077]",2.3241265141015656e-46,0,>>graph6<<Hh_iS_u
398,6,statevector,gaussian,multiangle,COBYLA,True,1,True,5000,1e-08,2,33.94327640533447,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[ 1.57079312e+00  4.71238713e+00  4.71238409e+00  4.71220450e+00
  4.71236074e+00  1.57097069e+00  3.14157956e+00  3.14164449e+00
  3.14159042e+00  3.14159083e+00  3.14159268e+00  3.14159359e+00
  3.14158926e+00  3.14159022e+00  4.71227277e+00  3.14158172e+00
  1.57079486e+00 -1.70848346e-07  1.57079839e+00  1.57079788e+00
  1.57079945e+00  1.57079765e+00]",0.7568673771567064,0,>>graph6<<Emz_
399,9,statevector,gaussian,multiangle,COBYLA,True,1,True,5000,1e-08,2,76.5599205493927,5000,1.0,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[1.57255557 4.71286493 4.71424896 4.47697121 1.52736124 4.34651463
 4.32896243 4.57796772 4.70668511 3.33413996 4.48744496 4.7116055
 3.14279009 4.71066566 3.14041387 3.14171439 3.14142665 4.71250595
 2.42073202 4.71379149 3.14081538 4.59471693 3.13966327 3.14094163
 3.14086945 3.14053055 2.3967854  3.13999776 3.14102617 3.14139802
 3.14000207 3.14120872 3.62466194 3.14119098 1.56953085 1.57070408
 1.57069137 2.0772626  2.58703781 2.35623683 1.5704591  1.57154103
 1.56907144]",0.7908646331774413,0,>>graph6<<HmzffJz
