,backend_mode,qaoa_variant,param_initialization,depth,warm_start,graph_size,graph_name,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
681,noisy_sampling,vanilla,static,10,False,7,>>graph6<<FkPsg,1556.6471412181854,309,1.0,"[1, 0, 0, 0, 0, 1, 1]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[ 0.41955772  0.86190002  0.16231769  1.02369917  0.50727475  0.6204234
  0.18586075  1.66562024  0.42342424  0.68516794  0.4546367   0.38608058
  0.57030891  0.32283786  0.71373547  0.1624911   0.63798363 -0.27920041
  0.86302981 -0.28153169]",0.038400000000000004
682,noisy_sampling,vanilla,static,10,False,7,>>graph6<<Fm~]w,1672.5824053287506,285,0.7857142857142857,"[0, 0, 0, 1, 1, 1, 0]",5.5,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[0.15715697 0.90457599 0.17268241 0.81244725 0.27423203 0.72501955
 0.36417337 1.63353434 0.44226423 0.54727568 0.54991289 0.45079138
 0.71912678 0.26518947 0.78704035 0.17112402 0.81104484 0.18902286
 0.89979084 0.09976232]",0.0206
683,noisy_sampling,vanilla,static,10,False,9,>>graph6<<HkPsgZ@,1553.3799517154694,298,0.7333333333333333,"[1, 1, 0, 1, 1, 0, 0, 0, 0]",5.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[ 1.02718104  0.93025054  0.31729479  0.67094537  0.26800555  0.63961712
  0.37603159  1.84987277  0.42692235  0.72308712  0.54901475  0.18388014
  0.40318618  0.32300221  0.70290583  0.42519964  0.73890446 -0.06209809
  1.33427993  0.13634058]",0.0142
684,noisy_sampling,vanilla,static,10,False,9,>>graph6<<Hm~]x^^,1896.1709206104279,284,0.673469387755102,"[1, 1, 1, 1, 0, 1, 0, 1, 1]",8.25,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[1.1000488  0.90008244 1.18858801 0.81138878 1.27777219 0.72229553
 0.36666693 0.63336779 0.45563629 0.54442812 0.54456193 0.45551762
 0.63335352 0.36667245 0.72230469 0.2777231  0.81120752 0.18897575
 0.90000313 0.10007867]",0.0038000000000000004
685,noisy_sampling,vanilla,static,10,True,5,>>graph6<<DkO,1163.8850483894348,326,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[1.10883254 1.53841972 0.98397204 0.53882582 0.29367765 0.61970862
 0.74261487 0.53289803 0.4308348  0.50425097 0.39509748 0.3000022
 0.49108075 0.27815284 0.57829844 0.22022326 0.39975522 1.06227098
 0.82230179 1.37537218]",0.3726
686,noisy_sampling,vanilla,static,10,True,5,>>graph6<<Dm{,1041.419572353363,272,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[0.09478053 0.86590125 0.16480516 0.77595258 0.266544   0.68746111
 1.3685213  1.64234155 0.90316983 0.39631229 0.46053556 0.37954211
 0.60310282 0.3311902  0.65283247 0.23816812 0.78930593 0.16981267
 0.87875121 1.12464012]",0.1394
687,noisy_sampling,vanilla,static,10,True,7,>>graph6<<FkPsg,1430.6718471050262,291,0.9047619047619048,"[0, 1, 1, 0, 1, 1, 0]",4.75,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[1.11573722 0.9041835  1.21007656 0.80511023 0.25317567 0.70077011
 0.36626262 0.61573624 0.90758797 0.39055908 0.46054431 0.39823438
 0.57328927 1.37430181 0.71485097 0.2444959  0.76804825 0.16014838
 0.86769649 1.14216781]",0.0288
688,noisy_sampling,vanilla,static,10,True,9,>>graph6<<HkPsgZ@,1680.9011135101318,320,1.0,"[1, 1, 0, 0, 0, 0, 1, 1, 0]",7.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[0.17745687 1.31259226 0.44945037 0.88086106 0.10649573 1.18885017
 1.27054438 0.76977583 0.30440505 0.27607919 0.37178028 0.06313612
 0.67334552 0.35990602 0.6159038  0.10689709 0.57703775 0.80859631
 0.86773769 0.40148048]",0.0194
689,noisy_sampling,vanilla,gaussian,10,False,5,>>graph6<<DkO,1268.9880805015564,342,1.0,"[1, 0, 0, 1, 0]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[4.61519474 1.90782176 3.17987365 1.44233328 2.91832799 1.60655722
 3.06397081 1.65138997 3.23544765 1.89842738 3.42585973 1.30329264
 3.18454937 1.66393546 3.41034545 1.54134131 3.05089043 1.49577205
 2.95113659 1.38189348]",0.36660000000000004
690,noisy_sampling,vanilla,static,10,True,7,>>graph6<<Fm~]w,1997.3147139549255,332,0.75,"[0, 1, 1, 0, 0, 0, 1]",5.25,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[ 1.27690947  1.03345941  0.24621289  0.7537903   1.17253006  0.65464907
  0.33432283  0.3860003   0.79178235  0.24352667  0.47247084  0.51730313
  0.22543838  0.08908058  0.53598072  0.6397998   0.53343849 -0.07402331
  0.75648691  1.01015958]",0.0238
691,noisy_sampling,vanilla,static,10,True,9,>>graph6<<Hm~]x^^,2127.0473482608795,318,0.8163265306122449,"[0, 1, 0, 1, 1, 0, 1, 0, 0]",10.0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[1.29202106 2.0210055  0.4346429  0.66128024 0.32089605 0.62588848
 0.45091873 0.57965103 0.18510367 0.32255154 0.24426895 0.13618215
 0.45821599 0.41228668 0.58039123 0.19943004 0.49285545 0.22313926
 0.78790692 0.10222427]",0.0066
692,noisy_sampling,vanilla,gaussian,10,False,5,>>graph6<<Dm{,1142.2084186077118,311,0.7333333333333333,"[0, 0, 1, 1, 0]",2.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[3.24506504 2.60485248 3.52134785 1.72495361 3.03765292 1.54507477
 3.11224192 2.50311909 3.95610387 1.32554166 3.18446528 2.81657164
 3.38764735 2.00790676 2.85880193 2.71374278 4.25301576 1.47109777
 3.43372437 1.5842888 ]",0.0774
693,noisy_sampling,vanilla,gaussian,10,False,7,>>graph6<<FkPsg,1464.2598233222961,283,0.8571428571428571,"[1, 0, 0, 0, 0, 0, 1]",4.5,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[4.23141736 1.69774496 4.3070357  1.87405156 3.22524998 1.53054004
 3.07870874 1.440979   2.91035201 1.52900291 2.63311852 1.57611962
 2.98867117 2.96413509 2.94993697 1.57725275 3.04519429 1.49953415
 3.37463131 2.4644749 ]",0.0166
694,noisy_sampling,vanilla,gaussian,10,False,7,>>graph6<<Fm~]w,1750.0123443603516,279,0.5357142857142857,"[0, 0, 1, 0, 0, 0, 1]",3.75,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[3.15065736 1.48585224 3.12563794 1.58562766 3.14940618 1.54357126
 3.17083139 1.72192793 3.14317135 1.54809613 3.17537392 1.54395013
 3.38165453 1.53315886 3.26725605 1.64100534 3.17560102 1.37797013
 3.22452226 1.69768543]",0.0176
695,noisy_sampling,vanilla,gaussian,10,False,9,>>graph6<<HkPsgZ@,1568.374382019043,306,0.7333333333333333,"[0, 0, 1, 1, 1, 1, 0, 0, 0]",5.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[3.09637852 2.51059868 3.16714777 1.5397474  2.97668804 1.65110013
 3.14464685 1.65109034 2.80219182 2.72050054 3.80437118 1.94405992
 2.86987119 1.79943867 3.08551711 1.37343806 4.69694937 1.40712244
 3.99722413 1.4208523 ]",0.0078
696,noisy_sampling,vanilla,gaussian,10,False,9,>>graph6<<Hm~]x^^,1921.2299287319183,289,0.7551020408163265,"[0, 0, 1, 1, 0, 0, 1, 0, 1]",9.25,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[4.01622603 1.43590551 2.96960213 1.65756824 3.19471001 1.59129653
 2.78903804 1.59171125 2.66582903 1.4457488  3.64335075 1.77611832
 3.27278364 1.64939187 3.64868582 1.53159608 3.05303172 1.61168779
 3.31188581 1.43512034]",0.0046
697,noisy_sampling,vanilla,gaussian,10,True,5,>>graph6<<DkO,1177.3194885253906,333,1.0,"[1, 0, 0, 1, 0]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[3.88721459 2.49616302 3.10040116 1.65737186 3.59808604 1.89442077
 2.9544543  1.55152169 2.99893466 1.63820113 2.84265705 1.23737092
 2.54500813 1.52769984 2.99484766 1.25751729 3.17897841 1.46080345
 3.10939238 1.57197984]",0.1934
698,noisy_sampling,vanilla,gaussian,10,True,5,>>graph6<<Dm{,1171.6499516963959,307,0.6666666666666666,"[1, 0, 1, 0, 1]",2.5,"[1.0, 0, 0, 0, 1.0]",3.75,"[4.22371534 1.8347638  3.16989837 1.77949005 3.17923423 1.6045295
 3.37847895 1.8445358  4.6217015  1.43810756 3.36610701 1.28798697
 3.10428452 1.37824881 3.00554758 2.53207267 3.20072478 1.38213605
 3.05957389 1.58446368]",0.06420000000000001
699,noisy_sampling,vanilla,gaussian,10,True,7,>>graph6<<FkPsg,1411.0697574615479,284,0.7619047619047619,"[1, 1, 0, 0, 0, 1, 0]",4.0,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[3.6975999  1.36241224 3.2805069  1.57670893 2.94159346 1.63136162
 3.2063894  2.73163658 3.23976389 1.54188925 3.31798566 1.59357003
 3.07262874 2.49320875 3.0687988  1.50360335 2.94654736 1.57879487
 2.97367092 1.68811622]",0.013
700,noisy_sampling,vanilla,gaussian,10,True,7,>>graph6<<Fm~]w,1690.7970261573792,270,0.8571428571428571,"[0, 1, 0, 1, 1, 1, 0]",6.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[4.13872645 1.43956248 3.3947951  1.5643065  3.23673742 1.42439355
 3.03048487 1.66305813 3.26372414 1.47733964 3.193447   1.58919612
 3.38752657 1.48589407 3.04739421 1.75329725 3.20872958 1.75064584
 2.93947319 1.46215474]",0.0184
701,noisy_sampling,vanilla,gaussian,10,True,9,>>graph6<<HkPsgZ@,1458.786076784134,290,0.7,"[0, 0, 1, 0, 1, 1, 0, 0, 0]",5.25,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[3.75454252 2.61422969 3.03882584 1.67943377 3.2467859  1.65159435
 2.90675803 1.6074373  2.82240674 1.57431684 2.78474422 1.39697676
 3.06403152 1.48590635 3.37302823 1.48519814 2.98216951 1.65493697
 3.37514254 1.5574579 ]",0.008
702,noisy_sampling,vanilla,gaussian,10,True,9,>>graph6<<Hm~]x^^,1889.155543088913,284,0.8775510204081632,"[0, 0, 1, 0, 1, 1, 0, 0, 1]",10.75,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[4.28368196 1.55623604 3.10515081 1.62334715 3.19199785 1.76457592
 3.10865615 2.4983233  3.08766828 1.48246343 3.03937246 1.76890712
 2.86986453 1.39868944 2.82851194 2.50817292 3.11063166 1.58636337
 4.25315662 1.66040983]",0.004200000000000001
703,noisy_sampling,vanilla,static,10,False,5,>>graph6<<DkO,1267.2797892093658,345,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[ 0.04810003  0.80671952 -0.20887142  0.6518453   0.43725411  0.61134695
  0.32857128  0.85396844  1.01973753  0.25166488  0.30383463  0.47579725
  0.62336439  0.19360905  0.60703446  0.57948593  1.15451879  0.17736536
  1.85544795  0.09660488]",0.3776
704,noisy_sampling,vanilla,static,10,False,5,>>graph6<<Dm{,1184.717571735382,321,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[ 0.97084536  1.8992448  -0.00620919  1.00699004  0.70275697  0.62350225
  0.53402829  0.70307631  0.72518147  0.74039918  0.57113427  0.2597632
  0.44063192 -0.22070379  0.83368063  0.42951053  0.97194105 -0.10391839
  1.11328069 -0.12902001]",0.1422
705,noisy_sampling,vanilla,static,10,False,7,>>graph6<<FkPsg,1570.061794757843,304,0.9523809523809523,"[0, 1, 0, 0, 1, 1, 1]",5.0,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[0.09091249 1.02813204 0.21225552 0.87602423 0.28273656 0.74194335
 1.34827515 0.64096477 0.41755135 0.68907039 0.56880594 0.40317691
 0.6211579  0.33541664 0.72652245 0.26451488 0.74508961 0.18473769
 0.87759453 0.08163442]",0.019799999999999998
706,noisy_sampling,vanilla,static,10,False,7,>>graph6<<Fm~]w,1607.6020123958588,273,0.5357142857142857,"[1, 1, 0, 1, 1, 1, 0]",3.75,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[1.09860442 0.89909602 1.18348613 0.80799575 0.27040883 0.72099784
 0.36808633 1.63361474 0.45731114 0.54564299 0.54110705 0.45408382
 0.63366091 0.36753086 0.72129177 0.27912605 0.80856781 0.18858098
 0.90235481 0.11054118]",0.0154
707,noisy_sampling,vanilla,static,10,False,9,>>graph6<<HkPsgZ@,1665.7087800502777,324,0.9333333333333333,"[1, 1, 1, 0, 0, 0, 1, 1, 0]",7.0,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[ 1.05297596  0.91499909  0.19981031  0.66809374  0.27487007  0.66392803
  1.22690409  0.71175677  0.64635513  0.44326007  0.43548035  0.68897195
  0.51882824  0.41779191  0.76708643  0.2193676   0.66704714  0.21926599
  0.8568291  -0.10174105]",0.013
708,noisy_sampling,vanilla,static,10,False,9,>>graph6<<Hm~]x^^,1874.3160679340363,281,0.8163265306122449,"[0, 0, 1, 1, 1, 1, 1, 0, 1]",10.0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[1.06779953 0.93295269 1.41000646 0.78988778 0.26272795 0.6933466
 1.33040448 0.65143633 0.42415214 0.53802383 0.70693217 0.42698776
 0.8001341  0.35713399 0.71443672 0.26809105 0.80329363 0.18071279
 0.89078039 0.08921982]",0.004399999999999999
709,noisy_sampling,vanilla,static,10,True,5,>>graph6<<DkO,1008.128181219101,284,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[1.10607938 1.37112733 1.09660369 0.74779362 0.23833918 0.67395401
 0.31604009 0.53844202 0.30920382 0.41525814 0.27519245 0.45704175
 0.35881822 0.37014799 0.79362416 0.33969977 0.80473594 1.22377863
 0.88229139 1.13298987]",0.4004
710,noisy_sampling,vanilla,static,10,True,5,>>graph6<<Dm{,1252.0186758041382,321,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[1.10008952 0.7100987  0.18900371 0.94388461 0.04249264 0.74878547
 0.87474013 0.62724468 0.93591081 0.44195889 0.47018059 0.42883207
 0.54132494 0.29286634 0.71040755 0.30125317 0.75533203 0.15660388
 0.86958963 1.11392993]",0.12619999999999998
711,noisy_sampling,vanilla,static,10,True,7,>>graph6<<FkPsg,1546.799989938736,313,1.0,"[1, 0, 0, 0, 0, 1, 1]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[ 1.28852176  2.00853388  0.07393182  0.97221357 -0.21194121  0.84307505
  0.27299436  0.40240231  0.59338726  0.34391765  0.11019016  0.13501198
  0.20139208  0.3390887   0.63872976  0.14984388  0.78772915 -0.14632914
  0.78842353  1.00759594]",0.046
712,noisy_sampling,vanilla,static,10,True,7,>>graph6<<Fm~]w,1781.1946442127228,297,0.6785714285714286,"[1, 1, 1, 0, 0, 1, 1]",4.75,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[1.06155786 1.93452157 0.18487201 0.73409594 0.27213177 0.91127677
 0.33862634 1.05536086 0.6875869  0.52965556 0.19136973 0.46960367
 0.55396712 0.35240514 1.59436217 0.24855778 0.78662654 0.15037892
 0.83433366 0.67191343]",0.0194
713,noisy_sampling,vanilla,static,10,True,9,>>graph6<<HkPsgZ@,1673.6627192497253,321,1.0,"[1, 1, 0, 0, 0, 0, 1, 1, 0]",7.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[0.80055214 0.86333228 0.89551016 0.91664866 1.14384434 0.77272992
 0.42825433 0.56632729 0.60041685 0.33641874 0.31004019 0.17501524
 0.30232109 0.19094255 0.72713461 0.30600133 0.49453811 0.03235418
 0.83357567 0.90332531]",0.0214
714,noisy_sampling,vanilla,static,10,True,9,>>graph6<<Hm~]x^^,1788.5027377605438,267,0.6938775510204082,"[1, 0, 1, 0, 0, 0, 1, 1, 1]",8.5,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[1.08573461 1.93260236 0.21704197 0.7734544  0.23571477 0.72695686
 0.55659152 0.77467014 0.43909745 0.5274697  0.53867391 0.44561036
 0.6238299  0.36360746 0.71850037 0.26793751 0.80070759 0.18356012
 0.88845342 0.09651007]",0.003
715,noisy_sampling,vanilla,gaussian,10,False,5,>>graph6<<DkO,1125.9714481830597,304,1.0,"[1, 0, 0, 1, 0]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[2.91587152 1.69319225 3.1986475  1.63480815 3.24699297 1.64016094
 3.23427027 1.62627867 3.44386721 1.80427161 3.04435147 1.46964328
 3.33107951 1.62390006 2.97812527 1.74053252 3.52547479 1.59554924
 3.03900182 1.66380525]",0.3456
716,noisy_sampling,vanilla,gaussian,10,False,5,>>graph6<<Dm{,1196.6438481807709,329,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[3.81293171 1.40602729 4.13899682 1.46757285 3.71421894 1.80443905
 2.68909645 1.50181283 3.01099685 1.37549287 3.26256076 1.34341313
 3.53598026 1.90526145 3.32792732 1.68832363 2.90331804 2.01601157
 3.04449139 1.62068359]",0.1042
717,noisy_sampling,vanilla,gaussian,10,False,7,>>graph6<<FkPsg,1411.5307524204254,294,0.6190476190476191,"[1, 1, 0, 0, 0, 0, 1]",3.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[4.23519689 1.59916486 3.00414094 1.56593068 3.23728265 1.6094231
 3.07008666 2.40868784 3.53429815 1.66860033 3.33101978 1.55171026
 4.74774404 1.67251614 3.31456323 1.27066944 2.97387903 1.43147938
 3.43652793 1.47446373]",0.0188
718,noisy_sampling,vanilla,gaussian,10,False,7,>>graph6<<Fm~]w,1837.5626204013824,292,0.6785714285714286,"[0, 1, 0, 1, 0, 0, 1]",4.75,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[4.38459068 1.6733543  3.31876257 1.72046795 3.29821441 1.68627256
 3.16403026 2.52130491 3.29779333 1.73729122 3.03735995 1.46037304
 2.9272505  1.51826244 3.38026944 1.53604347 3.53626727 1.5917478
 3.32324451 1.58018493]",0.017599999999999998
719,noisy_sampling,vanilla,gaussian,10,False,9,>>graph6<<HkPsgZ@,1616.9405653476715,310,0.6333333333333333,"[0, 1, 1, 0, 0, 0, 1, 0, 0]",4.75,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[3.2769479  1.41078161 4.52639472 1.94338669 3.15488906 1.59676953
 3.41176631 1.40330586 3.43925092 1.57105973 4.24153896 1.22898302
 4.07717141 1.69786589 3.56895504 1.59390564 2.68139686 1.59333052
 2.97881924 1.68142112]",0.006999999999999999
720,noisy_sampling,vanilla,gaussian,10,False,9,>>graph6<<Hm~]x^^,1841.8856489658356,277,0.7755102040816326,"[1, 1, 0, 0, 1, 1, 0, 0, 1]",9.5,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[2.86653696 2.1591736  4.2003367  1.55044049 3.20596718 1.51707003
 3.39590604 1.46970977 3.01817291 1.47783201 3.31585871 1.52134545
 3.06485106 1.50079742 2.95320993 1.43513953 3.12247603 1.65417833
 2.80612628 1.67078361]",0.0046
721,noisy_sampling,vanilla,gaussian,10,True,5,>>graph6<<DkO,1105.1140267848969,308,1.0,"[1, 0, 0, 1, 0]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[3.67569047 2.74081248 3.99370488 1.61008525 3.4046267  1.50365631
 3.16432591 1.49722055 3.00620044 1.45098113 2.99046632 1.24990948
 3.5354415  1.76653514 4.07275733 1.64896214 3.2302085  1.39688905
 3.26525479 1.46269718]",0.2124
722,noisy_sampling,vanilla,gaussian,10,True,5,>>graph6<<Dm{,980.7768068313599,267,0.5333333333333333,"[1, 1, 1, 0, 0]",2.0,"[1.0, 0, 0, 0, 1.0]",3.75,"[4.22573401 2.46239758 3.08059667 1.5514257  4.24585142 1.62489796
 3.21819799 2.62048337 4.45616313 1.3217225  3.6003767  1.45616233
 3.09382429 1.56967792 2.66786796 1.62049173 3.28924263 1.45043744
 2.98012496 1.5584198 ]",0.07239999999999999
723,noisy_sampling,vanilla,gaussian,10,True,7,>>graph6<<FkPsg,1552.659809589386,304,0.8095238095238095,"[1, 0, 0, 1, 1, 0, 1]",4.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[3.81879751 2.39142174 3.47175375 1.62705433 4.0260153  1.66765813
 2.93722813 1.61948839 3.04704079 1.67285635 3.07327228 1.74509157
 3.26991504 1.39842953 3.39791299 1.69732771 2.68955038 1.61412839
 3.04733464 1.52911003]",0.0218
724,noisy_sampling,vanilla,gaussian,10,True,7,>>graph6<<Fm~]w,1768.7912833690643,281,0.39285714285714285,"[1, 1, 1, 1, 0, 1, 1]",2.75,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[4.33215262 1.37745802 2.94548805 1.5606609  3.31393578 1.57642487
 2.79975701 1.60208073 3.18454724 1.52144664 3.24041164 1.62622305
 3.11110163 1.41481298 3.16841307 1.42419697 3.22407032 2.48086742
 3.02683773 1.59541515]",0.0174
725,noisy_sampling,vanilla,gaussian,10,True,9,>>graph6<<HkPsgZ@,1430.216046333313,283,0.5666666666666667,"[1, 1, 0, 1, 1, 0, 1, 0, 1]",4.25,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[4.42617003 1.58794408 3.08521475 1.71742069 3.5333329  2.69440808
 2.5720195  1.55281176 3.032806   1.59608398 4.28601936 1.43835886
 3.2693051  1.51262516 3.27399205 1.51720705 3.34200316 1.49521309
 3.38615702 1.52901463]",0.0092
726,noisy_sampling,vanilla,gaussian,10,True,9,>>graph6<<Hm~]x^^,1921.8052780628204,289,0.9183673469387755,"[1, 0, 0, 1, 0, 0, 0, 1, 0]",11.25,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[3.08711868 1.59270099 4.04420044 1.50769314 3.01870243 1.50072995
 2.97269071 1.48137917 4.13130017 1.43901695 3.06891929 1.67581607
 3.23936184 1.44333588 3.05510487 1.66594413 2.66154685 1.57041359
 3.28162877 1.52907859]",0.0034000000000000002
727,noisy_sampling,vanilla,static,10,False,5,>>graph6<<DkO,1087.191912651062,308,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[ 0.29464046  0.85551655 -0.10211751  0.70417796  0.20626084  0.45890357
  0.41112986  0.68596917  0.8922187   0.48443422  0.53332735  0.44892956
  0.37065894  1.36502467  0.69745947  0.17389327  0.77896435  0.08009116
  0.90420013  0.09287295]",0.3238
728,noisy_sampling,vanilla,static,10,False,5,>>graph6<<Dm{,1272.2381992340088,344,1.0,"[0, 1, 1, 1, 0]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[ 0.83906336  0.98045245  0.80408436  0.78768881  0.05110145  0.57488152
  1.38150754  1.03133088  0.3984613   0.80505073  0.51134236  0.54759969
  0.40303974  0.51081131  0.72992202  0.18455257  0.58403456 -0.08499041
  1.29646    -0.23596015]",0.14079999999999998
729,noisy_sampling,vanilla,static,10,False,7,>>graph6<<FkPsg,1552.2416169643402,305,1.0,"[1, 0, 0, 0, 0, 1, 1]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[ 1.0938144   0.71879416 -0.24674108  0.8636131   1.2828062   0.87532715
  0.00469931  0.52181729 -0.25338504 -0.11839026  0.43174277  0.39782275
  0.2884167  -0.11060913  0.7507593   0.17934416  0.54826954 -0.23304505
  0.79735153  0.1744336 ]",0.0352
730,noisy_sampling,vanilla,static,10,False,7,>>graph6<<Fm~]w,1752.1481754779816,279,0.75,"[0, 0, 0, 0, 1, 1, 1]",5.25,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[0.09886998 0.89376778 0.18935377 0.78160216 1.27787367 0.72396986
 0.24617922 0.63232792 0.45670474 0.56412237 0.53998116 0.46007269
 0.66802976 0.24623729 0.72188049 0.27798732 0.81043298 0.18801605
 0.89969497 0.09997515]",0.02
731,noisy_sampling,vanilla,static,10,False,9,>>graph6<<HkPsgZ@,1521.2355182170868,302,0.9333333333333333,"[0, 0, 1, 1, 1, 0, 1, 1, 1]",7.0,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[ 0.72415811  0.95753948 -0.05603878  0.95997698  0.09437934  0.55871858
  0.3670843   0.6493915  -0.35058617  0.02652982  0.2818557   0.3596257
  0.55467944 -0.06981434  0.42860816  0.18504321  0.57673775 -0.07095156
  1.032798   -0.17593955]",0.0172
732,noisy_sampling,vanilla,static,10,False,9,>>graph6<<Hm~]x^^,1746.281926870346,263,0.7959183673469388,"[1, 0, 1, 0, 1, 0, 1, 0, 1]",9.75,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[0.1        1.9        0.18888889 0.81111111 0.27777777 0.72222222
 0.36666667 0.63333334 0.45555556 0.54444444 0.54444445 0.45555556
 0.63333333 0.36666667 0.72222222 0.27777778 0.81111111 0.18888888
 0.9        0.1       ]",0.0058
733,noisy_sampling,vanilla,static,10,True,5,>>graph6<<DkO,1237.1032891273499,345,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[1.67195753 1.91284171 0.81722079 0.69744957 0.31913038 0.67020842
 0.44540362 0.23068452 0.3970263  0.28820381 0.3819604  0.56491164
 0.58802971 0.52793225 0.94620472 0.32639596 1.20410192 0.58954437
 0.96014026 1.13526964]",0.431
734,noisy_sampling,vanilla,static,10,True,5,>>graph6<<Dm{,1121.7388279438019,296,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[1.06779324 0.89218965 0.26035541 0.4533996  0.23422335 0.68416687
 1.36355196 0.55402189 0.75868045 0.19123432 0.40219901 0.43207685
 0.28046206 0.10890453 0.60342294 0.15495229 0.68893867 0.07659368
 0.75383873 1.36022249]",0.1454
735,noisy_sampling,vanilla,static,10,True,7,>>graph6<<FkPsg,1601.2836518287659,326,1.0,"[1, 0, 0, 0, 0, 1, 1]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[ 0.9836432   0.65976935  1.1745254   0.81333065  0.26897519  0.67817803
  0.32794167  0.62970993  0.74110951  0.52576487  0.44011731  0.1782061
  0.34250968  0.32503621  0.46587756 -0.2739486   0.82598976  0.17102281
  0.88673114  1.09922222]",0.04
