,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,vertexcover,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,graph_name
2743,6,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,114.82241678237915,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[2.942391   1.79686255 3.4402339  2.63713577 3.54295845 1.50620595
 2.87089705 1.71820953 2.86988126 1.50486309 3.22554525 1.73978439
 3.62881033 1.28028922 2.252105   3.15676163]",0.4041184250478196,6,>>graph6<<Emz_
2744,9,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,237.48724699020386,5000,0.7954545454545454,"[1, 1, 0, 0, 1, 0, 1, 1, 0]",8.75,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.69555036 1.47702411 3.56879156 1.52894055 3.22463784 1.51785205
 3.61725569 1.63960758 2.85444906 2.26141709 2.77892199 2.09730452
 2.81410665 1.39203101 3.35262622 1.43114789]",0.011266675543762613,6,>>graph6<<HmzffJz
2745,9,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,180.07749390602112,5000,0.65625,"[0, 1, 1, 0, 0, 1, 0, 1, 0]",5.25,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[4.04694603 2.28032189 4.46772665 1.12154299 3.42151313 1.80183329
 3.06938756 1.32262793 3.38010908 2.04920834 3.13275228 1.52198815
 3.1277425  1.69370063 3.78793877 2.8809726 ]",0.015320143709855343,6,>>graph6<<Hh_iS_u
2746,6,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,143.93125367164612,5000,1.0,"[1, 0, 0, 1, 1, 1]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[3.98876024 1.44162446 3.28071125 1.73933733 2.7248586  1.59032757
 4.1335305  1.13535002 2.71743075 1.3471053  4.35873865 2.1937352
 1.7443714  1.49785852 3.33299651 1.41253105 3.48518029 0.48438128
 3.69694714 1.00724696]",0.33838052759818044,2,>>graph6<<Emz_
2747,9,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,287.38390278816223,5000,0.9318181818181818,"[0, 0, 0, 1, 0, 1, 1, 1, 1]",10.25,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.23271874 1.4037692  3.0642497  1.77562648 2.71195981 1.5560675
 3.29911269 1.66176168 3.34774323 1.2982145  2.93260912 1.83574412
 3.7417013  2.06027846 2.95713597 1.59196723 3.83285128 1.03615752
 3.30295838 1.57416303]",0.0026776646522363406,2,>>graph6<<HmzffJz
2748,9,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,222.8303587436676,5000,1.0,"[1, 1, 0, 1, 0, 1, 1, 0, 0]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.08870046 1.62724643 3.23438237 1.58118438 3.17761104 1.64490996
 2.76107924 1.84466738 2.9586677  2.97181376 3.74186637 1.64068054
 3.3760795  1.4619142  2.51596245 1.55620725 3.67252178 0.91620134
 2.8199733  1.77569602]",0.13970588355702893,2,>>graph6<<Hh_iS_u
2749,6,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,140.0333592891693,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.62600797 2.41967993 3.70171225 1.40122451 2.6051521  1.19921002
 3.65359814 2.82249597 3.48007869 2.3226093  3.96330224 2.67944956
 4.17277709 1.55897098 2.00789113 2.23306248 2.74738628 1.63172587
 2.66976723 2.15201217]",0.3503488634537324,4,>>graph6<<Emz_
2750,12,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,512.305358171463,5000,0.8333333333333334,"[0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",16.25,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.8239869  1.52818681 3.23800411 1.6498595  3.46383606 1.78129533
 2.81070372 1.58434114 2.98778631 2.2747706  2.88262195 1.60836675
 3.4439333  1.14354243 3.85808826 0.8232227 ]",0.0007555994303190855,4,>>graph6<<KmzffJznl{hU
2751,6,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,140.3839292526245,5000,1.0,"[1, 0, 0, 1, 1, 1]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[3.8007473  1.98684059 4.06685735 2.65950618 3.42523435 1.68216954
 2.92512778 1.53993882 3.45951978 1.35844624 3.53743381 1.44196327
 2.5987934  1.86133521 3.05213375 1.82055283 3.29281882 1.31733914
 2.46912264 1.03657537]",0.15632093957591525,6,>>graph6<<Emz_
2752,6,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,1.1187212467193604,161,0.8947368421052632,"[1, 0, 0, 0, 1, 1]",4.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,[4.28656023 2.73634861 2.91542879 1.8683552 ],0.0327762513758688,2,>>graph6<<Emz_
2753,9,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,4.324290037155151,316,0.7727272727272727,"[0, 0, 1, 0, 0, 1, 1, 1, 1]",8.5,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,[1.50612866 2.75595029 4.34010434 0.64502385],0.008781784081114605,2,>>graph6<<HmzffJz
2754,12,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,14.30795407295227,491,1.0,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]",19.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,[3.0657433  1.41693745 2.9174201  1.45524374],0.006737747714991393,2,>>graph6<<KmzffJznl{hU
2755,9,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,2.837617874145508,260,0.875,"[1, 0, 0, 1, 0, 1, 1, 1, 0]",7.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,[4.14076951 1.37733119 2.85565018 0.85183387],0.023337117796627352,2,>>graph6<<Hh_iS_u
2756,6,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,3.771139144897461,525,0.7894736842105263,"[0, 1, 1, 0, 0, 1]",3.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,[3.88081373 1.36907451 4.80700087 0.83358505],0.1003084356011644,4,>>graph6<<Emz_
2757,9,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,3.160442590713501,210,0.8409090909090909,"[1, 1, 0, 0, 1, 0, 1, 0, 0]",9.25,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,[3.88038929 1.43898456 2.80344742 0.73473776],0.00578709936275261,4,>>graph6<<HmzffJz
2758,12,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,7.604952096939087,262,0.9230769230769231,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",18.0,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,[4.00390017 1.467947   4.09281918 0.53815642],0.0004197479601431519,4,>>graph6<<KmzffJznl{hU
2759,9,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,3.192274332046509,303,1.0,"[0, 0, 1, 0, 1, 0, 0, 1, 1]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,[4.15676235 1.40445114 2.69285473 0.89376738],0.04572858587742107,4,>>graph6<<Hh_iS_u
2760,12,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,506.4449760913849,5000,0.8717948717948718,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]",17.0,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.08111603 2.67103466 3.23587796 1.6362478  3.15307809 1.56076934
 3.81464899 1.44572539 3.18837801 3.14213533 5.01379993 1.19040987
 2.87474205 1.72043149 2.56235784 0.64789758]",0.0005641399302820265,6,>>graph6<<KmzffJznl{hU
2761,9,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,295.534640789032,5000,1.0,"[1, 1, 1, 0, 0, 0, 0, 0, 0]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[2.58269189 1.64258601 2.96759687 1.62180225 3.18923573 1.83952477
 3.25931717 1.77646331 4.14838153 1.06370671 4.27331809 1.58617239
 3.89582283 1.70266654 2.76891289 1.66728361 2.85384686 1.41794593
 3.15038253 1.79943983]",0.014482484956952115,4,>>graph6<<HmzffJz
2762,9,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,225.43608045578003,5000,0.96875,"[1, 0, 0, 0, 1, 0, 0, 1, 1]",7.75,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[5.02025245 1.32875599 3.66885635 2.59438723 3.08662132 1.66531919
 2.68899944 1.622041   3.28569348 1.41321855 3.21728075 0.09764119
 4.0673935  0.15389428 2.99584333 1.87927912 3.88639578 0.74809342
 3.06724741 1.69579309]",0.023379057793540277,4,>>graph6<<Hh_iS_u
2763,6,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,2.6803078651428223,374,0.8947368421052632,"[1, 0, 0, 0, 1, 1]",4.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,[4.23614946 1.55601335 3.49680796 0.81691191],0.03645307172818512,6,>>graph6<<Emz_
2764,9,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,4.603105545043945,334,1.0,"[0, 0, 0, 1, 1, 1, 1, 1, 1]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,[3.99834892 1.41372457 2.28638165 0.60866371],0.03628962276320871,6,>>graph6<<HmzffJz
2765,12,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,40.96124482154846,1372,0.8846153846153846,"[1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",17.25,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,[4.09841347 1.4420918  3.40130714 0.53693453],0.00330711167565486,6,>>graph6<<KmzffJznl{hU
2766,9,statevector,gaussian,vanilla,COBYLA,True,2,False,5000,1e-08,2,7.797152996063232,729,0.5625,"[1, 1, 0, 0, 1, 0, 1, 1, 1]",4.5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,[3.42181077 2.71284772 3.17366498 1.84277315],0.01140738235322564,6,>>graph6<<Hh_iS_u
2767,6,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,24.964438676834106,2043,0.8421052631578947,"[1, 1, 0, 0, 0, 0]",4.0,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.22031699 1.48018932 3.48231031 1.43777411 3.30373529 0.83732802
 4.59541715 0.73699531]",0.07180008814239108,2,>>graph6<<Emz_
2768,9,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,21.101239681243896,827,0.6590909090909091,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",7.25,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.18774066 1.28365186 3.82542574 2.18486429 4.135147   1.77561813
 3.41726537 1.32068683]",0.004287468905992407,2,>>graph6<<HmzffJz
2769,9,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,30.68527317047119,1209,0.8409090909090909,"[1, 1, 1, 0, 1, 0, 0, 1, 0]",9.25,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.68388994 1.2924073  3.71483948 1.52729649 2.82684966 0.37019776
 3.4843845  0.54461514]",0.003944962837604091,4,>>graph6<<HmzffJz
2770,9,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,290.8970994949341,5000,0.9545454545454546,"[0, 0, 0, 0, 1, 1, 1, 1, 1]",10.5,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.05066872 2.52807937 2.755069   1.64733986 3.54714223 1.34363575
 3.11242604 1.49550876 2.81133392 1.82182147 3.62303112 2.65691677
 2.71583684 2.49943306 2.75344804 1.66545003 2.7712011  1.85020264
 3.19290652 1.75850361]",0.0002479814980534857,6,>>graph6<<HmzffJz
2771,9,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,224.1918077468872,5000,1.0,"[0, 0, 1, 0, 1, 0, 0, 1, 1]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[4.44362379 1.52911624 3.29625467 1.58563328 3.31129541 1.46501772
 3.21067623 1.28681104 2.60596453 1.63283234 5.52600748 1.31249059
 3.79220787 0.77714734 3.71138309 1.77808885 3.13050722 1.83391563
 2.50269148 1.34851358]",0.05179688490441816,6,>>graph6<<Hh_iS_u
2772,12,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,263.92809319496155,5000,0.9102564102564102,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",17.75,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.1392989  3.15239477 3.15591104 1.79036624 3.95967245 2.78312664
 3.70271144 1.34307671]",0.0016309574526533924,2,>>graph6<<KmzffJznl{hU
2773,9,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,97.10392546653748,5000,0.75,"[0, 0, 0, 1, 0, 1, 1, 1, 0]",6.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.06224378 2.81876941 3.05483793 2.17388211 4.35778346 1.44033586
 2.3694122  4.27051062]",0.005887738460663498,2,>>graph6<<Hh_iS_u
2774,6,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,62.85535407066345,5000,0.8947368421052632,"[1, 1, 1, 0, 0, 0]",4.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[ 4.32895933  1.41335029  3.69745954  1.50255722  3.24259483 -0.00919804
  4.75488515  1.10374721]",0.15722898331190416,4,>>graph6<<Emz_
2775,9,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,13.077530860900879,668,0.84375,"[1, 1, 0, 1, 0, 1, 0, 0, 0]",6.75,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[2.10976502 2.78851503 3.37529125 1.54428839 3.14791131 0.76222166
 2.71476946 1.77157961]",0.025000638928196452,4,>>graph6<<Hh_iS_u
2776,6,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,39.8319296836853,3183,0.8947368421052632,"[0, 1, 1, 1, 0, 0]",4.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.07370537 1.59608342 3.63796087 1.69408065 3.29955507 0.76320936
 3.3730295  1.04256905]",0.14930747204917166,6,>>graph6<<Emz_
2777,9,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,43.25944781303406,1694,0.8181818181818182,"[0, 1, 1, 1, 0, 0, 0, 1, 1]",9.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.66805224 1.47793283 2.86784696 1.47102761 2.99213592 0.78443728
 5.25029023 0.92396201]",0.01035594256291866,6,>>graph6<<HmzffJz
2778,9,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,98.55775260925293,5000,0.84375,"[0, 0, 1, 0, 1, 0, 1, 1, 1]",6.75,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.0372699  2.27717303 3.2197306  1.30706169 4.26224474 1.29700933
 3.37089982 1.17457253]",0.0037194519147855727,6,>>graph6<<Hh_iS_u
2779,6,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,88.01171350479126,5000,0.8421052631578947,"[1, 0, 0, 1, 0, 1]",4.0,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.07414836 2.88145149 2.81227795 1.40845549 2.91014257 1.75593392
 3.42396546 2.74194799 3.31877256 1.65534933 2.88249391 1.59318957]",0.06457421903079838,2,>>graph6<<Emz_
2780,12,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,660.8154683113098,5000,0.7948717948717948,"[0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",15.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[4.19379676 1.99406037 3.23091831 1.54872333 3.37667818 1.91136584
 3.19314229 1.17136546 3.08394603 1.87888149 3.64097803 1.79514251
 3.05103917 1.86817384 2.95771203 1.55473222 3.17930486 1.69758877
 2.91240298 1.54128469]",0.0009013236645843685,2,>>graph6<<KmzffJznl{hU
2781,12,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,620.342442035675,5000,0.7564102564102564,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",14.75,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[4.19247353 1.6375256  3.41019278 1.41819734 3.29591144 1.69068767
 3.14573637 1.74682932 2.36139778 1.92527804 3.87775298 3.17352506
 4.77779677 1.14778242 3.27381496 1.31612905 3.18369615 1.65103676
 3.03782036 1.67017116]",0.0010740965266678112,4,>>graph6<<KmzffJznl{hU
2782,12,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,265.9491147994995,5000,0.7948717948717948,"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",15.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[4.93506996 2.71586584 3.16992672 3.15649724 2.53530399 0.62588368
 3.63100648 1.18940366]",0.0008588242725619661,4,>>graph6<<KmzffJznl{hU
2783,12,statevector,gaussian,vanilla,COBYLA,True,4,False,5000,1e-08,2,264.02019596099854,5000,0.8333333333333334,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",16.25,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[4.9178496  2.75743976 3.07450548 3.0824223  2.9581908  0.50959379
 3.02794304 2.91500151]",0.0017368116818605077,6,>>graph6<<KmzffJznl{hU
2784,9,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,182.0953004360199,5000,0.7727272727272727,"[0, 1, 0, 1, 1, 1, 1, 0, 1]",8.5,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[2.95714942 1.49254361 3.26458646 1.34549824 3.75906298 1.47881017
 1.45505672 1.58848256 2.42516858 2.41927003 3.63945516 0.80162696]",0.011017577016960073,2,>>graph6<<HmzffJz
2785,9,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,141.6473832130432,5000,1.0,"[0, 0, 1, 0, 1, 0, 0, 1, 1]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.25039498 1.69093593 3.02158949 1.57447064 3.65971334 1.40509765
 3.21443081 1.95486033 3.5719631  1.27998842 3.43061596 0.87491735]",0.12900241477320026,2,>>graph6<<Hh_iS_u
2786,6,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,88.29691576957703,5000,0.8947368421052632,"[1, 0, 0, 0, 1, 1]",4.25,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.17695317 2.59161335 2.73350822 1.47638309 2.91171231 1.45134329
 2.91998031 2.44846373 2.65124936 2.15867684 2.96674426 2.03479709]",0.13502285505170952,4,>>graph6<<Emz_
2787,9,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,143.29055738449097,5000,1.0,"[0, 0, 1, 0, 1, 0, 0, 1, 1]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.83699075 2.82715114 3.30881572 2.76772385 3.65976675 1.61558455
 3.46763537 0.62440704 3.42454061 0.807532   3.16323043 1.03432789]",0.042263126129073306,4,>>graph6<<Hh_iS_u
2788,6,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,90.24358868598938,5000,0.8421052631578947,"[0, 0, 1, 1, 1, 0]",4.0,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[2.88884048 2.68694509 2.91568537 1.29911287 3.15542716 1.79179638
 2.89048623 1.52395488 1.94373163 1.26649366 3.65430273 1.49436006]",0.017768377702027393,6,>>graph6<<Emz_
2789,9,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,104.29917883872986,2883,0.8181818181818182,"[0, 0, 1, 1, 0, 1, 0, 1, 0]",9.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.60345615 1.38462407 3.40548874 1.8045325  3.4655177  1.19079968
 4.06398998 1.56875741 3.20654924 1.54707581 3.16193781 1.9757522 ]",0.004539642476352011,6,>>graph6<<HmzffJz
2790,12,statevector,gaussian,vanilla,COBYLA,True,10,False,5000,1e-08,2,621.3290801048279,5000,0.7692307692307693,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",15.0,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.44893319 1.63836199 2.92272569 1.63538667 3.4303779  1.67935195
 2.98972621 2.41350868 2.82607796 1.70138093 3.12901354 1.71145796
 3.57273704 1.40044663 2.99933455 1.69967861 4.02079399 1.45842325
 2.86434857 1.77497183]",0.00041811057482306737,6,>>graph6<<KmzffJznl{hU
2791,12,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,383.5867359638214,5000,0.7051282051282052,"[0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",13.75,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.28228308 1.76029453 3.22276197 1.64607408 3.18779354 3.0653349
 2.55710063 2.99055452 3.45183058 1.75660244 2.53885431 0.62338579]",0.004007949490456687,2,>>graph6<<KmzffJznl{hU
2792,9,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,178.35575366020203,5000,0.8636363636363636,"[0, 0, 0, 0, 1, 1, 1, 0, 1]",9.5,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.23998199 1.16415251 3.13888977 1.58544679 2.9875618  1.69393658
 3.5237635  1.15152456 2.78785003 2.79541518 2.71126098 2.08974017]",0.015707763132545703,4,>>graph6<<HmzffJz
2793,9,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,142.9871804714203,5000,1.0,"[1, 1, 0, 1, 0, 1, 1, 0, 0]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.9590581  1.45663513 2.96561241 2.93505349 3.02340768 1.50950781
 3.76507128 0.57765676 4.35443217 1.61388044 3.83924139 1.64543523]",0.049546748358203795,6,>>graph6<<Hh_iS_u
2794,6,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,114.53951787948608,5000,0.7368421052631579,"[1, 0, 1, 1, 1, 0]",3.5,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[3.97119744 2.26669529 2.98145539 2.58631747 2.82388258 1.80369245
 3.40736602 1.98761384 2.92417776 1.55287478 4.07218782 1.38831657
 3.19640387 0.7878888  2.41089618 1.33336609]",0.11095627425315474,2,>>graph6<<Emz_
2795,9,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,239.64616346359253,5000,0.8409090909090909,"[0, 0, 0, 0, 1, 1, 1, 1, 0]",9.25,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.42132427 1.92964294 2.86943894 1.42751159 3.71635167 2.54388474
 3.5094361  1.92042362 3.4388364  1.31730333 2.65898237 1.115423
 3.46246643 2.18614068 2.95585556 1.64969559]",0.002312186139677287,2,>>graph6<<HmzffJz
2796,9,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,179.61478233337402,5000,1.0,"[0, 0, 1, 0, 1, 0, 0, 1, 1]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[4.5515257  1.46749278 2.96416015 2.18178956 3.26293815 1.63561702
 2.8660756  1.50673245 3.40596974 1.2182167  2.64815215 1.76099557
 2.72323213 1.88034498 3.69958701 1.03335685]",0.0399479746028586,2,>>graph6<<Hh_iS_u
2797,6,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,113.97513675689697,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.25504495 2.53446193 2.85063817 1.97716385 3.04592094 1.40054413
 3.42029505 1.47476639 4.01734159 2.00012704 2.33715318 3.1295977
 2.40030618 2.25385802 4.41115902 1.18670327]",0.2113455901435115,4,>>graph6<<Emz_
2798,9,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,151.1247148513794,3225,0.7727272727272727,"[0, 1, 1, 1, 0, 1, 0, 0, 0]",8.5,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.45353487 1.39365258 4.50094667 1.60681731 2.88228454 1.39489367
 2.75257439 1.31769797 2.4815598  1.19906268 3.13377601 1.82904995
 3.22988547 2.08883103 2.78876187 1.55140983]",0.007070384687562847,4,>>graph6<<HmzffJz
2799,6,statevector,gaussian,vanilla,COBYLA,True,8,False,5000,1e-08,2,115.26246047019958,5000,1.0,"[1, 0, 0, 1, 1, 1]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.30833246 2.59230946 2.70698954 1.54804723 4.26530481 2.89333327
 3.52047306 1.93363077 3.96492749 2.45985296 4.08843555 0.63161332
 4.27954233 2.53903439 2.45797581 1.27922688]",0.3231403033143306,6,>>graph6<<Emz_
2800,12,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,389.39076042175293,5000,0.9487179487179487,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1]",18.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[3.12474014 3.12691519 4.66128869 1.56707445 3.67511567 1.4458981
 2.95512451 1.73336437 3.48264346 0.16862061 3.16465724 0.49196328]",0.00784062721762144,4,>>graph6<<KmzffJznl{hU
2801,12,statevector,gaussian,vanilla,COBYLA,True,6,False,5000,1e-08,2,390.1151340007782,5000,0.8717948717948718,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",17.0,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[4.61970083 2.98857162 2.33380444 1.64146002 3.24635571 1.61321185
 3.98339484 1.82913224 2.91503252 0.51977144 3.79217653 1.31873896]",0.001608613860252728,6,>>graph6<<KmzffJznl{hU
