,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,vertexcover,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,graph_name
1666,9,statevector,gaussian,multiangle,COBYLA,False,6,False,5000,1e-08,2,347.50968194007874,5000,1.0,"[0, 0, 0, 1, 1, 1, 1, 1, 1]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.27443716 4.63697653 4.48607646 3.09538814 3.17935414 3.10910642
 3.38866224 3.11423059 4.28806662 3.04726166 3.160484   2.92216112
 3.19604522 3.16277164 3.20824029 3.51465134 3.20892643 3.17345395
 3.85465605 2.9114433  3.26052041 2.91665237 3.20277982 2.99086201
 3.21232879 1.55199819 2.59196255 1.68716516 1.62910458 1.664976
 1.34744679 1.57207426 1.67156349 1.59114746 3.01530741 3.65888757
 3.10970406 2.98406736 3.1754939  2.9701931  3.239773   3.16312523
 3.21398615 3.01296101 4.0033319  3.2439086  3.06498586 3.11539438
 2.93592506 3.26753256 3.25404676 3.11395846 3.25633988 3.80200634
 4.72007726 3.67127331 3.02386942 1.50207906 2.19913064 1.49960626
 0.93184111 0.95532165 1.21504507 1.82684236 1.23386529 2.21989759
 2.49456059 1.74440048 2.67383929 3.65937593 3.53390337 2.66583987
 4.50388533 4.06773038 3.98248638 3.87959958 4.27893607 3.94632906
 4.0464947  2.85190965 4.63792718 4.50608221 3.10277729 4.01438003
 3.58033493 2.94500935 3.14738127 3.12651556 3.12707113 3.04832784
 3.0984453  2.3545931  3.13041983 1.51718468 1.4589855  1.52532768
 1.4306581  2.17716259 2.50752357 2.98347839 1.90091365 1.47480168
 4.06875541 4.58663758 3.03153651 4.59012746 4.08715216 3.0879283
 2.9532711  3.11860584 2.96559535 2.85852376 3.15624455 2.84095866
 2.97397794 4.15089939 2.71835968 3.16758573 3.29995361 3.07748301
 3.38673224 3.33587375 3.02924705 3.87359708 2.78893295 2.9836597
 3.18897279 1.42753055 1.31062061 1.53227568 1.70551521 1.63668574
 1.60228753 1.56039715 1.51930209 1.44503028 3.25170232 3.4581327
 3.08892023 2.70313534 3.09191064 3.04676752 3.27299693 3.50298341
 3.11843741 3.31845354 3.20525376 3.22721376 3.17262689 3.05495395
 2.99401484 3.20265069 2.99566784 2.91693025 3.0719027  3.18592104
 2.93959334 3.10150494 2.94020058 2.7918218  3.11852116 1.83708317
 1.85244183 1.55899515 2.00465291 1.59943639 1.65787194 1.45239418
 1.6747874  1.75446092 3.01871429 2.87903925 3.07220499 3.42190217
 3.33238158 3.08757034 3.30086462 3.45143582 3.36966448 3.28182343
 2.9611766  3.26329016 3.18260678 3.30470017 3.42405412 4.53905936
 3.24075702 2.62743367 2.54981364 2.88096821 3.27859234 3.18514828
 3.07708456 2.94866262 3.25709763 1.35341908 1.68672352 1.45981578
 1.72826493 1.09186034 1.39949231 1.51582332 1.53029435 1.63461645]",0.9972646436228573,0,>>graph6<<HmzffJz
1667,9,statevector,gaussian,multiangle,COBYLA,False,6,False,5000,1e-08,2,179.91537046432495,5000,1.0,"[0, 0, 1, 0, 1, 0, 0, 1, 1]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[4.18269483 3.88207437 4.38379764 3.16040239 4.55633462 3.13160975
 3.01319122 4.71132769 4.33931499 3.32539741 2.96216351 3.7276599
 3.28507715 3.18409254 1.56669693 1.50808325 1.55989535 1.5820222
 1.36439857 2.38863609 2.10475162 1.64339323 1.52578643 3.14393696
 3.05911919 3.13558267 3.37076081 3.59329055 3.40978222 3.29243773
 3.32905343 3.18161153 3.13156713 3.10533687 3.14590183 2.6544675
 3.45864455 1.32308527 1.51237407 1.62165762 1.75474068 1.57741564
 1.52026617 1.66466563 1.50102658 1.74803759 3.27354793 3.01907921
 3.22074744 3.4410129  3.14277149 3.07356091 3.03964636 3.13297744
 5.22976047 1.79231089 2.73370304 3.63099914 3.79975819 3.31413934
 2.65737898 1.55799189 1.61233574 1.32461615 1.19599892 1.85215477
 0.65800238 0.76020869 1.41175977 3.02998043 3.39248407 3.42152174
 3.01715132 3.35349281 3.14054984 3.36864914 3.17668841 3.09218297
 4.47865398 2.83375903 3.02709062 2.81707019 3.95953801 1.78835054
 1.73473201 1.81383136 1.17814937 1.43391999 1.56814525 1.57396345
 1.64988362 2.2658837  3.27311773 2.53895546 3.34136481 3.13524417
 2.92544262 3.26738954 3.01838545 3.18047154 3.30026241 4.20455626
 3.14463133 2.83526241 3.10298413 2.9039903  1.46500428 1.22114785
 1.44285713 1.84304884 2.19485916 2.74293151 1.52702141 1.41673127
 0.86083083 3.80405626 3.09470865 3.26831714 3.78740759 3.08672664
 3.4104954  3.28754253 4.40428321 2.89546952 3.14667813 3.22879286
 3.13890115 2.9913581  3.0983153  2.4697226  1.23032378 1.62104646
 1.65255061 1.59417533 1.30962605 1.50994432 1.13363107 1.03954505]",0.998808423165453,0,>>graph6<<Hh_iS_u
1668,6,statevector,gaussian,multiangle,COBYLA,False,8,False,5000,1e-08,2,149.9831027984619,5000,1.0,"[1, 0, 0, 1, 1, 1]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.25927341 4.11858635 2.85939889 3.04333148 3.27586169 3.20461435
 2.74697721 3.11885418 3.46285847 3.0280533  1.34208973 1.62524927
 1.05892211 1.68957845 2.49199437 1.53275564 3.28430027 3.34007456
 4.52632552 3.06707454 3.49475625 3.12487835 3.02717646 3.41168342
 3.09638359 3.00625344 1.7575394  1.72566362 1.74505606 1.68483406
 1.67418718 1.79244706 3.489195   3.34895767 3.29935282 2.88540228
 2.76586718 2.97190083 3.15661168 3.34439502 3.05943115 3.30444786
 1.63944449 1.47543788 1.3325208  1.5969244  1.53372192 1.860592
 3.22798065 3.31989404 3.16421073 3.66016636 3.11909719 3.32807119
 2.74798681 2.8403077  3.5412816  3.19335153 1.18717474 1.89196473
 1.59205338 1.68672292 1.74964565 1.71985072 3.25976829 3.29223875
 3.16795806 3.20332755 3.29090311 4.01348281 3.07523906 2.93424118
 3.77151931 3.65713971 1.63553299 1.46905097 1.48782331 1.55903012
 1.6675216  2.69477868 3.1665096  3.14267544 3.20389059 3.24852827
 2.46363186 3.01647426 3.36535162 4.25286112 3.16610995 3.17050106
 1.52505217 1.54409444 1.59857198 1.40214185 1.53587134 3.13135743
 3.22010318 3.00428161 3.20334469 3.26976895 2.77511505 3.00693656
 3.13835605 4.19598615 3.01250548 3.21183483 1.52973225 2.55765925
 3.18666234 1.53458994 1.55615179 1.68633434 3.12341623 3.3323331
 2.85366996 3.08501412 3.14411041 3.43574751 3.31929594 2.63026343
 3.0609024  3.12345367 1.73286138 1.70149584 1.49436943 3.07344083
 1.53595333 2.75397713]",0.9988617045286756,0,>>graph6<<Emz_
1669,6,statevector,gaussian,multiangle,COBYLA,False,10,False,5000,1e-08,2,199.87241077423096,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.38288034 2.97503838 3.07540333 4.23686606 3.18373449 3.19466772
 2.82214144 3.12131824 3.09539968 3.29066333 1.30200685 2.61751659
 1.58749139 1.64294011 1.76541621 1.71437598 3.32294693 3.50634714
 3.11832213 2.95516226 3.11140718 2.92592694 3.04210998 3.06450595
 3.22677171 3.04090943 1.5503826  1.61250874 1.45147491 1.51045217
 1.58456852 1.49020114 3.03535465 3.36998715 3.14206064 4.28556205
 3.12665612 2.96692477 3.43283449 3.46017742 3.14407599 3.01449028
 1.77989007 1.50095001 1.61727597 1.51886872 1.29700977 2.46233587
 2.90696759 3.02562711 3.13299644 3.54624026 2.95003878 3.2165137
 3.15860795 2.9400871  3.13727966 2.93081764 1.62712825 1.84226235
 2.20080367 0.99713286 1.40096463 1.90796509 2.53494814 3.53347803
 3.07297943 3.29540433 3.09757613 2.79015958 3.18004384 3.197876
 2.81119689 3.83549106 1.65116181 1.48846536 1.74755978 1.41282737
 1.48241446 1.60350105 3.07326119 3.57402597 2.78946813 2.78786189
 3.36077588 2.9476148  3.53999234 3.16972317 3.27941185 2.93814673
 1.69381889 1.6173882  1.66416463 1.55639089 1.65979539 2.72109419
 3.31223797 3.19824629 3.27481171 3.28795959 3.13287787 3.23029947
 3.0830901  3.33539329 3.21902396 3.90038379 1.4672439  1.74813959
 1.46435392 1.39000575 1.6244441  2.61707655 3.12706359 3.21870857
 2.9899873  3.04668788 2.24268327 2.89942162 3.64991515 3.57177971
 3.26036612 3.31588819 1.63265562 1.57028826 1.64419257 1.42118193
 2.53446945 1.48760246 3.95694011 3.11648238 3.19343258 3.52749879
 3.10991059 3.27258176 2.93747642 3.02131273 4.08332116 3.92126584
 1.19801522 1.63747958 1.56032826 1.45284422 2.56644691 1.24763441
 3.17591425 3.13728439 3.39019764 3.1223129  4.10733767 3.19937616
 3.19771868 3.35655357 2.41879614 3.39541711 1.67500891 1.52837551
 2.18275209 2.40437169 1.44767137 1.42016913]",0.9991246555075897,0,>>graph6<<Emz_
1670,12,statevector,gaussian,multiangle,COBYLA,False,8,False,5000,1e-08,2,1449.137211561203,5000,0.9487179487179487,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",18.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[ 3.2302486   2.79864449  4.361681    3.19374343  4.2340113   4.55604239
  4.33215365  4.46422906  3.18538718  3.09582124  3.21783017  3.32392254
  2.86715116  4.54708293  3.26988084  3.13351366  3.99597334  2.82797392
  3.81691023  3.17183982  3.17689716  3.30998324  3.1924612   3.8848002
  3.55584012  3.29282673  2.94469981  3.26860643  3.95904954  3.27942342
  3.29814547  3.10863183  3.14553573  2.96074883  4.10832922  2.83479909
  4.07413234  2.93230185  4.48775111  3.22282944  3.14049046  3.00451081
  3.13703702  3.03294546  2.77513266  1.50158944  2.67703839  1.4958852
  2.56684432  1.52555284  1.35933878  2.39142615  2.39264986  1.62247233
  1.55655272  1.53614142  2.95275194  3.14695715  3.40648395  3.16550068
  2.82851082  3.2628568   3.28767486  2.76768553  3.21388516  3.20065814
  3.03051195  3.01167054  3.20243682  3.27453972  3.24999176  2.79841729
  3.67313603  2.9267619   2.98734292  3.38649362  2.91426086  2.9940655
  3.33070841  3.48868129  3.05371953  3.43982738  3.01478198  3.25655235
  3.20424857  3.02081621  3.29481427  3.91915423  2.78475823  3.05096045
  3.36191122  2.92008245  2.63350622  2.90224122  3.28150387  3.01327837
  3.37604655  1.65178249  4.83216866  2.53683785  0.05776735 -0.41222097
  1.9208059   1.54750037  2.52598546  2.02916837  2.77476018  2.54076473
  1.97212832  1.74828155  5.55412107  4.29506343  3.51492462  5.12197106
  2.14910517  2.92925257  3.86964589  1.5576932   1.95348696  2.74606588
  2.80425846  2.01418259  0.09612152  4.30859292  2.39337926  5.04014675
  1.72461058  5.8437534   2.64356798  4.64385684  3.18430194  3.50464177
  5.19210936  4.1948335   3.41367465  3.62603375  2.09069464  3.16276719
  3.56143869  2.74615388  3.72589632  3.04330609  3.30209608  3.55667878
  3.49688092  3.34094879  3.04475166  3.30646752  3.08913502  3.513181
  3.41677207  3.51765399  3.70279049  3.48880747  3.26327861  2.76183558
  1.650776    2.89864527  2.64205041  1.65763459 -0.03630802  1.67000195
  1.66789792  1.3224917   3.00485069  2.00657019  1.36783237  1.64152488
  3.18009819  2.98417531  3.24180606  2.92684901  3.03397103  3.08567547
  3.00097171  3.13618468  3.38921031  3.17339489  2.89733759  2.76736576
  4.72343063  2.41714426  2.70659182  3.03129599  3.42168013  2.91503421
  3.67305618  3.43027473  3.12343676  3.15376293  3.03630753  3.43380136
  3.81569641  3.01663722  2.98285232  3.08522476  2.25564299  2.97597917
  3.37588644  3.20779642  2.97297796  3.07017524  2.76256711  3.00953831
  2.87649868  3.01914087  3.20819022  3.25814112  2.85980828  3.00006308
  2.90053791  3.3344744   1.40663236  1.54300551  1.6664666   1.72415336
  1.49544554  1.5617706   1.39762212  1.40304968  1.57109536  1.70046657
  1.53567817  1.53174058  3.22577021  2.9162665   2.9086281   3.40677081
  2.94696947  2.96259804  3.10237216  2.86747685  3.03208633  3.19844977
  2.86243907  3.23132462  3.43074553  3.17031808  3.11988565  3.4061576
  3.23915014  3.1148518   2.94317614  3.23545785  3.20587546  3.0894901
  3.51839194  3.20329833  3.03431058  4.01170253  3.26861313  2.61462359
  3.34882757  2.75840063  3.1706109   4.0473612   3.26634697  3.12881071
  2.9185243   3.03897109  3.16011777  3.02010622  3.44285436  3.69639003
  2.94995763  3.00889673  3.1532382   3.27615637  1.69721403  1.64857608
  1.68709999  1.55364126  1.47659149  1.38441548  1.66422255  1.49300674
  1.50002559  1.57473355  2.49113958  1.4689576   2.97793434  3.17496909
  3.19043522  3.35703445  4.15520795  3.25009001  3.17345362  3.0905215
  3.39592709  3.2167233   4.47458506  3.22220344  3.70054701  3.29241264
  2.71935945  3.04216227  3.12278465  3.03106211  3.22049571  3.163327
  2.99229198  3.11776305  3.04935291  3.33850193  2.87565684  2.92999677
  2.83630495  2.5524272   2.88551664  3.48863913  2.90479842  2.89226288
  3.19282661  3.24593584  2.81041404  2.88286035  3.27193887  3.19130947
  4.64406298  3.05169473  3.52047021  2.96592771  3.15117977  3.13590041
  1.96965499  1.58840478  1.47837919  1.43657985  1.6414298   1.60926494
  1.65799442  1.55660462  1.49966207  1.61427853  1.13675743  2.57068712
  3.21956643  2.57068134  4.0279962   3.16300655  3.27431524  3.06304404
  3.25063311  3.40050728  3.18817711  3.50563987  3.38869874  2.69016526
  3.56104375  3.38031385  2.93187628  3.12928177  3.22430795  2.99027088
  2.81735525  3.31343569  3.57959536  3.05853167  2.9087331   2.96155871
  2.9412041   4.27382753  3.00442053  3.3230488   3.2923562   3.05409128
  3.59227743  3.16266089  3.29435042  3.3696541   3.94586091  3.23557917
  4.25625062  2.64709184  3.33875767  3.23193213  3.17944158  3.56308339
  4.58156512  3.17741286  1.68276878  1.96519337  1.46512529  1.65887489
  1.3163172   1.73448833  1.08293198  1.57342551  1.43463687  1.50407091
  1.33628105  1.46979684  3.52462788  3.29413408  3.8763231   3.28181456
  3.04796174  3.21227944  2.91257528  3.24998669  2.72924708  3.31996133
  3.47188145  2.96460135  3.283299    3.15612842  4.10241271  3.10501216
  3.57975275  2.00893218  3.48826739  2.75020613  2.73317134  2.95193587
  2.90087771  2.98167607  2.74242541  2.9957676   2.44036853  3.291146
  3.28485546  2.99851685  5.12392672  3.12695418  2.85162587  2.94422037
  3.01321541  3.39422193  4.41077662  3.50682136  3.65739015  3.07072435
  3.4443249   3.63050023  2.88704425  2.96324249  1.52690712  1.26927879
  1.13075848  1.86292285  1.76740599  1.61850076  1.64624929  1.68518895
  1.48479641  1.56632005  1.23867382  1.66407558]",3.034622192710696e-05,0,>>graph6<<KmzffJznl{hU
1671,12,statevector,gaussian,multiangle,COBYLA,False,4,False,5000,1e-08,2,534.4712059497833,5000,1.0,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]",19.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[ 3.99916341  3.23136927  4.39243744  3.11127807  3.13510943  3.12574089
  4.23122744  3.23365465  3.32179048  3.13223808  4.59374175  3.44618637
  3.56588632  3.51857637  2.99662554  3.18164298  3.18897604  3.13108316
  3.10112576  3.18823776  3.34539302  3.25845464  3.19513741  3.4478657
  3.12529711  3.46500454  2.93647555  2.98964504  3.17873644  3.05145028
  3.27251541  3.08599335  3.04177155  3.01290019  3.01876103  3.07130633
  2.85174204  3.81423392  3.09272978  3.02532501  3.1363453   3.23576374
  3.61832712  3.04040952  1.49910347  1.57383278  1.40511248  1.62726712
  1.29072909 -2.54825931 -0.77617846 -1.35471808 -1.66247206  0.43367742
  5.74949329  1.55714176 -0.2459973   4.95045846  7.90433416  4.28327454
  4.03968084  3.77151044  5.03882065  1.09825676  7.2449546   6.03374329
  0.38239116  5.66286601  2.5543231   3.04973132  2.78401127  6.13503764
  5.67182836  4.27094075 -0.31390376  4.09919026  1.35896289  2.44571079
  6.68928377  6.23202341  1.68934316  3.02904255  3.18551183  5.62905848
  0.13214303  3.91854565  0.2792286   5.43227436  0.70507026  1.99019504
  5.2802525   4.19893669  3.46188255  3.19396955  2.64920853  3.11938975
  3.0623825   2.98379157  3.13716838  3.17039864  1.5166679   1.65953801
  1.55037668  1.66351654  2.4660586   1.52233274  1.45495768  1.55792673
  1.44394477  1.26126733  2.86895156  2.05655593  3.49603904  4.59000467
  0.95389804  4.50709853  3.26193312  4.18172174  3.33450852  3.93866302
  2.57279089  2.4500103   4.74439436  2.77315571  3.10906523  3.64919729
  3.13222407  3.19484856  2.56514727  3.42042847  3.05304321  3.25690267
  3.15216495  3.52523633  2.92129283  2.8831054   3.10046077  3.29958481
  3.15819651  3.28912466  2.96982052  3.46239131  3.4954043   3.05932235
  3.12906173  2.81081483  2.85591654  4.23747734  2.72968524  3.73224075
  3.64133638  3.29430668  3.09945995  3.7251668   4.30534051  3.20634459
  1.52462344  2.49161117  2.27946734  1.95888179  1.62492236  1.75196726
  1.71006808  1.34088822  1.4602639   2.44935307  0.90420464  1.57494091
  4.53501211  2.3639352   2.43076371  3.02965221  4.65795916  3.15226269
  2.98889648  3.65122259  3.37010172  3.8066842   2.98104294  3.21926275
  3.07054006  2.83724115  4.85959617  2.55779893  3.0140955   3.60035442
  3.05722671  2.63811749  3.23085678  4.21828752  2.60259102  3.4454917
  3.08700064  3.00026575  3.01056472  2.57482329  3.25027805  2.9754485
  3.326642    3.00379941  3.14017319  2.76113777  3.34220777  3.41881073
  2.59050528  2.31512293  2.84416217  3.16484328  3.23503642  3.42173379
  3.00817652  3.25332395  1.78628333  1.70521313  1.09767963  2.30683175
  1.65969074  1.99650583  2.44454339  2.0497918   1.542363    1.31734973
  1.38231886  1.16268083]",0.9918294407398528,0,>>graph6<<KmzffJznl{hU
1672,9,statevector,gaussian,multiangle,COBYLA,False,8,False,5000,1e-08,2,267.8618543148041,5000,0.96875,"[1, 0, 0, 0, 1, 0, 0, 1, 1]",7.75,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[4.72789563 4.51328857 3.89300575 4.20101021 2.3188535  4.16722452
 4.59859763 3.12357992 3.12668944 4.04488438 4.10888403 3.10768966
 3.28968955 4.23380412 1.78516989 2.16668632 1.63626421 1.56715393
 2.56591936 1.29823747 1.4769797  1.72161451 1.77875431 2.822552
 4.46214808 3.29817753 3.1360479  3.22192932 2.59593969 2.94468614
 2.92300926 3.17651045 3.05887005 2.98017043 3.46042487 3.20230272
 4.43133843 1.61448423 1.45151282 1.51872893 1.65518575 1.36322808
 1.43531226 1.60185306 1.6451586  1.59915554 3.21715847 3.09770519
 3.44443755 2.90707638 3.18157916 2.90241088 3.25492714 3.04913735
 4.41420234 3.092731   2.68034088 3.14591747 3.2018148  2.50632025
 1.74967384 1.48009904 1.43370958 1.40295176 1.51797731 1.63361396
 1.5008708  1.61772595 1.50888621 3.04524883 3.41299605 2.98011554
 3.48072612 3.12563366 5.23354234 2.5767096  5.42521173 1.99418911
 2.44835989 2.93909475 2.30610451 2.87037184 2.46506749 1.27896866
 1.70761757 1.65909085 3.22481127 2.43908934 1.56503084 1.61349825
 1.63598192 2.43638027 3.60466797 2.95344877 3.26445704 3.40670571
 3.11814489 3.56380365 3.41833511 3.25101133 4.60640115 3.45983782
 3.04699224 3.18816434 3.2249042  3.14909737 1.6967126  1.67662962
 1.60680317 1.40648607 1.58788562 1.65859417 1.4042519  1.5636356
 1.50431859 3.24657214 3.00522151 2.70079432 3.28481067 3.1863498
 3.87530724 3.1458325  3.19355903 3.00457597 3.13182102 3.15131335
 3.20802429 3.40965831 3.76591964 1.74726509 1.72311382 1.82594089
 1.51972406 1.61607382 2.93066305 1.49808034 1.63195723 1.78893145
 2.79395651 3.10946089 2.86433331 2.97263159 3.58437647 3.00776714
 3.37488226 3.35156313 3.15953238 2.94501972 3.0342921  3.17863573
 3.2712352  2.77877873 2.00876686 1.91998493 2.58777728 1.48871541
 1.62831862 1.73856426 1.0960829  1.63363633 1.80764919 4.30968289
 3.00433546 3.04322469 4.41284441 3.41637916 3.35795897 2.99041214
 2.91529598 3.19209115 3.16047909 3.19486736 2.84408516 3.95898315
 3.38703786 1.50244376 1.70681807 1.2181642  1.78415037 1.59661555
 1.36290273 1.50975309 1.08076655 1.56210154]",0.009825746791101056,0,>>graph6<<Hh_iS_u
1673,6,statevector,gaussian,vanilla,COBYLA,False,2,False,5000,1e-08,2,9.450002908706665,1804,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,[2.69986634 1.30363481 0.71466796 1.36836984],0.3699108760063024,0,>>graph6<<Emz_
1674,9,statevector,gaussian,vanilla,COBYLA,False,2,False,5000,1e-08,2,1.846264123916626,168,0.8181818181818182,"[1, 1, 0, 0, 1, 0, 0, 0, 0]",9.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,[4.28011875 1.8697153  3.05909766 2.67519892],0.027783137091213102,0,>>graph6<<HmzffJz
1675,12,statevector,gaussian,vanilla,COBYLA,False,2,False,5000,1e-08,2,23.369216918945312,968,0.8076923076923077,"[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",15.75,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,[2.94522107 2.69376035 4.52686527 1.05776997],0.0001579220287122438,0,>>graph6<<KmzffJznl{hU
1676,9,statevector,gaussian,vanilla,COBYLA,False,2,False,5000,1e-08,2,1.4202301502227783,195,0.875,"[1, 0, 0, 1, 0, 1, 1, 1, 0]",7.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,[4.00927547 1.23259232 3.49067722 2.70268679],0.027033435160334716,0,>>graph6<<Hh_iS_u
1677,6,statevector,gaussian,vanilla,COBYLA,False,4,False,5000,1e-08,2,44.904736042022705,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[2.68357997 2.83845261 3.07733015 3.0743935  0.71826334 1.45889371
 3.00818512 2.46253341]",0.4019213331653091,0,>>graph6<<Emz_
1678,9,statevector,gaussian,vanilla,COBYLA,False,4,False,5000,1e-08,2,97.71774458885193,5000,0.8636363636363636,"[1, 1, 1, 1, 0, 0, 0, 1, 0]",9.5,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.11288089 1.52584424 3.01584373 1.27913669 3.11373081 2.93711784
 3.45145754 2.57458873]",0.0059812595007023885,0,>>graph6<<HmzffJz
1679,9,statevector,gaussian,vanilla,COBYLA,False,4,False,5000,1e-08,2,45.66451334953308,3701,0.96875,"[0, 1, 1, 1, 0, 1, 1, 0, 0]",7.75,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.31461481 1.9065052  4.00942348 2.84868618 3.07868272 3.09357018
 2.84705933 2.2938895 ]",0.001148945322601552,0,>>graph6<<Hh_iS_u
1680,9,statevector,gaussian,multiangle,COBYLA,False,8,False,5000,1e-08,2,538.1484680175781,5000,1.0,"[0, 0, 0, 1, 1, 1, 1, 1, 1]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.87055141 3.51439955 1.93835319 3.06590003 4.18021185 4.71707888
 4.38170069 4.65334022 2.78044918 2.75761979 3.04209597 3.12675049
 4.31063657 3.16992599 3.11046647 3.14361667 3.19853713 3.67571133
 3.20765852 2.9713914  3.25671587 2.93617887 2.8427808  3.14142273
 3.70807515 1.5282183  2.38690528 1.95585424 1.75170263 1.38007572
 1.45302051 1.72405317 1.82085027 1.46765818 3.29624309 3.29292189
 3.39560539 3.2340522  3.15047763 3.21023954 3.94453871 3.67559711
 3.242429   3.39926914 3.23156467 3.13335003 3.05598746 4.23612969
 3.28122011 3.22025965 3.02933625 3.52826492 3.05890344 3.3136515
 3.2623407  2.95240505 3.15531709 2.95483357 2.76990764 1.42556675
 1.39050839 1.41846188 2.48544789 1.5529092  1.35875617 1.57999026
 1.65160133 1.33972576 3.19279644 3.0464008  3.45804995 3.72776192
 3.39360171 3.76570369 3.39946016 4.80618311 5.83366188 2.8945149
 1.96830755 2.4807254  3.85042881 2.81624838 3.45757105 3.03801155
 2.51596352 3.17278542 4.59058364 2.64304657 2.76659906 3.02958956
 3.83775648 3.75337371 3.33272775 2.04884198 1.00325875 1.47587551
 2.2467499  1.32726908 1.57162697 1.63016812 1.25348521 0.66331258
 2.97239632 3.04213941 2.93347964 3.29323632 2.87581914 3.11824923
 3.08592086 3.44042065 3.20994524 3.13609435 3.03735203 3.30216121
 3.05892377 3.15509765 3.15047878 3.11775792 3.3156989  3.14640672
 2.90413671 2.97507498 3.14204138 3.56565356 3.13773371 3.01398316
 4.29269464 1.37985202 1.65721117 1.40940805 1.43677528 1.78820883
 1.50187813 1.536215   1.57341742 1.46926762 3.08748363 3.14634635
 3.03594217 3.27174816 3.00366618 2.80269057 3.02660646 3.47015677
 3.08272055 2.27701763 3.03346849 3.110701   3.4323632  2.95054028
 3.01676059 3.11381898 2.64626862 2.88524465 2.76211496 3.26826758
 3.05898224 3.0420549  3.04765623 2.91025778 2.97433426 1.71185216
 1.6604306  1.425423   1.55238333 1.63618185 1.81778594 1.75130703
 1.46674307 1.67116676 2.76036496 2.91547982 3.27138865 3.23344827
 2.59702386 3.15716413 3.50967189 3.46196095 3.23320927 2.43040258
 3.04201142 3.57375963 3.63832512 3.27240574 3.17541156 3.05879098
 3.16701206 3.28004463 3.09158775 2.71388109 2.88194302 3.27826597
 3.51614609 3.18157792 3.15611391 1.63654009 1.61632581 1.65518474
 1.78979014 1.72631892 1.37686819 1.83639261 1.50669416 1.63804406
 3.18173124 3.13297704 2.78344506 3.11628942 3.2474928  3.17128395
 3.28883032 3.07254532 3.19079416 3.04013791 3.14266353 3.18833926
 3.55043718 2.84062337 4.21412793 3.17089885 3.26385379 3.17840785
 3.20985828 3.15308866 2.88182233 3.0622523  3.25917469 2.82687091
 3.31334    1.59379194 1.69926376 1.58849913 1.59278507 2.79299245
 1.59835265 1.5128067  1.66742629 1.78393518 4.409065   2.91213692
 3.13606289 3.06305351 2.60799179 3.30507415 3.3251612  2.95985296
 3.17405338 3.06524836 3.07613869 3.424026   3.71337687 3.10966036
 3.18554234 3.38368402 2.89841764 3.27490847 3.73866254 2.70612803
 3.17641153 3.17584103 3.17069756 3.53825394 4.85579703 3.0183705
 1.23059578 2.01374936 1.88387774 1.23812935 1.6264381  1.60740418
 1.48176824 1.56084239]",0.9932465499503424,0,>>graph6<<HmzffJz
