,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
317,9,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,129.55574464797974,5000,1.4881278722257445,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.5710840267798405,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.13726067 1.74957708 3.12405875 1.51404335 3.14232011 2.72584724
 5.13923011 2.26363932]",0.0,0,,,>>graph6<<HmzffJz
318,9,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,103.1641891002655,3898,1.4374570819605772,"[1, 1, 1, 0, 0, 1, 1, 1, 1]",3.4821219988604537,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.58958944 1.95728503 3.29830594 1.44395866 3.20346501 3.41075042
 2.65061666 1.38676499]",0.01613152619243482,0,,,>>graph6<<Hh_iS_u
319,6,statevector,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,115.38865566253662,5000,1.4210225796633162,"[1, 1, 1, 1, 1, 0]",3.5865556250537063,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.12887365 1.79598226 2.61682657 1.56343087 4.58870759 1.74295301
 3.04780839 1.55679911]",0.008994679225976639,0,[1 1 1 0 0 0],2.5239258519758856,>>graph6<<Emz_
320,12,statevector,gaussian,vanilla,COBYLA,True,10,minvertexcover,5000,1e-08,2,1132.336019039154,5000,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[4.22078201 1.27460265 3.11218988 1.30629821 3.19369279 1.59737504
 2.60228601 1.52180096 3.40051239 1.56404706 3.23574672 1.50435231
 2.93616424 0.24907782 3.87190974 1.40617771 3.09273511 2.90664487
 2.89819158 2.43632351]",0.0008117790056453487,0,[1 1 0 0 1 1 1 1 1 1 1 0],4.572071256860571,>>graph6<<KmzffJznl{hU
321,12,statevector,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,838.2823495864868,5000,1.5452522671079498,"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",7.065003475042891,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.20907027 1.95593537 3.45268371 1.70318449 2.20292804 1.80052814
 4.87906223 2.38898971 3.62532996 1.94613053 2.89494179 1.92563834
 3.17172537 3.09199289]",0.0014411829646352764,0,[1 1 0 0 1 1 1 1 1 1 1 0],4.572071256860571,>>graph6<<KmzffJznl{hU
322,12,statevector,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,501.14206981658936,5000,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[2.58000168 1.75439817 3.45634103 1.56050991 3.16123389 0.0655708
 2.97984546 1.46136283]",0.00016227034047206032,0,[1 1 0 0 1 1 1 1 1 1 1 0],4.572071256860571,>>graph6<<KmzffJznl{hU
323,12,statevector,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,565.948294878006,5000,1.2993013936928643,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.9404985561020265,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[4.73571414 1.6569369  2.87542567 1.70465677 2.38757818 1.97930937
 3.19617692 1.46933876 3.36939423 1.56574387 3.27730064 3.15701574
 3.27305482 1.56102993]",0.010998700336088442,0,[1 1 0 0 1 1 1 1 1 1 1 0],4.572071256860571,>>graph6<<KmzffJznl{hU
324,9,statevector,gaussian,vanilla,COBYLA,False,10,minvertexcover,5000,1e-08,2,405.47017908096313,5000,1.0344332988436162,"[1, 1, 1, 1, 0, 0, 0, 1, 1]",3.1774699052178863,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[2.33238175 1.56647956 3.48248998 1.53981898 3.61591063 1.54811572
 3.11907613 1.32739114 2.98915066 1.4787176  3.19465856 2.56563448
 3.85869149 2.84203687 3.38276504 1.89117526 2.80373306 1.48025241
 4.00091643 2.97794485]",0.0,0,,,>>graph6<<HmzffJz
325,9,statevector,gaussian,vanilla,COBYLA,True,10,minvertexcover,5000,1e-08,2,362.82455134391785,5000,1.2597814021776308,"[1, 1, 0, 1, 1, 1, 1, 1, 1]",3.869671922827154,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.18481886 1.4080728  2.51908752 1.3371958  3.02278447 1.78537829
 2.72312033 1.81788301 2.67874022 1.55219115 3.17441577 1.59445525
 3.02662186 3.00302779 3.632494   1.59235774 3.13847198 1.19290532
 3.16484358 1.54550542]",0.0,0,[1 1 0 0 1 1 1 1 1],3.071701103174029,>>graph6<<HmzffJz
326,9,statevector,gaussian,vanilla,COBYLA,True,10,minvertexcover,5000,1e-08,2,301.2582371234894,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",2.4224180621178033,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[4.01134959 0.88525936 3.12927771 1.70999467 1.9996973  1.71368099
 3.13707137 1.80113068 2.45186605 1.61156071 3.16850991 2.22173615
 4.135168   1.95608361 3.24511458 2.27040782 4.57030585 1.71581077
 3.08631568 1.70871614]",0.06585711597562258,0,[1 0 1 0 1 0 0 1 1],2.4224180621178033,>>graph6<<Hh_iS_u
327,9,statevector,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,164.307630777359,5000,1.4881278722257445,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.5710840267798405,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.14432401 1.68258742 2.28013767 1.57524705 4.11080002 2.21837097
 3.13834301 2.43465459]",0.0,0,[1 1 0 0 1 1 1 1 1],3.071701103174029,>>graph6<<HmzffJz
328,9,statevector,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,185.9387969970703,5000,1.6702669370682193,"[1, 1, 1, 1, 0, 1, 1, 1, 1]",4.046084796912234,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[4.09970336 3.10975972 3.09864398 1.79484363 3.12934638 2.35908793
 2.88367361 1.36122816]",1.079942416407491e-06,0,[1 0 1 0 1 0 0 1 1],2.4224180621178033,>>graph6<<Hh_iS_u
329,6,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,140.7376561164856,5000,1.6773926682377382,"[1, 1, 1, 0, 1, 1]",4.2336147192800375,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.76644073 2.84525806 3.75607534 1.67618123 3.61023754 2.60338961
 3.55789035 1.71179261 2.82900306 1.55679238 2.50013474 2.55382373
 2.97328133 2.20623673]",0.07512160432183382,0,,,>>graph6<<Emz_
330,12,statevector,gaussian,vanilla,COBYLA,False,10,minvertexcover,5000,1e-08,2,893.3933215141296,5000,1.1138425620578223,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.092567562652507,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[2.3690176  2.87417386 3.45716629 1.54899792 3.13793878 1.35623339
 3.371666   1.55014753 4.61117602 1.54657824 3.13842123 1.48467127
 3.23878789 1.45614232 2.98177147 1.69318117 3.26053515 1.6733341
 2.3555305  2.26668493]",0.017027820346273263,0,,,>>graph6<<KmzffJznl{hU
331,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,659.048043012619,5000,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[4.58296105 2.91642187 4.52068502 2.28673261 3.11998634 1.45741509
 3.08818298 2.93210414 3.42981779 2.92960401 3.22471454 1.55745647
 2.62467    1.60984522]",0.0031013647810456168,0,,,>>graph6<<KmzffJznl{hU
