,backend_mode,qaoa_variant,param_initialization,depth,warm_start,vertexcover,graph_size,graph_name,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
4128,statevector,vanilla,gaussian,1,True,True,7,>>graph6<<FkPsg,0.42771196365356445,68,1.0,"[1, 0, 0, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[3.58402211 2.82644014],0.3244406021747912
4129,statevector,vanilla,gaussian,1,True,True,9,>>graph6<<HkPsgZ@,0.6088674068450928,70,1.0,"[1, 1, 0, 1, 0, 1, 0, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[3.61033832 2.86476999],0.15779560707963952
4130,statevector,vanilla,static,10,True,True,5,>>graph6<<Dm{,95.55308747291565,5000,1.3333333333333333,"[1, 0, 1, 1, 1]",4,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[ 0.82018531  1.03580788  1.25958018  1.21808785  0.56858049  0.68067292
  0.45816221  0.31401242  0.29295927  0.26570243  0.49939547  1.50078434
  0.35758892 -0.03488758  0.33647501  0.10087946  0.72075023  0.28594787
  0.64771222  0.08380084]",0.30109396591661647
4131,statevector,vanilla,gaussian,1,True,True,7,>>graph6<<Fm~]w,1.973264217376709,266,1.0,"[1, 0, 0, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[3.19402    1.57552257],0.147515212776188
4132,statevector,vanilla,gaussian,1,True,True,9,>>graph6<<Hm~]x^^,17.056771516799927,1586,1.4285714285714286,"[0, 1, 1, 1, 0, 1, 1, 0, 1]",10,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[3.05683767 2.36197079],0.019164364868351522
4133,statevector,vanilla,gaussian,2,False,True,5,>>graph6<<DkO,13.529607772827148,5000,1.5,"[0, 1, 1, 0, 1]",3,"[1.0, 1.0, 0, 0, 0]",2.0,[3.25916351 1.91072307 3.98810002 0.83132086],0.1865770658356285
4134,statevector,vanilla,gaussian,2,False,True,5,>>graph6<<Dm{,8.159782409667969,2237,1.3333333333333333,"[0, 1, 1, 1, 1]",4,"[1.0, 0, 0, 1.0, 1.0]",3.0,[3.07263947 0.46861856 4.0288482  1.9374431 ],0.19310880814975911
4135,statevector,vanilla,gaussian,2,False,True,7,>>graph6<<FkPsg,10.74244236946106,1456,1.25,"[1, 0, 1, 1, 0, 1, 1]",5,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[4.26553034 1.685495   2.80110999 1.29745464],0.17040755704660643
4136,statevector,vanilla,gaussian,2,False,True,7,>>graph6<<Fm~]w,3.826258659362793,418,1.4,"[1, 1, 1, 1, 1, 1, 1]",7,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[4.20565374 1.68722646 2.90332519 1.46279474],0.23015823260345783
4137,statevector,vanilla,gaussian,2,False,True,9,>>graph6<<Hm~]x^^,4.249584913253784,303,1.1428571428571428,"[1, 1, 0, 1, 1, 1, 1, 1, 1]",8,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[4.19316609 1.72442329 2.9867646  2.56140931],0.24469449926799647
4138,statevector,vanilla,gaussian,2,True,True,5,>>graph6<<DkO,1.0109655857086182,277,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,[2.72162803 2.90715003 3.60446779 1.78383011],0.6979917376274501
4139,statevector,vanilla,gaussian,2,True,True,7,>>graph6<<FkPsg,1.2894902229309082,136,1.5,"[1, 1, 1, 0, 1, 1, 1]",6,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[4.26344236 1.44406588 3.67524305 1.81563193],0.10266848961895027
4140,statevector,vanilla,static,10,False,True,7,>>graph6<<Fm~]w,179.52868151664734,5000,1.0,"[1, 1, 0, 1, 1, 1, 0]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[ 0.04475585  1.70760804 -0.08531247  1.00686253  0.45759267  1.09968115
  0.63782331  0.65227954  0.29084635  0.54050724  0.57000572  0.60795697
  1.50421838  0.56080465  0.58077486  0.2330271   0.73742012  0.2660809
  2.0532596  -0.28690426]",0.41131121793339287
4141,statevector,vanilla,static,10,False,True,9,>>graph6<<HkPsgZ@,205.32390332221985,5000,1.2,"[1, 0, 0, 1, 0, 1, 1, 1, 1]",6,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[-0.02554405  1.59794     0.92218727  0.65248707  0.01108424  1.54813485
  0.52706253  0.26216722  0.70911097  0.65844811  0.53086617  0.4263808
  0.37440482 -0.01135952  0.51011354  0.28037684  1.06419002 -0.21464553
  0.7137982   0.01049583]",5.748313476278328e-05
4142,statevector,vanilla,gaussian,2,False,True,9,>>graph6<<HkPsgZ@,7.3362016677856445,684,1.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[3.65808458 3.35863888 3.36825976 0.55378269],0.04254843032875266
4143,statevector,vanilla,gaussian,2,True,True,5,>>graph6<<Dm{,8.23278284072876,1678,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,[3.20909003 2.72986817 4.0298759  1.89705761],0.306151373441751
4144,statevector,vanilla,gaussian,2,True,True,7,>>graph6<<Fm~]w,1.7835180759429932,154,1.4,"[1, 1, 1, 1, 1, 1, 1]",7,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[4.29288874 1.59023517 3.52789823 2.52214928],0.16542158164358545
4145,statevector,vanilla,gaussian,2,True,True,9,>>graph6<<HkPsgZ@,70.42418766021729,5000,1.0,"[1, 1, 0, 1, 0, 1, 0, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[3.18048152 2.7227588  4.08753406 1.87483196],0.08769636570356384
4146,statevector,vanilla,gaussian,2,True,True,9,>>graph6<<Hm~]x^^,81.64960384368896,4684,1.0,"[0, 1, 1, 1, 1, 1, 1, 0, 1]",7,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[3.4243123  2.91855142 2.97154486 0.64174141],0.3981058108779503
4147,statevector,vanilla,gaussian,4,False,True,5,>>graph6<<DkO,7.598639249801636,1926,1.0,"[1, 0, 0, 1, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[3.32994776 1.79530821 4.05647396 1.22123266 2.54127483 1.71336876
 2.00697198 1.63141758]",0.6245112883521224
4148,statevector,vanilla,gaussian,4,False,True,5,>>graph6<<Dm{,30.39461874961853,5000,1.6666666666666667,"[1, 0, 1, 0, 1]",5,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[3.26317332 1.60512307 3.1802878  2.45486194 2.75379363 1.66512559
 2.99822816 1.94586873]",0.07948760298812764
4149,statevector,vanilla,gaussian,4,False,True,7,>>graph6<<FkPsg,59.60549211502075,5000,1.25,"[1, 0, 1, 1, 0, 1, 1]",5,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[4.25953439 1.66126581 3.1303506  3.07287775 2.80886187 1.43560162
 2.88922061 0.83915505]",0.1628501074725733
4150,statevector,vanilla,static,10,False,True,9,>>graph6<<Hm~]x^^,279.3191018104553,5000,1.2857142857142858,"[0, 1, 1, 1, 0, 1, 1, 1, 1]",9,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[ 0.36859471  1.16187981  0.48156676  0.6583318   0.41048853  0.9359313
  0.28592192  0.47793302  0.64091729  0.70899115  0.49824083  0.42351173
  0.48310218  0.2972794   0.52014512  0.39414931  0.63224468  0.32251435
  0.80322901 -0.03094015]",0.05757050183657503
4151,statevector,vanilla,static,10,True,True,7,>>graph6<<FkPsg,210.48208713531494,5000,1.0,"[1, 0, 0, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[ 0.69184196  1.37076007 -0.1475338   0.98557703  1.22719325  0.904066
  0.19912641  0.85846008  0.49812711  0.30541711  0.43355745  0.52969602
  0.68312524  0.38681622  1.75819453  0.07665173  0.42273535  0.4133076
  0.91837594  0.37916482]",0.14175225257751817
4152,statevector,vanilla,static,10,True,True,7,>>graph6<<Fm~]w,257.45412158966064,5000,1.2,"[1, 1, 1, 1, 0, 1, 1]",6,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[0.10037914 0.60887693 1.24196128 0.82003974 0.34195377 0.89703606
 0.27463974 0.90077343 0.2748     0.40060299 1.43714465 1.50981594
 0.56733578 0.33221805 0.64558795 0.26291968 0.71961386 0.2673041
 0.75573943 0.03701827]",0.15739348462071695
4153,statevector,vanilla,gaussian,4,False,True,7,>>graph6<<Fm~]w,79.10649704933167,5000,1.2,"[1, 1, 0, 1, 1, 1, 1]",6,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[4.46392042 1.28103253 2.87081707 0.54738527 2.95599574 1.20505748
 3.13817176 2.10451163]",0.11762631787706512
4154,statevector,vanilla,gaussian,4,False,True,9,>>graph6<<HkPsgZ@,91.54431056976318,5000,1.2,"[1, 1, 0, 1, 1, 1, 0, 0, 1]",6,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[3.09342638 2.1085742  3.01493108 1.46948202 3.95925692 2.0422914
 4.16124977 0.92475337]",0.043168071945293374
4155,statevector,vanilla,gaussian,4,False,True,9,>>graph6<<Hm~]x^^,116.96603465080261,4652,1.1428571428571428,"[1, 1, 0, 1, 1, 1, 1, 1, 1]",8,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[3.42950017 1.8479919  3.33614144 1.67686746 3.28498731 2.75080577
 2.96524754 1.70930622]",0.26820734457077183
4156,statevector,vanilla,gaussian,4,True,True,5,>>graph6<<DkO,32.57374596595764,5000,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[3.56280584 2.85866541 4.57522184 1.73731887 2.66623818 1.30729827
 3.02624998 0.36477957]",0.8463701560879248
4157,statevector,vanilla,gaussian,4,True,True,5,>>graph6<<Dm{,55.137293577194214,5000,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[3.67094381 1.93518433 3.43202875 1.55149283 3.11585077 3.29380897
 3.05022044 2.41401383]",0.7731385179824353
4158,statevector,vanilla,gaussian,4,True,True,7,>>graph6<<FkPsg,69.27963352203369,3806,1.0,"[1, 0, 0, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[3.14159266 1.10125751 4.10109547 2.82007324 4.51455546 1.76862974
 3.14159274 3.14159188]",0.9999999999973802
4159,statevector,vanilla,gaussian,4,True,True,7,>>graph6<<Fm~]w,77.15477228164673,3712,1.0,"[1, 0, 0, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[3.57725864 0.97679972 2.52027473 1.59314932 2.90383997 1.60692462
 3.18543038 1.14355077]",0.3535242586708943
4160,statevector,vanilla,static,10,True,True,9,>>graph6<<HkPsgZ@,305.22249364852905,5000,1.0,"[1, 1, 0, 1, 0, 1, 0, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[ 0.76061318  1.52264931 -0.78626718  1.40462082  0.22095358  1.76570356
 -0.07479534  1.59145378 -0.31546017  0.54900346 -0.03019161 -0.09512778
  0.0102527   0.60494807  0.05708312  0.22595151  0.33058346 -0.29827136
  2.42800964  0.05829092]",0.7601618139204146
4161,statevector,vanilla,gaussian,4,True,True,9,>>graph6<<HkPsgZ@,103.88042402267456,4109,1.0,"[1, 1, 0, 1, 0, 1, 0, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[ 2.51126892 -0.53191133  1.34143528  1.70375455  3.37996061  0.59248379
  3.06145727  0.20732822]",0.5280175346273254
4162,statevector,vanilla,gaussian,4,True,True,9,>>graph6<<Hm~]x^^,159.13313603401184,5000,1.2857142857142858,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[2.52520904 1.52018195 3.6829585  1.65113709 3.28178635 0.29046333
 3.01698805 0.97373064]",0.057950843211818384
4163,statevector,vanilla,gaussian,10,False,True,5,>>graph6<<DkO,51.91208338737488,5000,1.0,"[1, 0, 0, 1, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[4.27015959 1.25884291 2.78176643 1.97734653 3.56782091 2.3444934
 3.54220394 1.51021439 3.22274157 1.9129429  3.08585138 2.19931734
 3.20921176 1.91601082 3.13448835 2.14040955 1.45098191 2.32467039
 2.80318793 1.49390636]",0.9678002256279528
4164,statevector,vanilla,gaussian,10,False,True,5,>>graph6<<Dm{,89.14896702766418,5000,1.0,"[1, 1, 0, 0, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[3.98616549 1.66455644 3.2299021  1.79422445 3.59286115 1.78767778
 3.20191459 1.47097014 3.43418716 1.68081234 2.79037191 1.64656098
 3.83437135 2.61952106 3.2806241  1.58459346 2.94294197 2.04015108
 2.71378229 2.67953392]",0.6059042492987664
4165,statevector,vanilla,gaussian,10,False,True,7,>>graph6<<FkPsg,143.08279728889465,5000,1.0,"[1, 1, 0, 1, 0, 1, 0]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[2.92232094 2.20718958 3.3781864  3.20004686 2.97751456 1.46130725
 4.49806591 1.8264155  3.50751277 1.56930034 3.56617983 2.98027
 3.59591994 1.55489502 3.87768507 1.5833223  3.28611985 0.60733519
 3.09535525 1.60943592]",0.6956895198652807
4166,statevector,vanilla,gaussian,10,True,True,5,>>graph6<<DkO,77.33434987068176,5000,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[3.98711933 1.19394081 4.31868061 1.32186685 2.73585522 2.07604968
 3.10128318 1.29478526 3.40598125 1.41397099 2.79854042 1.63392608
 3.15722465 0.56883528 3.2672474  1.87590133 3.90609385 1.92429535
 2.30252579 1.58530369]",0.9401974437921261
4167,statevector,vanilla,static,1,False,True,5,>>graph6<<DkO,0.12033438682556152,65,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,[ 0.45079195 -0.53364104],0.20601602695119697
4168,statevector,vanilla,static,1,False,True,5,>>graph6<<Dm{,0.23537397384643555,74,1.3333333333333333,"[0, 1, 1, 1, 1]",4,"[1.0, 0, 0, 1.0, 1.0]",3.0,[ 0.44716144 -0.32012337],0.18506347271778079
4169,statevector,vanilla,static,1,False,True,7,>>graph6<<FkPsg,0.2843940258026123,59,1.0,"[1, 1, 0, 1, 0, 1, 0]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[ 0.46188122 -0.33532277],0.14112119230483816
4170,statevector,vanilla,gaussian,10,True,True,5,>>graph6<<Dm{,95.22329139709473,5000,1.0,"[1, 1, 0, 0, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[4.04482579 1.09084309 2.42602186 1.34629    3.06940161 2.09560307
 3.6174782  2.06554705 3.90972024 0.93905486 3.42509969 1.51969141
 2.92408574 1.43591227 2.50150576 1.63687056 3.07110212 1.66641963
 3.12759346 2.25214702]",0.757221465051104
4171,statevector,vanilla,static,1,False,True,7,>>graph6<<Fm~]w,0.43810534477233887,71,1.4,"[1, 1, 1, 1, 1, 1, 1]",7,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[ 0.50127796 -0.22377675],0.183681427148671
4172,statevector,vanilla,static,1,False,True,9,>>graph6<<HkPsgZ@,0.5243706703186035,74,1.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[ 0.48544461 -0.29168168],0.025266481715438972
4173,statevector,vanilla,static,1,False,True,9,>>graph6<<Hm~]x^^,0.7660918235778809,82,1.2857142857142858,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[ 0.53432753 -0.18482038],0.1927976023582477
4174,statevector,vanilla,static,1,True,True,5,>>graph6<<DkO,0.19051003456115723,77,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,[-0.36643654 -0.56504449],0.3466922226972535
4175,statevector,vanilla,static,1,True,True,5,>>graph6<<Dm{,0.21538496017456055,71,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,[-0.37934854 -0.37643582],0.33432897792545224
4176,statevector,vanilla,static,1,True,True,7,>>graph6<<FkPsg,0.4541969299316406,69,1.0,"[1, 0, 0, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[-0.38376419 -0.38167712],0.25828038420164173
4177,statevector,vanilla,static,1,True,True,7,>>graph6<<Fm~]w,0.4840221405029297,67,1.0,"[1, 0, 0, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[-0.39097059 -0.28874535],0.2787495594565004
4178,statevector,vanilla,static,1,True,True,9,>>graph6<<HkPsgZ@,0.6493580341339111,68,1.0,"[1, 1, 0, 1, 0, 1, 0, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[-0.40757739 -0.33465193],0.09371054257288373
4179,statevector,vanilla,static,1,True,True,9,>>graph6<<Hm~]x^^,0.7467775344848633,71,1.0,"[0, 1, 1, 1, 1, 1, 1, 0, 1]",7,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[-0.43386561 -0.24630066],0.21906871286363616
4180,statevector,vanilla,static,10,True,True,9,>>graph6<<Hm~]x^^,390.3432602882385,5000,1.2857142857142858,"[1, 1, 0, 1, 1, 1, 1, 0, 1]",9,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[-0.50879986  0.63062135  0.55630977  1.83466445  0.788984    1.85607591
 -0.24743224  0.49017303  0.17560619 -0.06141435 -0.04217638  0.11402989
  0.20968798  0.19013814  0.3636368   0.31749924  0.49312404 -0.03661877
  1.01162565 -0.15017042]",0.19773527860833678
4181,statevector,vanilla,static,2,False,True,5,>>graph6<<DkO,0.9198830127716064,328,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,[ 0.44532495  0.25813176 -0.50604872 -0.9791289 ],0.41980350900960794
4182,statevector,vanilla,static,2,False,True,5,>>graph6<<Dm{,3.416506767272949,938,1.3333333333333333,"[1, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 1.0]",3.0,[ 0.98597825 -0.46681699 -0.2704949   0.16208447],0.21988795331838246
4183,statevector,vanilla,static,2,False,True,7,>>graph6<<FkPsg,4.775407791137695,638,1.0,"[1, 1, 0, 1, 0, 1, 0]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[ 0.95547662 -0.43529812 -0.26531303  0.17972656],0.1808017425086961
4184,statevector,vanilla,static,2,False,True,7,>>graph6<<Fm~]w,6.751180171966553,739,1.4,"[1, 1, 1, 1, 1, 1, 1]",7,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[-0.5120402  -0.24712365  0.13895374  0.38633206],0.250483208056408
4185,statevector,vanilla,static,2,False,True,9,>>graph6<<HkPsgZ@,5.566036224365234,504,1.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[ 0.51649184  0.21704635 -0.22666694 -0.55378198],0.04254841024047515
4186,statevector,vanilla,static,2,False,True,9,>>graph6<<Hm~]x^^,24.878116607666016,1782,1.2857142857142858,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[-0.5177153  -0.25450344  0.11298999  0.31632965],0.260346777712649
4187,statevector,vanilla,static,2,True,True,5,>>graph6<<DkO,3.730450391769409,955,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,[-0.3436054   0.27385432 -0.54649441  1.24852153],0.676447631911023
4188,statevector,vanilla,static,2,True,True,5,>>graph6<<Dm{,13.921905994415283,2668,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,[-0.79732174  0.40836716 -0.34128606  0.10427032],0.3515188361016292
4189,statevector,vanilla,static,2,True,True,7,>>graph6<<FkPsg,14.563863277435303,1432,1.0,"[1, 0, 0, 1, 0, 1, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,[-0.30235552  0.23486572 -0.36480902  0.92190514],0.535958836086153
4190,statevector,vanilla,gaussian,10,False,True,7,>>graph6<<Fm~]w,191.93811702728271,5000,1.0,"[1, 1, 0, 0, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[3.13591349 1.32756711 3.81242655 1.67937811 3.07849831 1.51478661
 3.17257982 1.78181019 2.94395904 1.6048196  4.35089689 1.75952768
 3.23957405 2.20761677 2.98354037 1.37383567 4.01359032 1.17843979
 3.58992012 1.86801082]",0.6564224961544061
4191,statevector,vanilla,gaussian,10,False,True,9,>>graph6<<HkPsgZ@,205.8239381313324,5000,1.0,"[1, 1, 0, 1, 0, 1, 0, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[3.21525574 3.17466413 2.53236989 1.43852963 3.29725098 2.56989886
 4.1650501  3.07526702 4.65394273 1.40272353 2.62722257 1.06272531
 2.77459349 0.78309609 3.37024725 1.53749978 3.09795411 1.30218001
 2.80320155 1.45020734]",0.1991877182401624
4192,statevector,vanilla,gaussian,10,False,True,9,>>graph6<<Hm~]x^^,280.8956935405731,5000,1.0,"[1, 0, 0, 1, 1, 1, 1, 1, 1]",7,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[5.75535356 3.13939531 3.04332396 1.69826509 3.19873361 1.48598944
 3.01010326 1.57766369 3.04194927 1.59304545 2.96095321 1.72377812
 3.69091108 1.62455451 3.24256106 2.09337142 2.85255149 1.90479676
 3.14659547 1.9284954 ]",0.5177166647843644
4193,statevector,vanilla,gaussian,10,True,True,7,>>graph6<<FkPsg,209.26594924926758,5000,1.0,"[1, 0, 1, 1, 0, 0, 1]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[2.08122537 2.67875517 2.93114788 2.68043138 2.72790743 1.78201612
 2.91681894 1.96120558 3.41730007 1.52264301 2.67515266 1.67744574
 3.85015093 1.10846351 3.04426534 1.69686741 3.73225754 1.66263915
 2.98424975 1.93779254]",0.33146052374046353
4194,statevector,vanilla,static,2,True,True,7,>>graph6<<Fm~]w,62.80037188529968,5000,1.0,"[1, 0, 0, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,[-1.01494064  0.61662777 -0.25620351  0.06286095],0.3114899015464386
4195,statevector,vanilla,static,2,True,True,9,>>graph6<<HkPsgZ@,70.15617680549622,5000,1.0,"[1, 1, 0, 1, 0, 1, 0, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,[-0.30892691  0.24726636 -0.32619608  0.85587645],0.2928414558532408
4196,statevector,vanilla,static,2,True,True,9,>>graph6<<Hm~]x^^,78.7040593624115,4162,1.0,"[0, 1, 1, 1, 1, 1, 1, 0, 1]",7,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,[-0.99904932  0.55836809 -0.21668879  0.06106524],0.251398935935727
4197,statevector,vanilla,static,4,False,True,5,>>graph6<<DkO,20.50470232963562,4099,1.0,"[1, 1, 0, 0, 0]",2,"[1.0, 1.0, 0, 0, 0]",2.0,"[ 1.11208183  1.22319069  0.927483    1.22435791  0.39463495 -0.19258784
  0.86920364  2.25026554]",0.5695628426891867
4198,statevector,vanilla,static,4,False,True,5,>>graph6<<Dm{,25.93493342399597,3131,1.0,"[1, 0, 0, 1, 1]",3,"[1.0, 0, 0, 1.0, 1.0]",3.0,"[0.37512875 1.83135562 0.58858399 0.46768444 1.97806398 0.25747528
 1.21250244 1.29960768]",0.2309388735084098
4199,statevector,vanilla,static,4,False,True,7,>>graph6<<FkPsg,60.35696220397949,5000,1.0,"[1, 1, 0, 1, 0, 1, 0]",4,"[1.0, 0, 0, 1.0, 0, 1.0, 1.0]",4.0,"[ 0.41558987  1.33147083  0.90984229  0.65967433 -0.34041836  1.19223195
  0.79713835  0.07980892]",0.39558118435594813
4200,statevector,vanilla,gaussian,10,True,True,7,>>graph6<<Fm~]w,252.96871638298035,5000,1.0,"[1, 0, 0, 1, 1, 1, 1]",5,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[3.90627135 1.34432482 2.98185623 2.69854279 4.22228299 1.85020021
 2.98212027 1.27626996 2.79478346 1.53284068 3.46757111 1.24175501
 3.05784891 1.02778591 2.97635418 1.78868704 4.39216092 1.60006422
 3.19823825 1.55773027]",0.09311091380243178
4201,statevector,vanilla,gaussian,10,True,True,9,>>graph6<<HkPsgZ@,285.68915343284607,5000,1.0,"[1, 1, 0, 1, 0, 1, 0, 1, 0]",5,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[4.78292466 2.15857159 1.95037901 2.31372584 4.0199198  1.75189544
 3.40643532 1.70443988 4.1295946  1.67433077 3.12885185 3.14941293
 3.12549805 1.10982347 3.13728937 1.72719051 2.91242052 0.74554909
 3.10392689 3.06070873]",0.9164371067753097
4202,statevector,vanilla,static,4,False,True,7,>>graph6<<Fm~]w,80.41272592544556,5000,1.2,"[1, 0, 1, 1, 1, 1, 1]",6,"[1.0, 0, 0, 1.0, 1.0, 1.0, 1.0]",5.0,"[1.04373689 1.44142353 1.57356129 1.678223   0.23742074 1.64760488
 0.75590525 0.19192074]",0.21166324016930252
4203,statevector,vanilla,static,4,False,True,9,>>graph6<<HkPsgZ@,95.62065315246582,5000,1.2,"[0, 1, 1, 1, 1, 1, 0, 0, 1]",6,"[1.0, 1.0, 0, 1.0, 0, 1.0, 0, 1.0, 0]",5.0,"[ 0.44500651  0.66268609  0.79449733  0.85221433  0.40174041 -0.1024997
  0.80885798  0.02768769]",0.041039113600697494
4204,statevector,vanilla,static,4,False,True,9,>>graph6<<Hm~]x^^,123.91002058982849,5000,1.1428571428571428,"[1, 1, 1, 1, 1, 1, 1, 1, 0]",8,"[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 1.0]",7.0,"[ 0.86727275  0.8575335   1.44620385 -0.10092046  0.06069948  0.14853326
  0.61184162  1.25252808]",0.19847908745618315
