,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
481,12,statevector,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,540.8100600242615,5000,1.2419850018712006,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",5.678443928507239,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[4.85607514 0.5682756  2.30406924 1.63444359 2.73357719 1.70099443
 3.17704835 3.04037264 3.1932373  3.08561555 3.14179817 1.12005882
 3.15298367 2.75502315]",0.020732278514310726,3,[1 1 1 1 1 1 1 1 1 1 0 0],5.678443928507239,>>graph6<<KmzffJznl{hU
482,9,statevector,gaussian,vanilla,COBYLA,True,10,minvertexcover,5000,1e-08,2,544.7112672328949,5000,1.4881278722257445,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.5710840267798405,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.25693946 1.77313753 2.68943365 1.53422481 2.82076058 1.56635638
 2.75975722 1.56762878 2.76908284 1.55777917 3.25049368 1.83331945
 3.1990078  1.69861164 3.13921564 1.54592768 3.13867476 1.500928
 3.13190343 1.55601523]",0.0,1,[1 1 1 0 1 1 1 1 1],3.773113207126715,>>graph6<<HmzffJz
483,9,statevector,gaussian,vanilla,COBYLA,True,10,minvertexcover,5000,1e-08,2,441.95160245895386,5000,1.3806637359185223,"[0, 1, 1, 1, 1, 1, 1, 0, 0]",3.344544771600073,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.77321101 1.52756069 3.71587418 1.56091399 3.61063832 1.57619371
 3.59530954 1.84059423 3.36864736 1.53864019 3.18448535 2.78998349
 3.11241645 1.64863458 3.14210835 1.99470759 3.09397004 2.32107342
 3.04740235 0.53734523]",7.360390867301724e-05,1,[1 1 1 0 1 0 0 1 1],3.1379376565649753,>>graph6<<Hh_iS_u
484,9,statevector,gaussian,vanilla,COBYLA,True,10,minvertexcover,5000,1e-08,2,443.1850800514221,5000,1.403990839009438,"[1, 0, 1, 0, 1, 1, 1, 1, 1]",3.4010527674643916,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[4.21418687 1.44232696 2.90479196 1.59532158 2.74990449 1.60186209
 2.71374361 1.76678548 2.67447362 1.54721691 3.22643895 1.79725068
 3.3988354  1.98523721 3.06541359 1.71878725 3.07616689 1.48371637
 3.18640361 1.28239812]",0.047702773457214416,3,[1 0 1 1 1 1 1 1 1],3.9650155655161727,>>graph6<<Hh_iS_u
485,9,statevector,gaussian,vanilla,COBYLA,True,10,minvertexcover,5000,1e-08,2,375.7893171310425,5000,1.324116791291139,"[1, 0, 1, 1, 1, 1, 1, 1, 1]",4.067291008540248,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.87365272 1.64832434 3.1426562  1.77613942 3.1963611  1.72530241
 2.78401404 1.43036445 4.60537504 1.59837392 2.82186934 1.44673585
 4.42018967 1.6131663  3.21718905 2.84917657 3.18721963 1.45933951
 3.35079111 1.53186139]",0.0,5,[1 1 1 1 0 0 0 1 1],3.1774699052178863,>>graph6<<HmzffJz
486,9,statevector,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,227.20490884780884,5000,1.4881278722257445,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.5710840267798405,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[2.41507434 1.5133473  3.18412753 1.57879992 3.08565103 2.70656839
 3.71636762 1.86818513]",0.0,1,[1 1 0 1 1 1 1 1 1],3.869671922827154,>>graph6<<HmzffJz
487,6,statevector,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,88.53652000427246,5000,1.2984430401505362,"[1, 1, 0, 0, 1, 1]",3.277173956354101,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.12892289 1.91522759 3.34966654 1.57561421 4.72852836 1.45577032
 4.2429145  2.74024632]",0.00023935814925977542,3,[1 1 0 0 1 1],3.277173956354101,>>graph6<<Emz_
488,9,statevector,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,123.6782546043396,5000,1.313866636934937,"[0, 1, 1, 0, 1, 0, 1, 1, 1]",3.1827342725251655,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[1.79031955 2.04065355 3.16203945 1.73365673 3.09142676 3.0604435
 4.87190956 1.33402225]",0.00028699600149629997,3,[0 1 1 0 1 0 1 1 1],3.1827342725251655,>>graph6<<Hh_iS_u
489,6,statevector,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,33.890809059143066,2118,1.1101165201001477,"[1, 0, 0, 1, 1, 1]",2.8018517837862706,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.24323721 2.74347467 3.42459689 2.94127427 3.92808519 1.86971005
 2.59579678 2.3373818 ]",0.03904345928317247,5,[1 0 0 1 1 1],2.8018517837862706,>>graph6<<Emz_
490,12,statevector,gaussian,vanilla,COBYLA,True,10,minvertexcover,5000,1e-08,2,1187.4230072498322,5000,1.1138425620578223,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.092567562652507,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[4.12618175 2.04250822 2.18436158 1.50997216 3.42974075 2.05450946
 3.14111714 2.05834771 3.28459561 1.56198333 3.1172978  3.06374595
 3.14158756 1.93959064 3.39282509 1.49671512 4.58523551 1.56246964
 2.81942411 1.64131042]",0.0004247879962920319,5,[1 1 1 1 1 1 1 0 1 0 1 1],5.590358678900033,>>graph6<<KmzffJznl{hU
491,12,statevector,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,823.1404685974121,5000,1.3674735772144686,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",6.252186636898577,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[4.04681973 3.11412597 2.69241495 1.4714653  3.21633496 2.53185832
 3.21068071 3.08851792 3.5927818  2.6618885  3.13295449 2.84903278
 3.3603787  1.81080342]",0.05248668762489658,1,[1 1 0 1 1 1 1 1 1 1 1 0],5.420002250310091,>>graph6<<KmzffJznl{hU
492,9,statevector,gaussian,vanilla,COBYLA,True,10,minvertexcover,5000,1e-08,2,428.45090508461,5000,1.2328098551076423,"[1, 0, 1, 1, 1, 0, 0, 1, 1]",2.9863808601695845,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[4.82170136 1.58901203 2.71200508 1.0939412  3.49293683 0.87284868
 2.92122271 1.5663432  2.75145146 0.82849544 3.09853973 1.7111853
 3.10203845 1.49207085 3.02843663 0.73646683 3.14397348 1.56806582
 3.10316893 1.55634192]",0.029805230932647857,5,[1 1 1 1 0 1 1 1 1],4.046084796912234,>>graph6<<Hh_iS_u
493,9,statevector,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,183.8515498638153,5000,1.295374116316499,"[1, 1, 1, 0, 1, 0, 0, 1, 1]",3.1379376565649753,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.22404982 1.97738209 2.70932592 1.66050484 3.53339847 2.47998001
 2.80007782 2.89330269]",0.0035242331869812103,1,[1 1 1 0 1 0 0 1 1],3.1379376565649753,>>graph6<<Hh_iS_u
494,9,statevector,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,233.19517278671265,5000,1.2597814021776308,"[1, 1, 0, 1, 1, 1, 1, 1, 1]",3.869671922827154,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.1402289  3.16137409 3.23202267 1.55524578 3.18932283 2.38548441
 3.34428    1.31524824]",0.0,3,[1 0 1 1 1 1 1 1 1],4.067291008540248,>>graph6<<HmzffJz
495,9,statevector,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,167.10048961639404,5000,1.4881278722257445,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.5710840267798405,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.12859451 1.71001826 2.27633829 1.58328021 4.00615022 2.31089263
 3.11835361 1.60231027]",0.0,5,[1 1 1 1 0 0 0 1 1],3.1774699052178863,>>graph6<<HmzffJz
496,9,statevector,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,85.36768555641174,3315,1.9321748104335792,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.680535159963345,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[2.66368545 1.35184142 2.51249734 1.58446374 3.07658543 3.06644963
 3.05128103 1.55008122]",0.0012642591708900762,5,[0 1 1 0 0 1 1 1 1],3.0262341342126162,>>graph6<<Hh_iS_u
497,6,statevector,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,184.28295612335205,5000,1.0,"[1, 1, 1, 0, 0, 0]",2.5239258519758856,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.99346116 1.70269327 2.72632138 1.91063572 2.65174348 1.82815919
 3.44289767 1.77277251 3.22921194 1.59272319 3.51274732 1.97916198
 3.83881115 2.35791818]",0.1722479053261787,1,[1 1 1 1 0 0],2.8186648970094663,>>graph6<<Emz_
498,6,statevector,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,131.869535446167,5000,1.2984430401505362,"[1, 1, 0, 0, 1, 1]",3.277173956354101,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.13905262 3.13528757 3.11543696 1.11794007 4.48063923 2.70971681
 3.05141927 1.6641229  2.8360834  1.61484425 3.35714843 2.08307437
 3.15001659 2.10548342]",0.00613632364489499,3,[1 1 1 1 1 1],4.528353764313619,>>graph6<<Emz_
499,6,statevector,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,139.64242506027222,5000,1.1101165201001477,"[1, 0, 0, 1, 1, 1]",2.8018517837862706,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[4.84799855 1.51456047 2.97800224 1.44479412 3.4559235  1.12567996
 3.3878366  1.83153342 3.61900379 1.84631678 3.11131863 1.16289121
 3.51039765 0.66542785]",0.007553957996172369,5,[1 0 0 1 1 1],2.8018517837862706,>>graph6<<Emz_
500,12,statevector,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,818.0340054035187,5000,1.409719132054422,"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",6.445336323912454,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.47034547 1.65687243 2.86755396 2.43418362 2.94222906 1.49049097
 3.14869617 1.67404228 2.80409047 1.92857594 2.93863803 2.87636706
 3.56611592 1.73310879]",0.0007262273960520648,5,[1 1 1 1 1 1 0 0 1 1 1 1],5.597919328155667,>>graph6<<KmzffJznl{hU
501,12,statevector,gaussian,vanilla,COBYLA,True,10,minvertexcover,5000,1e-08,2,753.9071133136749,5000,1.4036710731035362,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",6.417684167423312,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[4.20194628 1.50544701 2.77484471 1.51848126 3.43684024 1.78924636
 3.14406348 1.87329315 3.14007878 1.71480736 3.23185355 1.71676386
 3.07727238 1.06796975 3.39533095 1.40348242 4.33396158 1.80612825
 4.46277714 1.5315788 ]",0.006710220332424646,3,[1 1 1 1 1 0 1 1 1 1 1 0],5.897187861631377,>>graph6<<KmzffJznl{hU
502,12,statevector,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,446.67643690109253,4706,2.01367345877127,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1]",9.206658541551135,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.09940718 1.98056113 3.18933419 1.58518537 3.84760815 2.14190982
 4.50015345 2.3522727 ]",3.7116357617284366e-05,1,[1 1 0 1 1 1 1 1 1 1 1 0],5.420002250310091,>>graph6<<KmzffJznl{hU
503,12,statevector,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,469.23742055892944,5000,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[2.50465143 2.08425387 3.14209777 2.11913567 3.11128796 1.93220614
 4.6489602  1.54759243]",0.0019155552286400702,3,[1 1 1 1 1 1 1 1 1 1 1 1],6.772682942690512,>>graph6<<KmzffJznl{hU
