,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
20,gaussian,COBYLA,vanilla,False,False,1,8,GCZMY{,6.554877519607544,15,"[array(0.0932227), array(-0.31523384), array(-0.33392079), array(0.05662503), array(-0.00769794), array(-0.15657393), array(-0.23118793), array(-0.18871664), array(-0.24014904), array(-0.31814836), array(-0.2511481), array(-0.2839125), array(-0.28918181), array(-0.21546456), array(-0.28237644)]","[0, 1, 1, 1, 0, 0, 1, 0]",6.0688022314916905,"[1.0, 0, 0, 0, 1.0, 0, 0, 1.0]",6.1656518279704855
21,gaussian,COBYLA,vanilla,False,False,1,8,GCqnfc,12.244990348815918,24,"[array(0.26816597), array(-0.1831966), array(0.02661399), array(1.60275371), array(-0.01247594), array(0.47095874), array(-0.2023525), array(-0.24500295), array(-0.15504998), array(-0.3260896), array(-0.37836021), array(-0.53953973), array(-0.35248324), array(-0.56574896), array(-0.53557899), array(-0.54659714), array(-0.60232378), array(-0.59332235), array(-0.55673305), array(-0.56104067), array(-0.59574338), array(-0.52032985), array(-0.63108331), array(-0.55276193)]","[0, 1, 1, 1, 0, 1, 0, 0]",5.497646681997324,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0]",5.497646681997324
22,gaussian,COBYLA,vanilla,False,False,1,8,GCrb`o,7.105407238006592,19,"[array(-0.35470941), array(-0.36203543), array(0.06438613), array(-0.53658753), array(0.68693385), array(-0.06090836), array(-1.23674885), array(0.2598606), array(-0.76225808), array(-1.2442262), array(-1.37097946), array(-1.49272333), array(-1.41394639), array(-1.44945543), array(-1.36667109), array(-1.42235905), array(-1.36614411), array(-1.39707968), array(-1.40980933)]","[1, 1, 1, 1, 0, 0, 0, 0]",5.666137418765273,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 1.0]",5.746790969279266
23,gaussian,COBYLA,vanilla,False,False,1,8,G?`c^c,7.232498645782471,19,"[array(-0.08323766), array(-0.70978402), array(-0.55080896), array(1.28598788), array(-0.46504308), array(0.42427569), array(-0.82636834), array(-1.07444941), array(-0.92820044), array(-0.96405968), array(-1.08927375), array(-1.1191368), array(-1.06986347), array(-1.06500965), array(-0.95983951), array(-1.09197608), array(-1.09706096), array(-1.01577973), array(-1.06355434)]","[0, 0, 0, 0, 1, 1, 0, 1]",5.456219255426035,"[0, 0, 0, 0, 1.0, 1.0, 0, 1.0]",5.456219255426036
24,gaussian,COBYLA,vanilla,False,False,1,8,GCY^fo,7.627669334411621,20,"[array(-0.30942698), array(0.33980504), array(-0.00389978), array(1.98295759), array(-0.23128171), array(0.42325215), array(-0.26422357), array(-0.63965517), array(-0.77942558), array(-0.88081495), array(-0.53569128), array(-0.92518907), array(-1.05111792), array(-1.09400357), array(-1.06765081), array(-1.06889263), array(-1.08323745), array(-1.04688061), array(-1.05863528), array(-1.00518257)]","[1, 0, 0, 0, 1, 0, 1, 1]",6.094731315921031,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",6.479057280322161
25,gaussian,COBYLA,vanilla,False,False,1,8,G?BDvw,9.718290567398071,26,"[array(-0.63687494), array(0.09335256), array(-0.10992118), array(1.2015326), array(-0.60280961), array(-0.16235042), array(-0.64276932), array(-0.53610652), array(-0.75278142), array(-0.63098914), array(-0.60522938), array(-0.84774125), array(-0.78234802), array(-0.9393549), array(-0.78737665), array(-0.9202829), array(-0.8043364), array(-0.96730226), array(-0.96064533), array(-1.01260308), array(-1.05623237), array(-1.04048583), array(-1.06573739), array(-0.94309642), array(-1.01999351), array(-0.98057904)]","[0, 0, 0, 0, 0, 1, 1, 1]",6.131206333504157,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.1312063335041564
26,gaussian,COBYLA,vanilla,False,False,1,8,GCrrt[,5.920401334762573,17,"[array(0.09222838), array(-0.39903623), array(0.08484297), array(0.99789961), array(-0.75981877), array(1.02336532), array(-1.15226482), array(0.71840855), array(-1.0466383), array(-0.98017773), array(-1.10578697), array(-1.05446888), array(-1.10567087), array(-1.1673353), array(-1.15104155), array(-1.146575), array(-1.10277095)]","[1, 0, 0, 0, 0, 1, 1, 0]",6.832223019458334,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0]",6.832223019458334
27,gaussian,COBYLA,vanilla,False,False,1,8,G?`cno,7.907535552978516,23,"[array(-0.86952713), array(0.17829533), array(0.0014328), array(1.01993587), array(-0.78086939), array(-0.27756529), array(-0.85631245), array(-0.49089481), array(-1.112033), array(-1.0716096), array(-1.19442779), array(-1.2417498), array(-1.19125948), array(-1.15001633), array(-1.20069725), array(-1.25300326), array(-1.26160293), array(-1.26722763), array(-1.19758494), array(-1.18767839), array(-1.23660999), array(-1.22992871), array(-1.22339768)]","[1, 1, 1, 1, 0, 0, 0, 0]",5.211623763820935,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",5.211623763820935
28,gaussian,COBYLA,vanilla,False,False,1,8,G?BDn[,7.018802165985107,19,"[array(-0.75194575), array(0.29448227), array(-0.37873774), array(1.47711674), array(-0.10628517), array(0.09844917), array(-0.74366365), array(-0.88451363), array(-0.83265961), array(-0.98740618), array(-1.04465885), array(-1.00608213), array(-0.91994564), array(-0.9518607), array(-0.98944582), array(-0.98219281), array(-1.03647634), array(-0.99752535), array(-0.98666746)]","[0, 1, 0, 0, 0, 0, 1, 1]",5.379566950153237,"[0, 0, 0, 1.0, 0, 1.0, 0, 1.0]",5.636585732809579
29,gaussian,COBYLA,vanilla,False,False,1,8,GCRVF[,7.271474838256836,20,"[array(0.00644395), array(-0.4584071), array(-0.49467242), array(0.25703436), array(0.24048002), array(-0.45184736), array(-0.5063618), array(-0.29151612), array(-0.52790869), array(-0.56044393), array(-0.4511419), array(-0.39610292), array(-0.52074718), array(-0.57838179), array(-0.47930152), array(-0.45472024), array(-0.45987186), array(-0.42671303), array(-0.468206), array(-0.52663724)]","[0, 0, 1, 1, 1, 1, 1, 1]",5.355914641983769,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0]",6.49004782359108
