,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
20,gaussian,COBYLA,vanilla,False,False,2,8,GCZMY{,10.579401731491089,24,"[array(0.01795516), array(-0.16795163), array(-0.23500784), array(0.00851475), array(0.16360469), array(-0.20410427), array(0.05590458), array(-0.07861198), array(-0.26440213), array(-0.30085244), array(-0.13394864), array(-0.15092928), array(-0.25754109), array(-0.28977094), array(-0.15535454), array(-0.22837321), array(-0.16964637), array(-0.21364149), array(-0.18762091), array(-0.22732846), array(-0.25187643), array(-0.1887825), array(-0.21164938), array(-0.12723272)]","[0, 0, 0, 1, 1, 0, 0, 0]",2.9650666327731567,"[1.0, 0, 0, 0, 1.0, 0, 0, 1.0]",6.1656518279704855
21,gaussian,COBYLA,vanilla,False,False,2,8,GCqnfc,14.240474224090576,31,"[array(-0.07239194), array(-0.04815284), array(-0.37069671), array(-0.0743179), array(0.17496365), array(-0.13453922), array(-0.45095969), array(0.05477571), array(-0.43022101), array(-0.16820296), array(-0.33866957), array(-0.21150883), array(-0.50007766), array(-0.45985817), array(-0.43048767), array(-0.49963831), array(-0.42400046), array(-0.51886879), array(-0.45282591), array(-0.46464625), array(-0.43721644), array(-0.45059284), array(-0.47718525), array(-0.51456672), array(-0.48280469), array(-0.46086724), array(-0.42929819), array(-0.46159945), array(-0.48373123), array(-0.45093872), array(-0.51571505)]","[1, 0, 1, 0, 0, 1, 0, 1]",4.1233128452795444,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0]",5.497646681997324
22,gaussian,COBYLA,vanilla,False,False,2,8,GCrb`o,13.950901985168457,35,"[array(0.01493319), array(0.07762439), array(0.02322914), array(0.09576598), array(0.06351489), array(0.29986855), array(0.24721944), array(-0.05596848), array(0.1172948), array(-0.06092135), array(0.03307681), array(-0.24189107), array(-0.26484843), array(-0.28663413), array(-0.21609717), array(-0.34140644), array(-0.15659817), array(-0.37146634), array(-0.31776986), array(-0.42640281), array(-0.34664199), array(-0.38587058), array(-0.40726242), array(-0.40714976), array(-0.36037529), array(-0.39358908), array(-0.36309191), array(-0.35509014), array(-0.32592375), array(-0.36687756), array(-0.32913415), array(-0.36099571), array(-0.42090489), array(-0.39030972), array(-0.36715533)]","[1, 1, 1, 0, 0, 0, 0, 1]",5.746790969279266,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 1.0]",5.746790969279266
23,gaussian,COBYLA,vanilla,False,False,2,8,G?`c^c,10.566202878952026,29,"[array(0.20695554), array(0.26116512), array(-0.07286419), array(-0.08637559), array(-0.20937228), array(0.13573391), array(-0.04402042), array(-0.20760656), array(-0.32606834), array(-0.05131919), array(-0.27850037), array(-0.39529284), array(-0.30761085), array(-0.31951886), array(-0.29482009), array(-0.12501333), array(-0.35421305), array(-0.33607115), array(-0.38155514), array(-0.30944143), array(-0.41149461), array(-0.40831837), array(-0.4589827), array(-0.37125294), array(-0.36054686), array(-0.39465418), array(-0.35109886), array(-0.381838), array(-0.44755008)]","[0, 1, 1, 1, 0, 0, 1, 0]",5.028477437060317,"[0, 0, 0, 0, 1.0, 1.0, 0, 1.0]",5.456219255426036
24,gaussian,COBYLA,vanilla,False,False,2,8,GCY^fo,10.764384508132935,25,"[array(0.00111779), array(-0.07245798), array(-0.3726108), array(-0.01469227), array(0.12574234), array(0.09480081), array(-0.11119743), array(-0.00203647), array(-0.4253104), array(-0.18254242), array(-0.37355776), array(-0.46305491), array(-0.36125382), array(-0.37241156), array(-0.42674887), array(-0.43986022), array(-0.4230149), array(-0.41466863), array(-0.41770862), array(-0.4751696), array(-0.39966189), array(-0.41551834), array(-0.42093382), array(-0.44908861), array(-0.38242645)]","[1, 1, 1, 0, 0, 1, 0, 0]",5.840277133308075,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",6.479057280322161
25,gaussian,COBYLA,vanilla,False,False,2,8,G?BDvw,9.058094024658203,29,"[array(-0.23261454), array(-0.05577405), array(-0.09393641), array(-0.27981412), array(-0.19402843), array(-0.0039611), array(0.06783784), array(-0.37534075), array(-0.12956108), array(-0.30217715), array(-0.30134167), array(-0.03136745), array(-0.17973605), array(-0.3706502), array(-0.29956223), array(-0.2888943), array(-0.1863981), array(-0.33770256), array(-0.37672613), array(-0.35633881), array(-0.37895848), array(-0.3763579), array(-0.36037967), array(-0.38078444), array(-0.3954649), array(-0.33083834), array(-0.35288048), array(-0.34796281), array(-0.36237463)]","[0, 0, 0, 0, 1, 1, 1, 0]",4.295438166937873,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.1312063335041564
26,gaussian,COBYLA,vanilla,False,False,2,8,GCrrt[,8.547082901000977,26,"[array(0.0012925), array(0.06127268), array(0.05334521), array(0.01420099), array(0.04066182), array(0.01102159), array(0.10607711), array(-0.05730848), array(-0.120951), array(0.00857778), array(-0.10398783), array(-0.04814728), array(-0.01072832), array(-0.00431495), array(-0.03372116), array(-0.03686943), array(0.00418077), array(-0.07602179), array(-0.04773785), array(-0.0084794), array(-0.06334206), array(-0.02907008), array(-0.08705309), array(-0.05825266), array(-0.06736726), array(-0.08505781)]","[1, 1, 0, 0, 1, 1, 1, 1]",3.350123704747961,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0, 1.0]",6.832223019458334
27,gaussian,COBYLA,vanilla,False,False,2,8,G?`cno,13.21415638923645,38,"[array(-0.05239797), array(0.10019594), array(-0.04374887), array(-0.07719536), array(-0.12642322), array(-0.00175692), array(-0.21358804), array(0.15649253), array(0.10235643), array(0.06074841), array(-0.13216296), array(-0.40937618), array(-0.39042944), array(-0.47478455), array(-0.34868695), array(-0.38230491), array(-0.48299131), array(-0.44122074), array(-0.56538066), array(-0.61360722), array(-0.65080502), array(-0.59277984), array(-0.65057513), array(-0.6720276), array(-0.57792397), array(-0.50691029), array(-0.68504244), array(-0.65921258), array(-0.68438447), array(-0.60447899), array(-0.65526974), array(-0.615997), array(-0.68466371), array(-0.60237406), array(-0.66074607), array(-0.63272647), array(-0.6550743), array(-0.60249527)]","[0, 1, 1, 1, 1, 0, 0, 0]",4.507230900842529,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",5.211623763820935
28,gaussian,COBYLA,vanilla,False,False,2,8,G?BDn[,8.455711603164673,24,"[array(0.73185995), array(0.13849431), array(-0.38814512), array(-0.22483645), array(-0.21947572), array(0.58359616), array(-0.04568217), array(-0.66862733), array(-0.54225049), array(-0.55612616), array(-0.39358201), array(-0.59374602), array(-0.65553323), array(-0.55449319), array(-0.56888958), array(-0.64466089), array(-0.64711563), array(-0.6311859), array(-0.68497975), array(-0.63295222), array(-0.67592883), array(-0.56052427), array(-0.60481764), array(-0.62597359)]","[0, 0, 0, 1, 0, 1, 1, 1]",5.139496090415495,"[0, 0, 0, 1.0, 0, 1.0, 0, 1.0]",5.636585732809579
29,gaussian,COBYLA,vanilla,False,False,2,8,GCRVF[,8.112321376800537,23,"[array(-0.54113569), array(0.10830344), array(-0.01928829), array(-0.233704), array(-0.7347472), array(0.33241921), array(-0.02705042), array(-0.64971754), array(-0.3741531), array(-0.4494224), array(-0.69932265), array(-0.7085848), array(-0.68617127), array(-0.64994118), array(-0.71896594), array(-0.72945041), array(-0.6773221), array(-0.70863378), array(-0.64164185), array(-0.6946538), array(-0.640835), array(-0.7652257), array(-0.7254856)]","[1, 0, 0, 0, 1, 0, 0, 1]",5.675275588631094,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0]",6.49004782359108
