,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
959,gaussian,COBYLA,vanilla,False,True,8,5,k,634.2549045085907,108,"[array(-0.98051948), array(-0.75674326), array(0.51698302), array(0.2992008), array(-0.15134865), array(-1.34515485), array(1.42307692), array(0.05044955), array(3.42707293), array(-0.12537463), array(0.02347652), array(0.7977023), array(1.01348651), array(0.03246753), array(-1.46403596), array(-0.87762238), array(-1.23026973), array(-0.07542458), array(0.12637363), array(-1.23326673), array(0.05444555), array(-0.78371628), array(-0.24625375), array(-1.15434565), array(-1.1973027), array(-1.17132867), array(-0.1953047), array(-0.94155844), array(-1.80769231), array(-1.73276723), array(-0.7977023), array(-1.65984016), array(-1.07842158), array(-1.31318681), array(-0.23226773), array(-1.82767233), array(0.43706294), array(-1.13636364), array(0.66683317), array(-1.89460539), array(-0.502997), array(-1.66083916), array(-1.28221778), array(-1.25824176), array(-1.8956044), array(-1.27822178), array(-1.84765235), array(-1.57092907), array(-1.5969031), array(-1.7037962), array(-1.86863137), array(-1.7047952), array(-1.17432567), array(-1.8046953), array(-1.83766234), array(-1.9965035), array(-1.95154845), array(-1.9955045), array(-1.85164835), array(-1.79370629), array(-2.02547453), array(-1.91458541), array(-1.93156843), array(-2.00549451), array(-1.82967033), array(-2.06443556), array(-2.09040959), array(-2.01548452), array(-2.1003996), array(-2.09040959), array(-2.05344655), array(-2.13036963), array(-1.98251748), array(-2.13736264), array(-2.06143856), array(-2.08341658), array(-2.07842158), array(-1.9975025), array(-2.07242757), array(-2.10839161), array(-2.08741259), array(-2.11538462), array(-2.0994006), array(-1.9995005), array(-2.00949051), array(-2.13136863), array(-2.03246753), array(-2.1043956), array(-2.11538462), array(-2.04245754), array(-2.03646354), array(-2.14835165), array(-2.13736264), array(-2.11938062), array(-2.06243756), array(-2.0974026), array(-2.11938062), array(-2.04745255), array(-2.09440559), array(-2.14335664), array(-2.12837163), array(-2.05144855), array(-2.14935065), array(-2.0034965), array(-2.05844156), array(-2.07242757), array(-2.11938062), array(-2.14235764)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",6.0,"[3.1489793  1.57243025 3.35300037 1.76990368 3.92820374 1.74111857
 3.09141443 1.74441179 3.24314439 1.51640323 4.05986495 1.21029705
 2.68347005 2.87903247 3.35794438 1.47442486]",0.1338
960,gaussian,COBYLA,vanilla,False,True,2,5,D,211.3333399295807,36,"[array(-0.18781219), array(1.01898102), array(0.33366633), array(-0.08991009), array(-0.02397602), array(-0.25274725), array(-0.21078921), array(-0.63636364), array(-0.44655345), array(0.68131868), array(-0.76623377), array(-0.95804196), array(-1.04895105), array(-1.06893107), array(-0.85514486), array(-1.21678322), array(-1.40559441), array(-1.08591409), array(-1.39360639), array(-0.81418581), array(-1.42957043), array(-1.34165834), array(-1.42257742), array(-1.33666334), array(-1.41958042), array(-1.42057942), array(-1.45454545), array(-1.4955045), array(-1.42957043), array(-1.46453546), array(-1.40959041), array(-1.43556444), array(-1.47452547), array(-1.42057942), array(-1.45154845), array(-1.5044955)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 1.0, 0, 0]",4.0,[2.04442133 1.74423002 3.61298486 1.58689245],0.0964
961,gaussian,COBYLA,vanilla,False,True,2,5,B,199.54647207260132,35,"[array(0.01948052), array(1.82067932), array(0.44605395), array(0.02947053), array(0.14535465), array(-1.0954046), array(0.21328671), array(-0.53496503), array(-0.36513487), array(-0.14535465), array(-0.01648352), array(-0.56193806), array(-0.87662338), array(-1.24025974), array(-1.15834166), array(-1.43106893), array(-1.43506494), array(-1.21628372), array(-1.52697303), array(-1.75574426), array(-1.83966034), array(-1.58991009), array(-1.74875125), array(-1.7027972), array(-1.72477522), array(-1.82067932), array(-1.71278721), array(-1.81268731), array(-1.75374625), array(-1.83366633), array(-1.78671329), array(-1.82267732), array(-1.83866134), array(-1.80869131), array(-1.83866134)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",4.0,[2.06660976 1.34667875 3.51610296 1.76912448],0.5760000000000001
962,gaussian,COBYLA,vanilla,False,True,2,5,k,185.69086933135986,32,"[array(-0.28521479), array(-1.27822178), array(-0.22927073), array(0.77472527), array(-1.34815185), array(0.49300699), array(-1.53496503), array(-1.44705295), array(1.29320679), array(-1.65684316), array(-0.3021978), array(-1.85964036), array(-1.02347652), array(-1.84165834), array(-1.64185814), array(-1.66683317), array(-1.83766234), array(-1.85964036), array(-1.67582418), array(-1.97452547), array(-2.05944056), array(-2.07742258), array(-1.97852148), array(-2.06943057), array(-2.11238761), array(-1.97552448), array(-2.04345654), array(-2.07042957), array(-2.02147852), array(-2.03546454), array(-2.08741259), array(-2.02447552)]","[1, 1, 1, 1, 1]",5,"[1.0, 1.0, 0, 0, 0]",6.0,[4.1948817  1.49306936 2.84894507 3.01030947],0.1464
963,gaussian,COBYLA,vanilla,False,True,4,5,D,329.9395503997803,58,"[array(-0.13186813), array(0.70529471), array(0.09290709), array(1.21978022), array(0.03696304), array(-0.4985015), array(-0.6953047), array(-0.36463536), array(-0.68531469), array(0.18281718), array(-0.15784216), array(-1.04695305), array(-0.91508492), array(-0.91908092), array(-0.36863137), array(-1.17482517), array(-1.00699301), array(-1.30669331), array(-0.62837163), array(-1.4015984), array(-0.91308691), array(-1.31568432), array(-1.05094905), array(-1.26473526), array(-1.06093906), array(-1.28771229), array(-1.38761239), array(-1.32567433), array(-1.35564436), array(-1.3956044), array(-1.50949051), array(-1.54145854), array(-1.46553447), array(-1.56943057), array(-1.51348651), array(-1.54145854), array(-1.58841159), array(-1.55544456), array(-1.54245754), array(-1.50549451), array(-1.50649351), array(-1.54945055), array(-1.62837163), array(-1.61138861), array(-1.5984016), array(-1.58041958), array(-1.65434565), array(-1.52447552), array(-1.55344655), array(-1.54245754), array(-1.57242757), array(-1.57142857), array(-1.54845155), array(-1.53546454), array(-1.60639361), array(-1.5974026), array(-1.57942058), array(-1.60939061)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.276854   1.87009092 3.08728301 1.72474518 3.50661939 2.08963453
 2.98480258 1.53359215]",0.166
964,gaussian,COBYLA,vanilla,False,True,4,5,B,317.20722007751465,54,"[array(0.25624376), array(-0.3021978), array(0.31518482), array(1.6998002), array(0.36013986), array(-0.25524476), array(0.29220779), array(0.03946054), array(-0.13336663), array(0.36613387), array(-0.13136863), array(-0.56393606), array(-0.55794206), array(-0.54095904), array(-0.66183816), array(-0.98651349), array(-0.503996), array(-0.64785215), array(-0.86763237), array(-0.68181818), array(-1.16233766), array(-1.13236763), array(-1.22627373), array(-1.14635365), array(-1.32617383), array(-0.72177822), array(-1.18731269), array(-1.6008991), array(-1.58691309), array(-1.504995), array(-1.04745255), array(-1.43806194), array(-1.55794206), array(-1.72177822), array(-1.63686314), array(-1.69080919), array(-1.70979021), array(-1.2992008), array(-1.61388611), array(-1.55994006), array(-1.68281718), array(-1.55594406), array(-1.55194805), array(-1.6018981), array(-1.61688312), array(-1.52997003), array(-1.69180819), array(-1.61388611), array(-1.57692308), array(-1.53696304), array(-1.65884116), array(-1.63486513), array(-1.6958042), array(-1.66083916)]","[1, 1, 0, 0, 1]",3,"[1.0, 1.0, 0, 0, 0]",4.0,"[3.64650978 1.84497891 3.13229919 1.51623067 3.46724153 2.19788214
 3.41558635 1.5002684 ]",0.5722
965,gaussian,COBYLA,vanilla,False,True,4,5,k,365.1143617630005,61,"[array(0.19430569), array(-0.37912088), array(1.58291708), array(0.47102897), array(0.26723277), array(0.32817183), array(-1.01748252), array(-0.85664336), array(-0.53896104), array(1.16433566), array(-0.0964036), array(-0.31918082), array(-1.06943057), array(-1.02047952), array(-0.95954046), array(-0.48001998), array(0.03346653), array(-0.87962038), array(-0.56293706), array(-0.55794206), array(-1.83166833), array(-1.31418581), array(-1.65584416), array(-1.32217782), array(-1.05044955), array(-1.96453546), array(-1.2982018), array(-1.48701299), array(-1.13836164), array(-2.08241758), array(-2.06643357), array(-2.12037962), array(-2.04745255), array(-2.26423576), array(-2.08841159), array(-2.2002997), array(-2.15334665), array(-2.13436563), array(-2.25324675), array(-2.23326673), array(-2.24725275), array(-2.27622378), array(-2.23626374), array(-2.30519481), array(-2.2032967), array(-2.16833167), array(-2.22027972), array(-2.18531469), array(-2.35114885), array(-2.35214785), array(-2.31818182), array(-2.25824176), array(-2.2972028), array(-2.27822178), array(-2.2982018), array(-2.3011988), array(-2.28021978), array(-2.30819181), array(-2.33716284), array(-2.24525475), array(-2.3001998)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 0, 0, 0]",6.0,"[3.6164628  1.85970012 3.30683556 1.67433822 3.4241471  2.18510123
 3.14649922 1.6808548 ]",0.3103
966,gaussian,COBYLA,vanilla,False,True,6,5,D,367.37744998931885,63,"[array(-0.25574426), array(-0.28671329), array(0.61538462), array(0.51948052), array(0.75324675), array(0.34265734), array(0.26873127), array(0.42457542), array(-0.000999), array(0.70629371), array(0.88911089), array(-0.20979021), array(-0.67732268), array(-0.72627373), array(-0.11388611), array(-0.62037962), array(-0.84915085), array(-1.20679321), array(-0.77322677), array(-0.89010989), array(-0.84915085), array(-1.23476523), array(-0.62937063), array(-1.28971029), array(-0.92307692), array(-0.84515485), array(-0.29370629), array(-1.00699301), array(-0.33966034), array(-1.23576424), array(-1.18281718), array(-0.92107892), array(-1.24275724), array(-0.91108891), array(-1.02697303), array(-1.21878122), array(-1.23976024), array(-1.04395604), array(-1.10689311), array(-1.1958042), array(-1.11288711), array(-1.14985015), array(-1.17782218), array(-1.1998002), array(-1.15684316), array(-1.21578422), array(-1.21078921), array(-1.2007992), array(-1.15384615), array(-1.20579421), array(-1.18081918), array(-1.26373626), array(-1.13086913), array(-1.25474525), array(-1.1958042), array(-1.14585415), array(-1.11088911), array(-1.18981019), array(-1.18881119), array(-1.21878122), array(-1.23476523), array(-1.25374625), array(-1.14485514)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[4.26333608 1.06216428 2.39283616 1.25430763 3.01937159 1.7025471
 2.70810787 1.40274707 2.80616295 0.91255968 2.55042746 2.5753758 ]",0.0189
967,gaussian,COBYLA,vanilla,False,True,6,5,B,577.4517955780029,98,"[array(-0.01248751), array(-0.03646354), array(0.11338661), array(-0.04245754), array(-0.34315684), array(0.40609391), array(0.53096903), array(0.20829171), array(2.67982018), array(1.28821179), array(0.37812188), array(0.0994006), array(-0.17832168), array(1.13636364), array(0.17032967), array(-0.31318681), array(0.53396603), array(-0.42207792), array(-0.07042957), array(-0.10639361), array(-0.15034965), array(-0.48601399), array(-0.34315684), array(-0.33716284), array(0.42407592), array(-0.47302697), array(-0.35014985), array(-0.35814186), array(0.04645355), array(-0.47902098), array(-0.39010989), array(-0.31618382), array(-0.46203796), array(-0.45404595), array(-0.53496503), array(-0.63886114), array(-0.54595405), array(-0.6038961), array(-0.68681319), array(-0.62687313), array(-0.72777223), array(-0.67182817), array(-0.65484515), array(-0.65884116), array(-0.52397602), array(-0.82067932), array(-0.8036963), array(-0.79170829), array(-0.7977023), array(-0.86663337), array(-0.83966034), array(-0.73076923), array(-0.87762238), array(-0.85864136), array(-0.91358641), array(-0.7987013), array(-0.81568432), array(-0.83266733), array(-0.82067932), array(-0.92257742), array(-0.90959041), array(-0.88561439), array(-0.96053946), array(-0.92657343), array(-0.86263736), array(-0.91958042), array(-0.96653347), array(-0.87662338), array(-0.9015984), array(-0.84765235), array(-0.94255744), array(-0.87862138), array(-0.93256743), array(-0.86063936), array(-0.96853147), array(-0.84465534), array(-0.96753247), array(-0.82767233), array(-0.92657343), array(-0.97652348), array(-0.88561439), array(-0.91858142), array(-0.95054945), array(-0.85664336), array(-0.84965035), array(-0.91158841), array(-0.86363636), array(-0.95454545), array(-0.88261738), array(-0.8986014), array(-0.85564436), array(-0.82967033), array(-0.85264735), array(-0.86763237), array(-1.03446553), array(-0.82267732), array(-0.89360639), array(-0.81168831)]","[0, 1, 0, 0, 1]",0,"[1.0, 1.0, 0, 0, 0]",4.0,"[3.79375181 1.68043865 3.97541927 2.62319569 3.03614124 1.54372756
 3.05991808 1.75716951 2.86683078 1.43388625 2.77033943 1.46780263]",0.0977
968,gaussian,COBYLA,vanilla,False,True,6,5,k,478.57808446884155,80,"[array(-0.73676324), array(-0.7007992), array(0.41708292), array(-0.48301698), array(-0.94755245), array(-0.77372627), array(-0.0034965), array(1.12537463), array(-0.26723277), array(-1.26423576), array(-1.51798202), array(-1.50899101), array(-1.23326673), array(2.46303696), array(-0.44905095), array(-1.97152847), array(-1.05744256), array(-1.6978022), array(-1.84765235), array(-2.07442557), array(-0.32517483), array(-1.7027972), array(-0.92857143), array(-1.70979021), array(-1.63786214), array(-2.23626374), array(-1.52997003), array(-1.97952048), array(-1.37712288), array(-1.68881119), array(-1.45604396), array(-1.78071928), array(-0.76273726), array(-1.42107892), array(-1.96253746), array(-2.09040959), array(-2.00749251), array(-2.21228771), array(-2.07442557), array(-2.17532468), array(-2.29420579), array(-2.21328671), array(-2.24125874), array(-2.23226773), array(-2.14835165), array(-2.23426573), array(-2.41008991), array(-2.28721279), array(-2.30919081), array(-2.2952048), array(-2.43506494), array(-2.34915085), array(-2.43206793), array(-2.34715285), array(-2.45504496), array(-2.38811189), array(-2.32617383), array(-2.48601399), array(-2.38611389), array(-2.43506494), array(-2.38511489), array(-2.42107892), array(-2.1953047), array(-2.3981019), array(-2.41208791), array(-2.29220779), array(-2.41008991), array(-2.4010989), array(-2.38511489), array(-2.38411588), array(-2.42607393), array(-2.41708292), array(-2.33216783), array(-2.38611389), array(-2.36213786), array(-2.38911089), array(-2.3951049), array(-2.33816184), array(-2.39310689), array(-2.44205794)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 0, 0, 0]",6.0,"[2.72716589 1.58975008 3.15571929 2.91010143 3.13476755 1.40497771
 2.89841737 1.86134047 4.27938188 2.65423149 2.96732184 1.78722463]",0.3382
969,gaussian,COBYLA,vanilla,False,True,8,5,D,534.3990783691406,91,"[array(0.19280719), array(0.31868132), array(-0.2007992), array(0.15884116), array(0.37362637), array(0.03496503), array(0.15784216), array(-0.09490509), array(0.36363636), array(-0.22877123), array(0.21078921), array(-0.51448551), array(-0.55244755), array(-0.55044955), array(-0.4985015), array(-0.41058941), array(-0.5004995), array(0.27272727), array(0.27172827), array(0.3046953), array(-0.09190809), array(-0.57842158), array(0.30869131), array(-0.67232767), array(-0.64735265), array(-0.88211788), array(-0.2957043), array(-0.65034965), array(-0.36063936), array(-0.67732268), array(-0.0999001), array(-0.57642358), array(-0.46353646), array(-0.59140859), array(-0.1958042), array(-0.74625375), array(-0.04695305), array(-0.75524476), array(-0.18681319), array(-0.59140859), array(-0.18281718), array(-0.83916084), array(-0.42957043), array(-0.81318681), array(-0.81218781), array(-0.62637363), array(-0.80519481), array(-0.8001998), array(-0.76723277), array(-0.70529471), array(-0.77922078), array(-0.76423576), array(-0.86713287), array(-0.9000999), array(-0.80519481), array(-0.78321678), array(-0.82517483), array(-0.97802198), array(-0.85914086), array(-0.89010989), array(-0.92507493), array(-0.89210789), array(-0.92107892), array(-0.92207792), array(-0.87412587), array(-0.8991009), array(-0.85714286), array(-0.89110889), array(-0.84015984), array(-0.82317682), array(-0.91908092), array(-0.89310689), array(-0.85414585), array(-0.94805195), array(-0.84715285), array(-0.7992008), array(-0.91308691), array(-0.94005994), array(-0.87912088), array(-0.88511489), array(-0.8991009), array(-0.88711289), array(-0.8971029), array(-0.81218781), array(-0.87612388), array(-0.93806194), array(-0.99000999), array(-0.89310689), array(-0.89410589), array(-0.86713287), array(-0.8961039)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.33714283 2.2776741  2.83432481 1.74435521 3.58700793 1.63972694
 3.312667   1.9045662  4.64771671 1.20547745 3.97014272 2.71707742
 3.13461458 1.46799286 3.1981449  1.57035895]",0.1037
970,gaussian,COBYLA,vanilla,False,True,8,5,B,621.2428064346313,105,"[array(0.73976024), array(1.84165834), array(0.16833167), array(0.56093906), array(-0.34915085), array(0.17232767), array(0.26123876), array(0.09440559), array(1.27622378), array(-0.30919081), array(0.00849151), array(0.64785215), array(0.11638362), array(-0.08141858), array(-0.23426573), array(-0.17432567), array(-0.04345654), array(-0.52297702), array(-0.43206793), array(-0.54695305), array(-0.32117882), array(-0.79170829), array(-1.12137862), array(0.86363636), array(-1.00749251), array(-0.24225774), array(-0.62087912), array(-0.3961039), array(-1.17332667), array(-0.88061938), array(-0.77272727), array(-1.29420579), array(-1.05444555), array(-0.7037962), array(-1.57492507), array(0.02947053), array(-0.61188811), array(-0.69280719), array(-1.40609391), array(-1.54595405), array(-1.63486513), array(-1.42807193), array(-1.01748252), array(-1.3001998), array(-1.44105894), array(-1.48901099), array(-1.27622378), array(-1.59190809), array(-1.65884116), array(-1.59490509), array(-1.6038961), array(-1.22127872), array(-1.58691309), array(-1.32517483), array(-1.26423576), array(-1.51498501), array(-1.64485514), array(-1.53796204), array(-1.53096903), array(-1.47102897), array(-1.60789211), array(-1.43806194), array(-1.64885115), array(-1.52097902), array(-1.46703297), array(-1.63886114), array(-1.67482517), array(-1.36613387), array(-1.58791209), array(-1.62487512), array(-1.5969031), array(-1.6038961), array(-1.55894106), array(-1.52697303), array(-1.48801199), array(-1.62787213), array(-1.46003996), array(-1.69380619), array(-1.65984016), array(-1.62887113), array(-1.54895105), array(-1.63986014), array(-1.56993007), array(-1.65584416), array(-1.62987013), array(-1.57192807), array(-1.58991009), array(-1.57692308), array(-1.60889111), array(-1.52697303), array(-1.56193806), array(-1.56593407), array(-1.58791209), array(-1.61988012), array(-1.54395604), array(-1.57692308), array(-1.65384615), array(-1.59190809), array(-1.53496503), array(-1.64585415), array(-1.60689311), array(-1.6038961), array(-1.54095904), array(-1.61488511), array(-1.60989011)]","[0, 1, 0, 1, 1]",3,"[1.0, 1.0, 0, 0, 0]",4.0,"[2.54450826 3.20142861 2.9439406  2.86439117 2.73203547 1.39504765
 2.83724451 1.36330692 2.9463568  1.47583482 2.72423276 1.53542305
 3.33071035 1.39122313 3.03214114 1.38797776]",0.5403
