,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
1331,gaussian,COBYLA,vanilla,False,False,12,5,k,148.2007462978363,171,"[array(0.16233766), array(0.3991009), array(0.77672328), array(1.36413586), array(-0.12237762), array(0.49000999), array(0.52897103), array(0.48201798), array(-0.06343656), array(2.13236763), array(2.7047952), array(-0.30619381), array(0.7987013), array(0.2012987), array(2.94455544), array(1.50799201), array(1.42907093), array(-0.44905095), array(0.35514486), array(-0.74675325), array(1.03446553), array(0.33816184), array(-0.89160839), array(1.15834166), array(-0.495005), array(0.51098901), array(-1.04545455), array(2.09140859), array(1.67382617), array(4.13636364), array(-0.49100899), array(-0.09340659), array(-0.73676324), array(2.52097902), array(1.07242757), array(-0.34015984), array(-1.14735265), array(0.10739261), array(1.46403596), array(-0.83666334), array(0.01948052), array(-0.19430569), array(-0.39110889), array(0.54695305), array(0.93856144), array(-0.16333666), array(-0.08241758), array(1.13236763), array(1.35714286), array(-1.33516484), array(1.74375624), array(-0.88361638), array(-1.04445554), array(-0.86663337), array(-0.495005), array(-1.13436563), array(0.01748252), array(-0.5979021), array(-0.5), array(-1.39010989), array(-0.94755245), array(-0.65684316), array(-1.05744256), array(-0.65784216), array(-0.66783217), array(-0.0044955), array(0.33316683), array(-0.88161838), array(-0.57392607), array(0.14335664), array(-1.58291708), array(-0.71578422), array(-1.4010989), array(-0.63086913), array(-0.91358641), array(-0.57392607), array(-1.4030969), array(-1.07842158), array(-0.96253746), array(-1.48001998), array(-1.01548452), array(-1.6038961), array(-1.26223776), array(-1.64585415), array(-1.59290709), array(-1.64285714), array(-1.41208791), array(-1.54695305), array(-1.50799201), array(-1.67782218), array(-1.65984016), array(-1.50899101), array(-1.52697303), array(-1.42507493), array(-1.54195804), array(-1.57792208), array(-1.37012987), array(-1.7037962), array(-0.71678322), array(-1.66083916), array(-0.87362637), array(-1.78271728), array(-1.72677323), array(-1.70579421), array(-1.57092907), array(-1.71578422), array(-1.74875125), array(-1.85164835), array(-1.86563437), array(-1.80569431), array(-1.82967033), array(-1.8026973), array(-1.8006993), array(-1.43606394), array(-1.76673327), array(-1.74175824), array(-1.88961039), array(-1.53896104), array(-1.86563437), array(-1.87862138), array(-1.67882118), array(-1.74475524), array(-1.82867133), array(-1.71678322), array(-1.72477522), array(-1.59290709), array(-1.77272727), array(-1.89460539), array(-1.58791209), array(-1.85964036), array(-1.83766234), array(-1.87062937), array(-1.78971029), array(-1.85764236), array(-1.80869131), array(-1.92957043), array(-1.81468531), array(-1.7987013), array(-1.81068931), array(-1.88361638), array(-1.86663337), array(-1.82167832), array(-1.82967033), array(-1.8046953), array(-1.83566434), array(-1.86663337), array(-1.79470529), array(-1.87762238), array(-1.88061938), array(-1.83966034), array(-1.8956044), array(-1.87062937), array(-1.84865135), array(-1.85464535), array(-1.72277722), array(-1.76573427), array(-1.88661339), array(-1.82367632), array(-1.77172827), array(-1.92157842), array(-1.85264735), array(-1.85764236), array(-1.78071928), array(-1.77672328), array(-1.86963037), array(-1.8016983), array(-1.87062937), array(-1.78171828), array(-1.89460539), array(-1.87762238), array(-1.75474525)]","[1, 1, 0, 0, 1]",3,"[1.0, 1.0, 0, 0, 0]",6.0,"[2.33073868 1.13023133 3.63145345 2.67371622 2.81417232 1.75890617
 3.0324554  1.26739168 3.30415158 1.60403692 4.22408222 2.19049825
 2.7677829  1.90974548 3.24405795 1.70279285 3.92895376 1.56775876
 3.39987276 1.46545432 3.19421363 2.59896869 3.42603232 1.43968203]",0.2215
1332,gaussian,COBYLA,vanilla,False,False,2,5,D,14.85572361946106,44,"[array(0.24475524), array(0.97502498), array(0.11988012), array(1.94105894), array(2.17482517), array(1.36663337), array(0.22077922), array(0.13586414), array(0.33066933), array(0.08091908), array(-0.02097902), array(-0.44355644), array(-0.50849151), array(-0.56243756), array(-0.56543457), array(-0.41758242), array(-0.62037962), array(-0.25174825), array(-0.67832168), array(-0.80619381), array(-1.1028971), array(-1.55944056), array(-1.35564436), array(-1.47652348), array(-1.43356643), array(-1.58841159), array(-1.55244755), array(-1.27572428), array(-1.54145854), array(-1.67332667), array(-1.61738262), array(-1.63636364), array(-1.63836164), array(-1.67032967), array(-1.71128871), array(-1.62037962), array(-1.6023976), array(-1.65634366), array(-1.65734266), array(-1.58741259), array(-1.68531469), array(-1.68731269), array(-1.5964036), array(-1.62537463)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 1.0, 0, 0]",4.0,[2.0763903  1.82695112 3.65079658 1.98902786],0.1167
1333,gaussian,COBYLA,vanilla,False,False,2,5,B,13.20896577835083,38,"[array(0.06043956), array(1.46403596), array(0.64785215), array(0.11738262), array(-0.02747253), array(-0.41708292), array(-0.05344655), array(-0.59190809), array(-0.28521479), array(1.23126873), array(-1.18031968), array(-0.13136863), array(-1.21728272), array(-0.5969031), array(-1.05944056), array(-0.94555445), array(-1.42707293), array(-0.37712288), array(-1.24325674), array(-1.13836164), array(-1.2952048), array(-1.40709291), array(-1.45404595), array(-1.36413586), array(-1.48001998), array(-1.496004), array(-1.50699301), array(-1.46203796), array(-1.52797203), array(-1.57792208), array(-1.57092907), array(-1.51498501), array(-1.54895105), array(-1.62287712), array(-1.45704296), array(-1.50999001), array(-1.58091908), array(-1.54195804)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",4.0,[1.41131231 0.95738932 3.51911604 3.13365004],0.3301
1334,gaussian,COBYLA,vanilla,False,False,2,5,k,10.504992246627808,28,"[array(-0.01648352), array(0.45904096), array(0.01148851), array(0.64985015), array(0.77772228), array(1.22827173), array(1.11438561), array(0.16033966), array(0.1003996), array(0.07742258), array(0.3031968), array(0.1993007), array(0.11238761), array(0.03346653), array(-0.03046953), array(-0.05144855), array(0.04745255), array(0.11338661), array(0.13036963), array(0.16233766), array(-0.14435564), array(0.15934066), array(-0.00849151), array(-0.00849151), array(0.08141858), array(0.14435564), array(-0.03246753), array(0.00949051)]","[0, 0, 0, 0, 1]",0,"[1.0, 1.0, 0, 0, 0]",6.0,[3.16909293 1.73776391 3.19568159 1.36371356],0.0829
1335,gaussian,COBYLA,vanilla,False,False,4,5,D,22.385725259780884,53,"[array(0.25674326), array(0.23776224), array(-0.27472527), array(0.07092907), array(0.31868132), array(-0.37362637), array(-1.22477522), array(-0.95104895), array(-1.09090909), array(0.70929071), array(-0.44155844), array(-0.74025974), array(-0.98401598), array(-0.58041958), array(-0.99300699), array(-0.84515485), array(-1.29470529), array(-1.29270729), array(-1.14585415), array(-1.2987013), array(-1.53346653), array(-1.32967033), array(-1.62237762), array(-1.3956044), array(-1.5024975), array(-1.75724276), array(-1.67332667), array(-1.7022977), array(-1.56743257), array(-1.75124875), array(-1.65734266), array(-1.84315684), array(-1.7032967), array(-1.79420579), array(-1.73226773), array(-1.77622378), array(-1.70929071), array(-1.72727273), array(-1.82117882), array(-1.83316683), array(-1.78921079), array(-1.7042957), array(-1.80619381), array(-1.82017982), array(-1.78821179), array(-1.78221778), array(-1.79420579), array(-1.78321678), array(-1.76623377), array(-1.84815185), array(-1.80719281), array(-1.74025974), array(-1.73426573)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[4.31136335 2.34739746 3.29035351 1.72550732 3.6994056  2.94584925
 3.33779418 1.19718464]",0.1678
1336,gaussian,COBYLA,vanilla,False,False,4,5,B,31.432413816452026,70,"[array(0.35014985), array(0.08841159), array(0.15834166), array(-0.12237762), array(-0.35114885), array(-0.51398601), array(0.01348651), array(0.51798202), array(-0.76673327), array(0.25424575), array(1.62487512), array(0.61288711), array(0.34815185), array(0.48501499), array(-0.47902098), array(0.31218781), array(-0.47602398), array(-0.68981019), array(0.05044955), array(-0.83566434), array(-0.02647353), array(-0.84065934), array(-0.42707293), array(-0.67482517), array(0.21428571), array(-0.76473526), array(-0.03046953), array(-0.85064935), array(-0.71178821), array(-0.91558442), array(-0.97552448), array(-0.65484515), array(-0.58291708), array(-1.31318681), array(-0.71178821), array(-1.24325674), array(-0.97152847), array(-1.41108891), array(-1.504995), array(-1.46303696), array(-1.45704296), array(-1.31718282), array(-1.58791209), array(-1.57592408), array(-1.62187812), array(-1.63786214), array(-1.72877123), array(-1.53096903), array(-1.63186813), array(-1.63386613), array(-1.61288711), array(-1.67182817), array(-1.68581419), array(-1.7037962), array(-1.71278721), array(-1.73376623), array(-1.68481518), array(-1.67282717), array(-1.71478521), array(-1.6958042), array(-1.71878122), array(-1.77672328), array(-1.68081918), array(-1.6988012), array(-1.6968032), array(-1.68681319), array(-1.75374625), array(-1.76573427), array(-1.74875125), array(-1.70879121)]","[1, 0, 1, 0, 1]",3,"[1.0, 1.0, 0, 0, 0]",4.0,"[4.55394849 1.26280415 3.85564242 2.69927603 4.22313702 1.4560949
 3.65641344 2.54997671]",0.45790000000000003
1337,gaussian,COBYLA,vanilla,False,False,4,5,k,23.388248443603516,50,"[array(0.98351648), array(0.63086913), array(-0.12337662), array(0.04645355), array(-0.2962038), array(0.19430569), array(-0.91158841), array(3.28321678), array(2.83366633), array(1.48301698), array(-0.32917083), array(-0.81668332), array(-1.10939061), array(-0.3991009), array(1.13336663), array(-0.9015984), array(-0.95954046), array(-0.02147852), array(-0.03346653), array(0.3011988), array(-0.76473526), array(0.32217782), array(-1.24425574), array(-1.41508492), array(-1.24625375), array(-1.15834166), array(-1.3011988), array(-1.01048951), array(-1.46303696), array(-1.47202797), array(-1.32617383), array(-1.45704296), array(-1.11338661), array(-1.24025974), array(-1.54695305), array(-1.54495504), array(-1.35914086), array(-1.25424575), array(-1.15534466), array(-1.4040959), array(-1.32917083), array(-1.35514486), array(-1.46103896), array(-1.34815185), array(-1.44605395), array(-1.46003996), array(-1.52997003), array(-1.41208791), array(-1.27822178), array(-1.58591409)]","[1, 1, 1, 1, 1]",5,"[1.0, 1.0, 0, 0, 0]",6.0,"[4.07747574 2.06234758 3.19867577 2.19130887 3.22637865 2.80693046
 3.51832843 1.50725536]",0.1674
1338,gaussian,COBYLA,vanilla,False,False,6,5,D,35.626206159591675,73,"[array(0.36063936), array(0.14785215), array(0.39160839), array(-0.15684316), array(0.37862138), array(-0.04195804), array(-0.14485514), array(-0.61438561), array(0.13886114), array(-0.81818182), array(-0.84515485), array(-0.98201798), array(-0.77522478), array(0.32167832), array(-0.68331668), array(-0.06593407), array(-0.11588412), array(0.0979021), array(-0.32267732), array(-0.16983017), array(-0.38061938), array(0.004995), array(-0.998002), array(0.13386613), array(-0.77422577), array(-0.55644356), array(-1.25874126), array(-1.04095904), array(-1.39160839), array(-0.74225774), array(-1.31668332), array(0.21678322), array(-1.01398601), array(-0.93406593), array(-1.35464535), array(-1.46553447), array(-1.06493506), array(-1.1968032), array(-1.4955045), array(-1.4005994), array(-1.08491508), array(-1.53246753), array(-1.35464535), array(-1.34765235), array(-1.00999001), array(-1.32567433), array(-1.3986014), array(-1.45154845), array(-1.40559441), array(-1.36963037), array(-1.4035964), array(-1.35564436), array(-1.37662338), array(-1.34465534), array(-1.44855145), array(-1.44455544), array(-1.38461538), array(-1.42657343), array(-1.44655345), array(-1.43756244), array(-1.43656344), array(-1.37762238), array(-1.41358641), array(-1.46453546), array(-1.47652348), array(-1.47352647), array(-1.35864136), array(-1.48551449), array(-1.39160839), array(-1.41258741), array(-1.43256743), array(-1.47852148), array(-1.50649351)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.79292578 1.7486389  4.21370599 1.39527162 3.19691114 1.82106937
 3.89797354 1.43605856 4.7308191  2.66070972 3.88537104 1.55992977]",0.1925
1339,gaussian,COBYLA,vanilla,False,False,6,5,B,42.26375961303711,80,"[array(-0.96053946), array(-1.2972028), array(1.77572428), array(-0.1973027), array(1.34515485), array(-0.06643357), array(1.80869131), array(-0.27522478), array(-0.41608392), array(1.07342657), array(-0.16433566), array(-0.46703297), array(-0.94055944), array(-0.31318681), array(-1.2022977), array(-0.61588412), array(-1.64685315), array(-1.61988012), array(-1.2982018), array(-1.5959041), array(-1.7037962), array(-1.14935065), array(-1.55294705), array(-1.67382617), array(-1.38611389), array(-1.76173826), array(-1.62087912), array(-0.73376623), array(-1.23426573), array(-1.98451548), array(-1.93256743), array(-1.69480519), array(-2.01348651), array(-1.85964036), array(-1.77172827), array(-1.96553447), array(-1.82067932), array(-1.91758242), array(-1.88261738), array(-1.94055944), array(-1.94355644), array(-1.82267732), array(-1.92457542), array(-1.74575425), array(-2.02247752), array(-1.98151848), array(-2.01248751), array(-1.98451548), array(-1.87162837), array(-1.95354645), array(-2.07442557), array(-1.94755245), array(-2.00749251), array(-1.97952048), array(-2.05144855), array(-2.0014985), array(-1.96353646), array(-2.0014985), array(-1.96253746), array(-2.00849151), array(-2.04645355), array(-2.0014985), array(-1.98751249), array(-2.13036963), array(-2.08241758), array(-2.06443556), array(-2.0034965), array(-1.95254745), array(-2.08941059), array(-2.07842158), array(-1.98951049), array(-2.08641359), array(-2.09040959), array(-2.04745255), array(-2.04545455), array(-2.0004995), array(-2.04445554), array(-2.03246753), array(-2.10539461), array(-1.9995005)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 0, 0, 0]",4.0,"[3.91594128 1.49005449 3.00736498 1.74573657 2.95200257 1.31860407
 2.795983   1.47804825 2.94976773 1.21430111 3.26006815 1.70738314]",0.7686000000000001
1340,gaussian,COBYLA,vanilla,False,False,6,5,k,45.393890142440796,80,"[array(1.11938062), array(3.09440559), array(0.5969031), array(0.68981019), array(-0.52397602), array(0.51998002), array(0.12837163), array(0.66583417), array(0.45304695), array(1.14335664), array(1.2982018), array(0.02747253), array(-0.90959041), array(0.3041958), array(0.25724276), array(-0.84065934), array(-0.0024975), array(-0.77872128), array(1.14035964), array(-0.86563437), array(-0.47102897), array(0.15934066), array(-0.86763237), array(-0.36013986), array(0.24525475), array(0.76173826), array(-0.97452547), array(-0.84465534), array(-0.22527473), array(-0.88861139), array(-0.87762238), array(-1.06943057), array(-1.01748252), array(-0.83466533), array(-0.46203796), array(-1.01048951), array(-0.85964036), array(-1.15934066), array(-1.01448551), array(-1.13536464), array(-1.56593407), array(-1.17132867), array(-1.55994006), array(-1.0984016), array(-1.54195804), array(-1.42507493), array(-1.56393606), array(-1.65684316), array(-1.71378621), array(-1.71378621), array(-1.64585415), array(-1.85564436), array(-1.71778222), array(-1.73276723), array(-1.38311688), array(-1.83466533), array(-1.79370629), array(-1.65284715), array(-1.76773227), array(-1.83566434), array(-1.65684316), array(-1.76673327), array(-1.78371628), array(-1.92157842), array(-1.80569431), array(-1.76373626), array(-1.76773227), array(-1.78371628), array(-1.85864136), array(-1.80869131), array(-1.76973027), array(-1.77272727), array(-1.86163836), array(-1.79070929), array(-1.83366633), array(-1.58491508), array(-1.7987013), array(-1.7957043), array(-1.78871129), array(-1.76073926)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",6.0,"[2.99645746 2.61123526 2.9888869  2.13846588 2.83219596 1.09988753
 3.67443278 1.59865161 3.08942845 1.90956027 3.25070715 2.1088618 ]",0.2207
1341,gaussian,COBYLA,vanilla,False,False,8,5,D,77.16172480583191,139,"[array(-0.27772228), array(0.24175824), array(-0.17982018), array(-0.63436563), array(0.83516484), array(0.57642358), array(-0.49450549), array(-0.09390609), array(0.51348651), array(-0.16583417), array(-0.06693307), array(-1.27472527), array(-1.21378621), array(-0.77022977), array(-1.56943057), array(-1.72027972), array(-1.64835165), array(-0.64235764), array(-1.72927073), array(2.08166817e-17), array(0.01598402), array(0.51748252), array(-1.14685315), array(-1.3046953), array(-0.47752248), array(-1.61038961), array(-1.16983017), array(-2.07392607), array(-0.6973027), array(-1.98501499), array(-1.66833167), array(-1.7962038), array(-1.39060939), array(-2.0999001), array(-1.84615385), array(-1.45954046), array(-1.86213786), array(-1.70529471), array(-1.57642358), array(-1.45354645), array(-0.70629371), array(-1.38861139), array(-2.13086913), array(-1.998002), array(-1.98201798), array(-1.87312687), array(-1.95904096), array(-2.10689311), array(-2.25574426), array(-2.02797203), array(-2.12887113), array(-1.82817183), array(-2.0989011), array(-2.27772228), array(-2.18681319), array(-2.30969031), array(-2.18181818), array(-2.27672328), array(-1.94305694), array(-2.27472527), array(-2.38861139), array(-2.34465534), array(-2.43756244), array(-2.46453546), array(-2.53646354), array(-2.45554446), array(-2.46353646), array(-2.37462537), array(-2.32767233), array(-2.42657343), array(-2.4965035), array(-2.56343656), array(-2.5994006), array(-2.47352647), array(-2.62437562), array(-2.65034965), array(-2.66533467), array(-2.67332667), array(-2.62537463), array(-2.68831169), array(-2.82317682), array(-2.82017982), array(-2.79320679), array(-2.81118881), array(-2.6993007), array(-2.83616384), array(-2.84015984), array(-2.79020979), array(-2.86313686), array(-2.75224775), array(-2.86013986), array(-2.65434565), array(-2.82917083), array(-2.64835165), array(-2.8991009), array(-2.7032967), array(-2.87612388), array(-2.83216783), array(-2.91708292), array(-2.90609391), array(-2.91208791), array(-2.79320679), array(-2.88211788), array(-2.90509491), array(-2.93806194), array(-2.94405594), array(-2.89010989), array(-2.89010989), array(-2.87812188), array(-2.92107892), array(-2.90609391), array(-2.9020979), array(-2.86813187), array(-2.87312687), array(-2.90509491), array(-2.92707293), array(-2.92007992), array(-2.88611389), array(-2.95104895), array(-2.92107892), array(-2.8951049), array(-2.92207792), array(-2.91808192), array(-2.93306693), array(-2.92607393), array(-2.92507493), array(-2.94205794), array(-2.8951049), array(-2.91408591), array(-2.8971029), array(-2.94005994), array(-2.90709291), array(-2.9040959), array(-2.91408591), array(-2.94505495), array(-2.95004995), array(-2.92907093), array(-2.88811189), array(-2.92707293)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[2.49691996 1.58617829 4.08446978 1.68413979 2.858473   1.66752471
 2.80239496 1.46829557 3.23178993 1.94053194 4.37645801 1.28924272
 3.21794697 2.43078248 4.05317198 1.07860952]",0.9722
