,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
375,9,statevector,uniform,vanilla,COBYLA,False,5,minvertexcover,5000,1e-08,2,51.86187505722046,5000,1.6702669370682193,"[1, 1, 1, 1, 0, 1, 1, 1, 1]",4.046084796912234,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[ 4.89538664  3.20312806  2.41773032 -0.86427905  2.85229704  3.08010989
  3.45302855  2.85146953  5.86496278  3.58296349]",0.005196074947074593,0,,,>>graph6<<Hh_iS_u
376,6,statevector,uniform,vanilla,COBYLA,False,6,minvertexcover,5000,1e-08,2,37.633835554122925,5000,1.4152210527862246,"[1, 1, 0, 1, 1, 1]",3.5719130013876814,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.73705892 1.63050145 5.45268706 0.65198828 6.15061144 1.50798577
 3.28940915 1.75090012 0.82104868 0.05475179 4.85936732 3.57231553]",0.035346340931584834,0,,,>>graph6<<Emz_
377,9,statevector,uniform,vanilla,COBYLA,False,6,minvertexcover,5000,1e-08,2,81.19033479690552,5000,0.9999999999999999,"[1, 1, 0, 0, 1, 1, 1, 1, 1]",3.071701103174029,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[ 7.29252904  1.81893365  1.23490527  0.28211498  4.54532562  1.48155985
  3.13583181  2.74028082  3.45494494 -0.02575961  2.15810885  0.40040797]",0.0,0,,,>>graph6<<HmzffJz
378,9,statevector,uniform,vanilla,COBYLA,False,6,minvertexcover,5000,1e-08,2,59.52265906333923,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",2.4224180621178033,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[ 4.23728646  1.70226408  3.0869807   1.48361729  4.56208707  1.67623984
  2.90780283  1.78000023 -0.57222381  1.07435231  2.11635935  0.32286703]",0.11151685691232452,0,,,>>graph6<<Hh_iS_u
379,6,statevector,uniform,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,42.4537456035614,5000,1.1101165201001477,"[1, 0, 0, 1, 1, 1]",2.8018517837862706,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[1.51571416 0.432908   6.14819741 2.93980923 3.42885111 1.40224869
 1.45200434 3.22247375 2.9110073  0.90491515 4.42000155 0.06584371
 2.47206757 2.75274375]",0.11155360079982908,0,,,>>graph6<<Emz_
380,12,statevector,uniform,vanilla,COBYLA,False,9,minvertexcover,5000,1e-08,2,243.40836095809937,5000,1.2993013936928643,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.9404985561020265,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[ 4.22105657e+00  5.51540523e-01  2.58207046e+00  2.16083539e+00
  2.54497213e+00  3.13240954e+00  1.52793241e+00  2.42938807e-01
  4.59599322e+00  1.48392586e-01  1.58461379e+00  2.24663798e-03
  2.50376257e+00 -2.81572215e-03  3.22877869e+00  2.32942468e+00
  5.52829602e+00  3.32061115e+00]",0.015537754825318726,0,,,>>graph6<<KmzffJznl{hU
381,12,statevector,uniform,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,119.03582429885864,5000,1.2993013936928643,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.9404985561020265,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.14138575 2.32123343 1.46034836 0.12891179 1.24936455 1.84880176
 6.20539348 2.67874415]",0.0005794243116359833,0,,,>>graph6<<KmzffJznl{hU
382,12,statevector,uniform,vanilla,COBYLA,False,5,minvertexcover,5000,1e-08,2,142.86321306228638,5000,1.2993013936928643,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.9404985561020265,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[2.46320338 3.0646714  1.5397679  2.78145666 0.5087228  3.11500579
 2.96112462 0.21038539 5.59067089 0.03115709]",0.011240366251442585,0,,,>>graph6<<KmzffJznl{hU
383,9,statevector,uniform,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,93.13148832321167,5000,1.2283464700481135,"[1, 1, 1, 0, 1, 1, 1, 1, 1]",3.773113207126715,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[6.28057221 2.42458515 4.76805432 1.81504151 1.42648244 1.35435388
 1.62611977 0.96641848 2.19778558 1.01263384 2.42749175 2.92432579
 6.32267951 0.49624695]",0.0,0,,,>>graph6<<HmzffJz
384,9,statevector,uniform,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,67.32059144973755,5000,1.4518241751355225,"[1, 0, 1, 1, 1, 1, 1, 1, 0]",3.5169251048675707,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.39110041 3.04938873 0.12114131 2.3586605  4.97827602 2.90211996
 2.97293325 0.31079822 0.61469352 0.07829546 2.12090143 0.42288898
 3.39800953 0.8461198 ]",0.05028571057126612,0,,,>>graph6<<Hh_iS_u
