,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
146,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,419.15458607673645,5000,1.2958573076372488,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.924751949240992,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[4.71242796 1.57096847 2.19379658 2.7221887  2.52905128 1.61274403
 2.59328404 1.79468729 2.81619353 1.67210339 3.10032013 2.86500279
 3.31349784 2.94961781]",0.012039186459041975,0,,,>>graph6<<KmzffJznl{hU
147,12,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,256.72108244895935,5000,1.1138425620578223,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.092567562652507,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.90686915 1.75852992 3.16468153 1.7495984  3.1356698  1.7600118
 4.59491623 1.67010887]",0.002689758355230005,0,,,>>graph6<<KmzffJznl{hU
148,12,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,2.967238664627075,171,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[ 3.7360245  -0.15884594],0.004152325865969407,0,,,>>graph6<<KmzffJznl{hU
149,12,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,2.896580934524536,176,2.514320396278524,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",11.495652014363321,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[3.58121816 0.54557549],0.0006191961518845764,0,,,>>graph6<<KmzffJznl{hU
150,12,statevector,gaussian,vanilla,COBYLA,False,10,minvertexcover,5000,1e-08,2,594.0045812129974,5000,1.0404528139343638,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",4.757024404709005,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[2.49283905 1.57244851 3.14420114 1.35428573 3.29458394 1.51644036
 3.48258424 1.41811458 3.46273643 1.53190821 3.1355138  1.24476911
 3.38259957 1.75345705 3.24219995 2.28778001 3.57311061 2.69312199
 3.27544674 1.61085094]",0.048116787135054656,0,,,>>graph6<<KmzffJznl{hU
151,12,statevector,gaussian,vanilla,COBYLA,False,10,minvertexcover,5000,1e-08,2,600.8149290084839,5000,1.2958573076372488,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.924751949240992,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[2.27426041 2.75134999 4.30758313 1.58186402 3.16963191 1.32819746
 3.40138997 1.42211485 3.09437046 1.47276847 3.13151127 2.91864289
 3.03351891 1.80273762 3.0365184  1.4564512  3.42170143 3.36928481
 3.23126317 2.3863053 ]",0.004175145826213532,0,,,>>graph6<<KmzffJznl{hU
152,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,423.47836112976074,5000,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[4.71236289 1.57075868 2.57856883 1.64377767 3.20195603 1.51324923
 3.11308165 1.47032973 3.08481869 1.78832962 2.70003736 1.33713365
 3.77111239 0.85842294]",0.000278526627495842,0,,,>>graph6<<KmzffJznl{hU
153,12,statevector,gaussian,vanilla,COBYLA,False,10,minvertexcover,5000,1e-08,2,586.3449838161469,5000,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.97667338 1.57698999 3.14482935 1.5685266  3.21653881 1.57191631
 3.14088423 2.71414131 3.06343305 1.58178242 3.26708879 1.76037548
 2.9991158  1.32309113 3.4922924  1.12668085 3.37218674 1.76897661
 4.00454846 1.2638624 ]",0.002886557438459443,0,,,>>graph6<<KmzffJznl{hU
154,12,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,252.4612271785736,5000,1.2993013936928643,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.9404985561020265,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.97389974 1.72782105 3.17153457 1.4616289  3.12467349 2.20596575
 4.58486084 1.42274594]",0.00625679143376877,0,,,>>graph6<<KmzffJznl{hU
155,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,423.1811435222626,5000,1.2993013936928643,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.9404985561020265,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[4.71238783 1.57082895 4.74808665 2.40492296 3.36801418 1.7337878
 3.08309378 1.67729398 3.26993644 1.46767456 3.00824749 2.2029044
 3.01199672 2.64182574]",0.001971548542751262,0,,,>>graph6<<KmzffJznl{hU
156,12,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,256.5543248653412,5000,1.2993013936928643,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.9404985561020265,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.95756162 1.76126157 3.19466294 1.44167328 3.12782432 2.17295155
 3.51350115 2.50099681]",0.0034582716042990446,0,,,>>graph6<<KmzffJznl{hU
157,12,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,6.1678149700164795,348,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[3.94338897 3.13281184],0.0001901798764661182,0,,,>>graph6<<KmzffJznl{hU
158,12,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,3.1463496685028076,177,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[ 3.73602451 -0.15884595],0.004152325374697144,0,,,>>graph6<<KmzffJznl{hU
159,12,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,2.8613011837005615,179,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[ 3.7360245  -0.15884596],0.004152325134233094,0,,,>>graph6<<KmzffJznl{hU
