,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
113,gaussian,COBYLA,vanilla,False,False,6,5,k,49.48685097694397,100,"[array(-0.01098901), array(0.14885115), array(-0.22077922), array(-0.20879121), array(-0.2037962), array(0.51548452), array(-0.13486513), array(2.07492507), array(2.07392607), array(0.0969031), array(0.24675325), array(0.37562438), array(-0.27972028), array(-0.4015984), array(-0.18281718), array(-0.2027972), array(-0.10789211), array(-0.6973027), array(-0.56043956), array(-0.78121878), array(-0.43556444), array(-0.62637363), array(-1.01598402), array(-1.04795205), array(-0.61838162), array(0.75824176), array(-0.90809191), array(-1.17082917), array(-0.99300699), array(-0.5954046), array(-1.38561439), array(-0.83216783), array(-0.45554446), array(-1.43056943), array(-1.22377622), array(-0.88711289), array(-1.50549451), array(-1.3026973), array(-1.29270729), array(-1.48851149), array(-1.45354645), array(-1.53546454), array(-1.43956044), array(-1.47852148), array(-1.30669331), array(-1.55844156), array(-1.49250749), array(-1.3976024), array(-1.07992008), array(-1.63636364), array(-1.65034965), array(-1.51848152), array(-1.55344655), array(-1.61738262), array(-1.70829171), array(-1.76623377), array(-1.69230769), array(-1.71028971), array(-1.5014985), array(-1.71328671), array(-1.78921079), array(-1.72127872), array(-1.8011988), array(-1.82017982), array(-1.81818182), array(-1.82117882), array(-1.77722278), array(-1.74425574), array(-1.75024975), array(-1.81618382), array(-1.78821179), array(-1.78821179), array(-1.7972028), array(-1.7952048), array(-1.83316683), array(-1.82417582), array(-1.77722278), array(-1.82417582), array(-1.81918082), array(-1.82517483), array(-1.82017982), array(-1.85814186), array(-1.85314685), array(-1.82917083), array(-1.78721279), array(-1.80619381), array(-1.81318681), array(-1.78921079), array(-1.7972028), array(-1.78221778), array(-1.77922078), array(-1.80719281), array(-1.82117882), array(-1.77922078), array(-1.80619381), array(-1.81018981), array(-1.78321678), array(-1.77722278), array(-1.79220779), array(-1.82717283)]","[0, 0, 1, 1, 1]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,"[2.94662502 2.18193088 3.57431348 1.34744233 3.28347331 1.66425895
 2.46352254 0.96790828 2.69680804 2.10789027 2.63342425 2.77441499]",0.9144
114,gaussian,COBYLA,vanilla,False,False,8,5,D,53.68299722671509,105,"[array(-0.62687313), array(0.4020979), array(0.51098901), array(-0.34115884), array(0.26823177), array(-0.23026973), array(-0.25124875), array(0.56993007), array(-0.03046953), array(-0.64285714), array(-0.81368631), array(0.07842158), array(0.47002997), array(0.25124875), array(-0.81068931), array(-0.71078921), array(-0.77872128), array(-0.21728272), array(-0.41108891), array(-0.46703297), array(0.11638362), array(-0.32817183), array(-0.54995005), array(-0.94255744), array(-0.86263736), array(-0.96653347), array(0.07742258), array(-0.89160839), array(0.12337662), array(-1.06443556), array(-0.36513487), array(-1.06643357), array(-0.71978022), array(-1.07042957), array(0.06343656), array(-1.05844156), array(0.62787213), array(-1.04945055), array(-0.52697303), array(-0.93356643), array(-0.91458541), array(-1.02247752), array(-0.86263736), array(-0.53796204), array(-0.97252747), array(-0.76073926), array(-1.03846154), array(-0.95054945), array(-1.04745255), array(-0.74875125), array(-0.98551449), array(-0.96153846), array(-1.0034965), array(-1.07142857), array(-0.98651349), array(-0.90659341), array(-1.05144855), array(-1.0044955), array(-1.04345654), array(-0.93956044), array(-1.08141858), array(-0.92657343), array(-1.0004995), array(-1.1023976), array(-1.03246753), array(-1.0044955), array(-1.05844156), array(-0.98451548), array(-1.04145854), array(-0.94255744), array(-1.07342657), array(-1.05944056), array(-0.99150849), array(-1.06143856), array(-1.07142857), array(-1.04745255), array(-1.05844156), array(-1.06943057), array(-0.95754246), array(-1.02647353), array(-1.07242757), array(-1.05344655), array(-1.07342657), array(-1.06343656), array(-1.13336663), array(-1.01648352), array(-1.06243756), array(-1.07542458), array(-1.03446553), array(-1.03046953), array(-1.0984016), array(-1.08941059), array(-1.06343656), array(-1.05944056), array(-1.05244755), array(-1.05444555), array(-1.05244755), array(-1.04945055), array(-1.05844156), array(-1.05044955), array(-1.05544456), array(-1.05444555), array(-1.06643357), array(-1.04745255), array(-1.06443556)]","[1, 0, 1, 1, 0]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[2.97110781 1.53479349 3.30395903 1.66852707 2.73653433 1.73051587
 3.04546771 1.53429896 4.7237171  2.64266229 3.30764643 1.40724403
 2.94251544 1.18136421 2.8109463  1.82233153]",0.7338
115,gaussian,COBYLA,vanilla,False,False,8,5,B,51.77375864982605,95,"[array(-0.62037962), array(-0.26873127), array(1.45954046), array(1.1998002), array(-0.2967033), array(-0.26673327), array(0.41058941), array(0.47452547), array(1.62937063), array(1.01398601), array(0.23876124), array(0.3006993), array(0.23076923), array(1.47752248), array(0.20679321), array(-0.67432567), array(0.11488511), array(-0.19280719), array(-0.06093906), array(-0.62237762), array(0.82217782), array(-0.54245754), array(0.37662338), array(-0.43856144), array(0.47452547), array(-0.36063936), array(1.46753247), array(-0.66233766), array(0.1968032), array(-0.53846154), array(-0.3026973), array(-0.19080919), array(-0.38461538), array(-0.58241758), array(-0.65834166), array(-0.58441558), array(-0.61838162), array(-0.68031968), array(-0.50649351), array(-0.75424575), array(-0.74225774), array(-0.58841159), array(-0.52647353), array(-0.64235764), array(-0.85614386), array(-0.86013986), array(-0.91608392), array(-0.92007992), array(-0.88211788), array(-0.94405594), array(-0.93206793), array(-0.94405594), array(-0.83416583), array(-0.96603397), array(-0.71228771), array(-0.93006993), array(-0.87812188), array(-0.94205794), array(-0.87212787), array(-0.92007992), array(-0.98001998), array(-0.92007992), array(-0.95204795), array(-0.88611389), array(-0.95404595), array(-0.91808192), array(-0.96203796), array(-0.92007992), array(-0.94805195), array(-0.97202797), array(-0.92007992), array(-0.98201798), array(-0.96603397), array(-0.96003996), array(-0.95004995), array(-0.97802198), array(-0.97202797), array(-0.95204795), array(-0.97002997), array(-0.96003996), array(-0.95004995), array(-0.97202797), array(-0.98001998), array(-0.95804196), array(-0.96803197), array(-0.96003996), array(-0.96603397), array(-0.95804196), array(-0.95804196), array(-0.96203796), array(-0.95204795), array(-0.97002997), array(-0.96803197), array(-0.96003996), array(-0.96603397)]","[1, 1, 0, 0, 1]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,"[3.33792135 1.43377101 3.07052847 1.32648258 3.56009127 1.48363325
 3.61983804 1.78816039 2.961309   1.56743976 3.3401702  1.23707984
 3.09577628 1.20699802 4.13613973 1.63419297]",0.9864999999999997
116,gaussian,COBYLA,vanilla,False,False,8,5,k,52.72225022315979,88,"[array(-0.79120879), array(-0.91908092), array(-0.47352647), array(0.25174825), array(1.17082917), array(0.92007992), array(-0.73426573), array(-0.3976024), array(0.81418581), array(-0.24675325), array(0.65434565), array(0.62837163), array(0.7002997), array(0.38161838), array(0.31968032), array(0.22577423), array(-0.8011988), array(0.12887113), array(0.95204795), array(-0.02297702), array(-0.94205794), array(-0.38961039), array(-0.6993007), array(-0.19280719), array(-1.05094905), array(-0.78321678), array(-1.14185814), array(-0.71928072), array(-1.18081918), array(-1.18081918), array(-1.19080919), array(-1.01998002), array(-1.18981019), array(-1.02997003), array(-1.11088911), array(-0.77422577), array(-1.00699301), array(-1.21778222), array(-0.94505495), array(-1.18781219), array(-1.42557443), array(-1.38961039), array(-1.48051948), array(-1.01898102), array(-1.36263736), array(-1.42757243), array(-1.44755245), array(-1.44655345), array(-1.43456543), array(-1.4005994), array(-1.53046953), array(-1.45454545), array(-1.55044955), array(-1.38661339), array(-1.51448551), array(-1.40559441), array(-1.47552448), array(-1.3006993), array(-1.48351648), array(-1.36363636), array(-1.37662338), array(-1.47752248), array(-1.53746254), array(-1.5014985), array(-1.44555445), array(-1.47952048), array(-1.50749251), array(-1.42057942), array(-1.53746254), array(-1.50649351), array(-1.48751249), array(-1.54245754), array(-1.52547453), array(-1.54645355), array(-1.47352647), array(-1.47952048), array(-1.51348651), array(-1.51648352), array(-1.52247752), array(-1.53446553), array(-1.51648352), array(-1.46253746), array(-1.48251748), array(-1.5044955), array(-1.53246753), array(-1.47852148), array(-1.43856144), array(-1.48451548)]","[0, 0, 1, 1, 0]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,"[4.10046452 1.67694677 3.08012384 1.97951163 3.1145032  1.31894762
 3.07664575 1.58560271 2.85347026 2.02720549 3.09281368 1.67391705
 2.82531943 1.32175361 3.2988522  1.50311586]",0.6958
117,gaussian,COBYLA,vanilla,False,False,10,5,D,80.84035801887512,147,"[array(1.05844156), array(-0.07742258), array(0.11438561), array(-0.82667333), array(-0.47902098), array(0.24225774), array(0.34815185), array(-0.57892108), array(0.67182817), array(-0.27822178), array(-0.03446553), array(0.02247752), array(-0.53996004), array(-0.46503497), array(0.08841159), array(-0.81468531), array(-0.83466533), array(-0.6958042), array(-0.7017982), array(-0.502997), array(-0.76273726), array(0.25524476), array(-0.22127872), array(-0.86663337), array(-0.38211788), array(-0.47002997), array(-0.32417582), array(-0.54195804), array(-0.34315684), array(-0.87662338), array(-0.1983017), array(-0.67982018), array(-0.68981019), array(-0.85064935), array(-0.51998002), array(-0.93156843), array(-0.83166833), array(-0.87262737), array(-0.73576424), array(-0.8996004), array(-0.71278721), array(-0.88261738), array(-0.74875125), array(-0.67182817), array(-0.57292707), array(-0.66783217), array(-0.78071928), array(-0.73876124), array(-0.83366633), array(-0.8026973), array(-0.80769231), array(-0.64385614), array(-0.93256743), array(-1.0034965), array(-0.9005994), array(-1.01348651), array(-1.00949051), array(-0.98651349), array(-0.80669331), array(-1.04145854), array(-0.8976024), array(-1.01048951), array(-0.98851149), array(-1.01948052), array(-1.03946054), array(-0.94255744), array(-0.93056943), array(-1.00749251), array(-1.02947053), array(-1.01448551), array(-1.0024975), array(-1.01948052), array(-1.05144855), array(-1.01048951), array(-1.09140859), array(-1.12537463), array(-1.01748252), array(-1.11138861), array(-1.08141858), array(-1.10539461), array(-1.12637363), array(-1.1033966), array(-1.1013986), array(-1.1003996), array(-1.11138861), array(-1.07742258), array(-1.12137862), array(-1.10839161), array(-1.13436563), array(-1.08041958), array(-1.11438561), array(-1.06543457), array(-1.1013986), array(-1.1043956), array(-1.11838162), array(-1.09240759), array(-1.11238761), array(-1.14735265), array(-1.12137862), array(-1.11738262), array(-1.12637363), array(-1.12637363), array(-1.11038961), array(-1.11938062), array(-1.14135864), array(-1.14935065), array(-1.0974026), array(-1.13336663), array(-1.14235764), array(-1.13136863), array(-1.12937063), array(-1.0964036), array(-1.15034965), array(-1.13736264), array(-1.13136863), array(-1.11738262), array(-1.1023976), array(-1.16433566), array(-1.13136863), array(-1.13036963), array(-1.11438561), array(-1.17632368), array(-1.12037962), array(-1.13636364), array(-1.12237762), array(-1.13936064), array(-1.11738262), array(-1.10939061), array(-1.14235764), array(-1.13736264), array(-1.11738262), array(-1.11538462), array(-1.15134865), array(-1.14635365), array(-1.13936064), array(-1.13436563), array(-1.11538462), array(-1.15134865), array(-1.13636364), array(-1.12137862), array(-1.11838162), array(-1.14535465), array(-1.11838162), array(-1.10839161), array(-1.14735265), array(-1.13536464), array(-1.10939061)]","[0, 0, 0, 1, 1]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[4.11856066 1.50773636 4.20459436 1.86307509 3.21509354 1.8400445
 3.17261359 1.70485522 3.22684813 1.71982807 2.64123519 1.69992108
 3.09759259 1.84110205 2.581176   2.45238074 3.37326069 1.28953282
 3.12568843 1.34474347]",0.6401
118,gaussian,COBYLA,vanilla,False,False,10,5,B,87.6321542263031,149,"[array(0.81218781), array(0.44855145), array(0.11488511), array(0.94805195), array(0.28271728), array(0.08491508), array(0.32667333), array(0.19080919), array(0.32867133), array(0.37262737), array(-0.06893107), array(0.0969031), array(-0.05894106), array(0.34865135), array(0.7022977), array(0.63436563), array(0.46453546), array(0.62837163), array(0.08291708), array(-0.68431568), array(1.27572428), array(-0.05094905), array(-0.56643357), array(1.05394605), array(0.05694306), array(0.71228771), array(0.85814186), array(0.46653347), array(0.7002997), array(-0.53246753), array(0.44455544), array(-0.56843157), array(0.10689311), array(-0.36663337), array(-0.3046953), array(-0.6003996), array(-0.19280719), array(-0.71228771), array(0.12287712), array(-0.71028971), array(0.37862138), array(-0.8001998), array(0.73826174), array(-0.33466533), array(-0.44055944), array(-0.8041958), array(-0.45854146), array(0.48051948), array(-0.81818182), array(-0.26273726), array(-0.68031968), array(-0.70829171), array(-0.68831169), array(-0.67032967), array(-0.83616384), array(-0.17082917), array(-0.79420579), array(-0.32667333), array(-0.92007992), array(-0.28271728), array(-0.66833167), array(0.1988012), array(-0.79420579), array(-0.51048951), array(-0.78221778), array(-0.74025974), array(-0.81618382), array(-0.34865135), array(-0.73426573), array(-0.77622378), array(-0.88011988), array(-0.86813187), array(-0.87812188), array(-0.73626374), array(-0.70829171), array(-0.84215784), array(-0.83216783), array(-0.87212787), array(-0.83416583), array(-0.75224775), array(-0.83616384), array(-0.85414585), array(-0.79220779), array(-0.92807193), array(-0.91008991), array(-0.86813187), array(-0.91008991), array(-0.87012987), array(-0.91208791), array(-0.9040959), array(-0.92207792), array(-0.81018981), array(-0.91408591), array(-0.90609391), array(-0.88011988), array(-0.94605395), array(-0.93806194), array(-0.94205794), array(-0.95604396), array(-0.97402597), array(-0.95404595), array(-0.97402597), array(-0.96403596), array(-0.96203796), array(-0.97402597), array(-0.96403596), array(-0.96203796), array(-0.96203796), array(-0.95604396), array(-0.95204795), array(-0.96203796), array(-0.96603397), array(-0.97202797), array(-0.98001998), array(-0.99000999), array(-0.97802198), array(-0.97002997), array(-0.97402597), array(-0.95604396), array(-0.96403596), array(-0.97402597), array(-0.96603397), array(-0.996004), array(-0.98601399), array(-0.99400599), array(-0.998002), array(-0.99000999), array(-0.98801199), array(-0.99400599), array(-0.97802198), array(-0.98401598), array(-0.98201798), array(-0.98001998), array(-0.99000999), array(-0.99000999), array(-0.98601399), array(-0.99000999), array(-0.98801199), array(-0.996004), array(-0.98201798), array(-0.99400599), array(-0.99200799), array(-0.99000999), array(-0.98401598), array(-0.98001998), array(-0.99400599), array(-0.98401598), array(-0.97002997), array(-0.98801199)]","[1, 1, 1, 1, 0]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,"[4.24470794 2.70937109 2.89910288 1.52703545 4.07549968 1.55931783
 3.28904379 1.25704694 3.17343377 2.58932805 3.09262257 1.09853883
 2.72628807 1.81616849 3.43851059 0.8394387  2.97109543 1.47077258
 4.22674003 1.98173796]",0.9935999999999999
119,gaussian,COBYLA,vanilla,False,False,10,5,k,91.97439098358154,141,"[array(0.15484515), array(0.07992008), array(0.53046953), array(0.33966034), array(0.42357642), array(-0.5034965), array(0.39360639), array(-0.16383616), array(1.34965035), array(0.05094905), array(-0.87112887), array(-0.15384615), array(0.78621379), array(1.17182817), array(0.17182817), array(0.16083916), array(0.17082917), array(0.3996004), array(1.10589411), array(0.17182817), array(0.22477522), array(0.88711289), array(2.11588412), array(-0.74225774), array(0.11388611), array(-1.01098901), array(-1.40759241), array(-0.70729271), array(-0.64935065), array(-0.63536464), array(0.03896104), array(-1.14285714), array(-0.63336663), array(-1.2987013), array(-1.32767233), array(-1.28771229), array(0.16183816), array(-1.08391608), array(-0.58241758), array(-1.12487512), array(0.07892108), array(-0.98501499), array(-1.18381618), array(0.15884116), array(-0.85414585), array(-1.26073926), array(-1.14985015), array(-1.25674326), array(-1.4975025), array(-1.41758242), array(-0.58841159), array(-1.34565435), array(-1.25274725), array(-1.48951049), array(-1.39160839), array(-1.57742258), array(-1.65434565), array(-1.52147852), array(-1.10589411), array(-1.55144855), array(-1.53646354), array(-1.57242757), array(-1.45654346), array(-1.54045954), array(-1.54745255), array(-1.58941059), array(-1.5974026), array(-1.61838162), array(-1.13686314), array(-1.62237762), array(-1.51448551), array(-1.64335664), array(-1.50649351), array(-1.55844156), array(-1.58341658), array(-1.51648352), array(-1.56243756), array(-1.65534466), array(-1.59340659), array(-1.66033966), array(-1.57742258), array(-1.66933067), array(-1.67632368), array(-1.68631369), array(-1.71428571), array(-1.71328671), array(-1.6043956), array(-1.6953047), array(-1.68431568), array(-1.72027972), array(-1.68031968), array(-1.65434565), array(-1.71928072), array(-1.6973027), array(-1.72427572), array(-1.73726274), array(-1.67532468), array(-1.72127872), array(-1.71728272), array(-1.73926074), array(-1.65534466), array(-1.71828172), array(-1.69230769), array(-1.6973027), array(-1.71628372), array(-1.72027972), array(-1.73426573), array(-1.73426573), array(-1.70829171), array(-1.6993007), array(-1.68931069), array(-1.73226773), array(-1.72527473), array(-1.71028971), array(-1.73326673), array(-1.72627373), array(-1.71128871), array(-1.74025974), array(-1.71128871), array(-1.74025974), array(-1.65734266), array(-1.7032967), array(-1.68631369), array(-1.67932068), array(-1.71228771), array(-1.71328671), array(-1.68531469), array(-1.66933067), array(-1.66133866), array(-1.69430569), array(-1.71328671), array(-1.6963037), array(-1.69430569), array(-1.6973027), array(-1.75324675), array(-1.71228771), array(-1.71128871), array(-1.68931069), array(-1.70729271), array(-1.70629371), array(-1.69430569)]","[0, 0, 1, 1, 1]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,"[4.31617803 1.66434293 3.25572604 1.71450046 4.11097195 1.77040253
 3.0276322  1.70662875 3.15702344 2.31496015 3.17143701 1.63495175
 3.56342859 1.26882661 3.1704111  1.48400357 3.26313543 1.19003466
 2.99998693 1.58766637]",0.7904
120,gaussian,COBYLA,vanilla,False,False,2,5,D,10.501404047012329,32,"[array(-0.54695305), array(-0.48801199), array(0.31318681), array(-0.66583417), array(0.67282717), array(0.65784216), array(-0.03346653), array(-0.32417582), array(0.04545455), array(-0.59390609), array(-0.62887113), array(-0.83866134), array(-0.82467532), array(-0.6008991), array(-0.8016983), array(-0.77172827), array(-0.9005994), array(-0.90859141), array(-0.8996004), array(-0.87362637), array(-0.8966034), array(-0.88261738), array(-0.85564436), array(-0.88961039), array(-0.85564436), array(-0.92957043), array(-0.89360639), array(-0.84965035), array(-0.92657343), array(-0.94055944), array(-0.84765235), array(-0.89060939)]","[1, 1, 1, 0, 0]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,[3.10894338 1.89791944 3.80294093 1.69108494],0.5538
121,gaussian,COBYLA,vanilla,False,False,2,5,B,11.172742366790771,32,"[array(-0.1988012), array(0.03696304), array(0.95404595), array(-0.51848152), array(-0.31068931), array(0.17082917), array(0.16883117), array(1.05394605), array(-0.76423576), array(-0.4965035), array(-0.71228771), array(-0.58241758), array(-0.13686314), array(-0.68431568), array(-0.6983017), array(-0.76223776), array(-0.78021978), array(-0.86013986), array(-0.89210789), array(-0.80619381), array(-0.82817183), array(-0.92407592), array(-0.93606394), array(-0.95404595), array(-0.90809191), array(-0.93406593), array(-0.94805195), array(-0.94805195), array(-0.94005994), array(-0.94805195), array(-0.94605395), array(-0.93606394)]","[0, 0, 0, 1, 1]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,[2.93520462 1.6868859  3.89208628 1.55288642],0.9767999999999999
122,gaussian,COBYLA,vanilla,False,False,2,5,k,9.37306523323059,27,"[array(0.14285714), array(0.19480519), array(0.08391608), array(1.36763237), array(1.36563437), array(0.05494505), array(0.11688312), array(0.43156843), array(-1.36963037), array(0.03696304), array(-0.66133866), array(-0.49450549), array(-0.3966034), array(-1.10689311), array(-1.32867133), array(-1.38361638), array(-1.30669331), array(-1.2977023), array(-1.36563437), array(-1.34265734), array(-1.38161838), array(-1.39060939), array(-1.44155844), array(-1.40859141), array(-1.41158841), array(-1.37062937), array(-1.37962038)]","[1, 1, 0, 0, 0]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,[3.58867831 2.40164216 2.43309163 0.59706984],0.6297999999999999
123,gaussian,COBYLA,vanilla,False,False,4,5,D,29.49205446243286,67,"[array(0.40609391), array(0.2972028), array(-0.26323676), array(0.62087912), array(0.61988012), array(0.32917083), array(-0.2962038), array(0.46703297), array(-0.0994006), array(0.14435564), array(-0.29020979), array(-0.53796204), array(-0.35114885), array(-0.43206793), array(-0.61988012), array(-0.77972028), array(-0.21528472), array(-0.74775225), array(-0.92257742), array(-0.94455544), array(-0.81368631), array(-0.96553447), array(-0.98051948), array(-0.80869131), array(-1.1033966), array(-0.72277722), array(-1.04545455), array(-1.04345654), array(-1.07742258), array(-1.02147852), array(-1.04045954), array(-0.9955045), array(-1.13736264), array(-1.15834166), array(-1.13136863), array(-1.17032967), array(-1.17232767), array(-1.1963037), array(-1.11038961), array(-1.23626374), array(-1.20529471), array(-1.23926074), array(-1.21528472), array(-1.20729271), array(-1.23026973), array(-1.23326673), array(-1.21528472), array(-1.1983017), array(-1.24025974), array(-1.24325674), array(-1.23726274), array(-1.21128871), array(-1.23526474), array(-1.22727273), array(-1.21628372), array(-1.23226773), array(-1.20529471), array(-1.24625375), array(-1.21728272), array(-1.23126873), array(-1.25324675), array(-1.27022977), array(-1.22327672), array(-1.22827173), array(-1.22827173), array(-1.23926074), array(-1.26423576)]","[0, 1, 0, 0, 1]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[4.56377715 2.83507409 3.47776539 1.73689283 3.86068875 2.64588576
 3.50851789 1.94673334]",0.7872
124,gaussian,COBYLA,vanilla,False,False,4,5,B,29.34128189086914,66,"[array(0.33666334), array(0.31668332), array(0.25674326), array(1.47352647), array(0.09090909), array(0.32067932), array(0.44055944), array(0.37662338), array(0.35064935), array(1.17782218), array(0.24875125), array(0.06093906), array(0.0969031), array(-0.02097902), array(-0.11888112), array(-0.11088911), array(0.40659341), array(-0.15284715), array(-0.16683317), array(0.07692308), array(0.15884116), array(0.13086913), array(-0.24875125), array(-0.2047952), array(-0.25074925), array(0.46453546), array(-0.21678322), array(-0.29270729), array(-0.22077922), array(-0.63036963), array(-0.72827173), array(-0.70629371), array(-0.79420579), array(0.3026973), array(-0.8021978), array(-0.49450549), array(-0.68031968), array(-0.64835165), array(-0.69030969), array(-0.78021978), array(-0.68031968), array(-0.56243756), array(-0.8021978), array(-0.81218781), array(-0.7962038), array(-0.81018981), array(-0.71028971), array(-0.77622378), array(-0.71428571), array(-0.77222777), array(-0.78621379), array(-0.76823177), array(-0.76823177), array(-0.79020979), array(-0.81418581), array(-0.78621379), array(-0.83216783), array(-0.80619381), array(-0.81418581), array(-0.76423576), array(-0.7982018), array(-0.75224775), array(-0.74625375), array(-0.80619381), array(-0.81218781), array(-0.83616384)]","[1, 1, 0, 1, 0]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,"[5.21164445 2.09788287 2.87099855 2.46832165 2.89213187 1.1766038
 3.72075192 2.05016184]",0.9335000000000001
125,gaussian,COBYLA,vanilla,False,False,4,5,k,21.586076974868774,50,"[array(0.36463536), array(0.15584416), array(-0.0969031), array(0.66433566), array(0.997003), array(-0.82117882), array(0.44055944), array(-0.07592408), array(-0.75024975), array(-0.34465534), array(0.22477522), array(-0.49250749), array(-0.56843157), array(-0.26673327), array(-0.25874126), array(-0.95404595), array(-1.17382617), array(-0.72227772), array(-1.08391608), array(-0.01398601), array(-1.08491508), array(-1.05194805), array(-1.36163836), array(-1.11088911), array(-1.39360639), array(-1.33466533), array(-1.14785215), array(-1.23476523), array(-1.22877123), array(-1.38761239), array(-1.46153846), array(-1.14985015), array(-1.33966034), array(-1.35664336), array(-1.43256743), array(-1.31268731), array(-1.32067932), array(-1.31168831), array(-1.35864136), array(-1.37362637), array(-1.43856144), array(-1.41758242), array(-1.40759241), array(-1.40659341), array(-1.37762238), array(-1.37062937), array(-1.43256743), array(-1.34865135), array(-1.42057942), array(-1.29470529)]","[0, 0, 1, 1, 1]",6.0,"[1.0, 1.0, 0, 0, 0]",6.0,"[4.22815563 2.27833738 3.11307843 1.71318474 4.18610763 2.25291211
 3.38029068 1.74203058]",0.6856
126,gaussian,COBYLA,vanilla,False,False,6,5,D,35.54360055923462,78,"[array(0.1953047), array(0.45604396), array(0.24325674), array(0.3041958), array(0.18131868), array(1.20929071), array(-0.64985015), array(-0.63586414), array(-0.46703297), array(-0.52197802), array(-0.28321678), array(0.25524476), array(-0.97252747), array(0.65084915), array(-0.32417582), array(-0.48001998), array(-0.95454545), array(-0.77672328), array(-0.54295704), array(-1.0004995), array(-0.40609391), array(-0.92257742), array(-0.62487512), array(-0.88761239), array(-0.19130869), array(-0.29020979), array(-0.83966034), array(-1.04945055), array(-1.0034965), array(-0.92157842), array(-0.99150849), array(-0.92857143), array(-1.05444555), array(-0.41908092), array(-0.94255744), array(-0.84965035), array(-0.81868132), array(-1.01648352), array(-0.97752248), array(-1.11538462), array(-1.0984016), array(-1.05044955), array(-0.98451548), array(-1.09440559), array(-1.06843157), array(-0.95654346), array(-1.07842158), array(-1.02647353), array(-1.04645355), array(-1.0964036), array(-1.1043956), array(-0.97652348), array(-1.11638362), array(-1.07442557), array(-1.0984016), array(-1.08541459), array(-1.11638362), array(-1.07442557), array(-1.14535465), array(-1.06243756), array(-1.0954046), array(-1.1003996), array(-1.06443556), array(-1.07642358), array(-1.09140859), array(-1.08841159), array(-1.09240759), array(-1.05144855), array(-1.07442557), array(-1.11638362), array(-1.06943057), array(-1.08641359), array(-1.1043956), array(-1.12037962), array(-1.14435564), array(-1.0974026), array(-1.05944056), array(-1.12537463)]","[0, 0, 0, 1, 1]",4.0,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.03157667 1.52892715 2.90780482 2.31679704 3.58233286 2.75953261
 2.68056297 1.47402215 3.08112322 1.73873181 2.69571512 2.63369128]",0.7513
127,gaussian,COBYLA,vanilla,False,False,6,5,B,37.14502191543579,79,"[array(-0.1028971), array(-0.10689311), array(0.29070929), array(0.37062937), array(0.5964036), array(0.60839161), array(0.01898102), array(-0.17682318), array(-0.42657343), array(0.34665335), array(1.50749251), array(1.2037962), array(-0.45654346), array(0.21478521), array(-0.6043956), array(-0.43456543), array(-0.04495504), array(-0.61438561), array(-0.02097902), array(-0.84215784), array(0.44055944), array(-0.79020979), array(-0.67832168), array(-0.45054945), array(-0.72227772), array(-0.5964036), array(-0.61038961), array(0.12687313), array(-0.57042957), array(-0.43456543), array(-0.84615385), array(-0.77622378), array(-0.89210789), array(-0.92007992), array(-0.83816184), array(-0.88011988), array(-0.91408591), array(-0.88011988), array(-0.88411588), array(-0.9000999), array(-0.77422577), array(-0.91608392), array(-0.91608392), array(-0.84215784), array(-0.91808192), array(-0.9020979), array(-0.9040959), array(-0.9000999), array(-0.92207792), array(-0.90609391), array(-0.91808192), array(-0.92207792), array(-0.87812188), array(-0.90809191), array(-0.8981019), array(-0.89010989), array(-0.92607393), array(-0.92407592), array(-0.93206793), array(-0.93006993), array(-0.91808192), array(-0.94205794), array(-0.91208791), array(-0.92407592), array(-0.94405594), array(-0.92207792), array(-0.93206793), array(-0.93006993), array(-0.92007992), array(-0.93806194), array(-0.9020979), array(-0.91808192), array(-0.93206793), array(-0.91208791), array(-0.9040959), array(-0.94005994), array(-0.91008991), array(-0.92407592), array(-0.93206793)]","[1, 1, 1, 1, 0]",4.0,"[1.0, 1.0, 0, 0, 0]",4.0,"[3.97404895 1.80113369 3.74500825 1.83409027 3.70802543 1.86532792
 4.38648945 2.68617196 3.07395598 1.58685209 2.77483072 2.43083079]",0.9647
