id,params,state,node,started_at,finished_at,artefact_path,error_msg
208,"{""graph_label"": ""paper1_2"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_2.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:21:18,2025-05-13 11:22:34,"{""graph_size"": 12, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 26.148820400238037, ""quantum_func_evals"": 548, ""ratio"": 1.4813161392722909, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], ""quantum_obj_value"": 6.772682942690512, ""classic_solution"": [1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0], ""classic_value"": 4.572071256860571, ""final_params"": {""__ndarray__"": [3.998142133212678, 1.5548748423845968, 3.2119071700267523, 2.7276465875022153], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.0014117360148991796, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0], ""dtype"": ""int64"", ""shape"": [12]}, ""hamming_obj_func"": 4.572071256860571, ""graph_label"": ""paper1_2"", ""seed"": null}",
209,"{""graph_label"": ""paper1_2"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_2.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:21:24,2025-05-13 11:23:44,"{""graph_size"": 12, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 90.46732926368713, ""quantum_func_evals"": 2959, ""ratio"": 1.4813161392722909, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], ""quantum_obj_value"": 6.772682942690512, ""classic_solution"": [1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0], ""classic_value"": 4.572071256860571, ""final_params"": {""__ndarray__"": [3.8624045800066895, 4.741615694583594, 3.1217343782363596, 3.224702740787701], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.0020897362654881697, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0], ""dtype"": ""int64"", ""shape"": [12]}, ""hamming_obj_func"": 4.572071256860571, ""graph_label"": ""paper1_2"", ""seed"": null}",
210,"{""graph_label"": ""paper1_2"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_2.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:21:24,2025-05-13 11:22:42,"{""graph_size"": 12, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 28.67743730545044, ""quantum_func_evals"": 586, ""ratio"": 1.4813161392722909, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], ""quantum_obj_value"": 6.772682942690512, ""classic_solution"": [1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0], ""classic_value"": 4.572071256860571, ""final_params"": {""__ndarray__"": [3.9981423454408445, 1.5548732436732169, 3.211907172722448, 2.7276463668410753], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 0.0014117164829045951, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0], ""dtype"": ""int64"", ""shape"": [12]}, ""hamming_obj_func"": 4.572071256860571, ""graph_label"": ""paper1_2"", ""seed"": null}",
211,"{""graph_label"": ""paper1_3"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_3.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:21:30,2025-05-13 11:21:45,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 12.881495714187622, ""quantum_func_evals"": 598, ""ratio"": 1.9321748104335792, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""quantum_obj_value"": 4.680535159963345, ""classic_solution"": [1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0], ""classic_value"": 2.4224180621178033, ""final_params"": {""__ndarray__"": [4.0982808441780945, 1.6632942727792321, 3.2242429159270505, 2.1682246367367406], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 9.986861813908866e-05, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 0, 1, 0, 1, 0, 0, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 2.4224180621178033, ""graph_label"": ""paper1_3"", ""seed"": null}",
212,"{""graph_label"": ""paper1_3"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_3.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:21:32,2025-05-13 11:21:52,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 18.520382404327393, ""quantum_func_evals"": 894, ""ratio"": 1.9321748104335792, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""quantum_obj_value"": 4.680535159963345, ""classic_solution"": [1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0], ""classic_value"": 2.4224180621178033, ""final_params"": {""__ndarray__"": [4.179369398714705, 1.7414666724925576, 3.2393882185000202, 1.8632592205546106], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 4.299195961671427e-06, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 0, 1, 0, 1, 0, 0, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 2.4224180621178033, ""graph_label"": ""paper1_3"", ""seed"": null}",
213,"{""graph_label"": ""paper1_3"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_3.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:21:35,2025-05-13 11:21:54,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 17.759582996368408, ""quantum_func_evals"": 927, ""ratio"": 1.9321748104335792, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""quantum_obj_value"": 4.680535159963345, ""classic_solution"": [1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0], ""classic_value"": 2.4224180621178033, ""final_params"": {""__ndarray__"": [4.179369486785574, 1.7414667814720672, 3.2393882403068246, 1.8632592056683943], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 4.299196090044812e-06, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 0, 1, 0, 1, 0, 0, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 2.4224180621178033, ""graph_label"": ""paper1_3"", ""seed"": null}",
214,"{""graph_label"": ""paper1_3"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_3.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:21:36,2025-05-13 11:22:09,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 31.92414879798889, ""quantum_func_evals"": 1524, ""ratio"": 1.7538356253760075, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 0, 1], ""quantum_obj_value"": 4.2485230968965135, ""classic_solution"": [1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0], ""classic_value"": 2.4224180621178033, ""final_params"": {""__ndarray__"": [4.820903369607896, 2.5595328120020477, 3.326511628364721, 2.796509816252635], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 6.078830382748235e-06, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 0, 1, 0, 1, 0, 0, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 2.4224180621178033, ""graph_label"": ""paper1_3"", ""seed"": null}",
215,"{""graph_label"": ""paper1_3"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_3.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:21:42,2025-05-13 11:22:03,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 19.7872097492218, ""quantum_func_evals"": 936, ""ratio"": 1.9321748104335792, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""quantum_obj_value"": 4.680535159963345, ""classic_solution"": [1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0], ""classic_value"": 2.4224180621178033, ""final_params"": {""__ndarray__"": [4.179369452821568, 1.7414666733935595, 3.23938824134954, 1.8632592428694739], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 4.2991925003745476e-06, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 0, 1, 0, 1, 0, 0, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 2.4224180621178033, ""graph_label"": ""paper1_3"", ""seed"": null}",
216,"{""graph_label"": ""paper1_3"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_3.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:21:45,2025-05-13 11:22:00,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 13.349963426589966, ""quantum_func_evals"": 660, ""ratio"": 1.9321748104335792, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""quantum_obj_value"": 4.680535159963345, ""classic_solution"": [1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0], ""classic_value"": 2.4224180621178033, ""final_params"": {""__ndarray__"": [4.098280824472016, 1.6632942392581411, 3.224242906963688, 2.168224685091587], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 9.986862971994477e-05, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 0, 1, 0, 1, 0, 0, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 2.4224180621178033, ""graph_label"": ""paper1_3"", ""seed"": null}",
217,"{""graph_label"": ""paper1_3"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_3.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:21:52,2025-05-13 11:22:10,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 16.693300008773804, ""quantum_func_evals"": 828, ""ratio"": 1.9321748104335792, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""quantum_obj_value"": 4.680535159963345, ""classic_solution"": [1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0], ""classic_value"": 2.4224180621178033, ""final_params"": {""__ndarray__"": [4.179369432054769, 1.7414665644944858, 3.239388220425865, 1.863259165569722], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 4.299196574886413e-06, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 0, 1, 0, 1, 0, 0, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 2.4224180621178033, ""graph_label"": ""paper1_3"", ""seed"": null}",
218,"{""graph_label"": ""paper1_3"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_3.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:21:54,2025-05-13 11:22:06,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 10.46908450126648, ""quantum_func_evals"": 514, ""ratio"": 1.9321748104335792, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""quantum_obj_value"": 4.680535159963345, ""classic_solution"": [1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0], ""classic_value"": 2.4224180621178033, ""final_params"": {""__ndarray__"": [4.098280858984507, 1.663294312084264, 3.2242429067255167, 2.1682246946308763], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 9.986874294714254e-05, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 0, 1, 0, 1, 0, 0, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 2.4224180621178033, ""graph_label"": ""paper1_3"", ""seed"": null}",
219,"{""graph_label"": ""paper1_3"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_3.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:22:00,2025-05-13 11:22:19,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 18.531949281692505, ""quantum_func_evals"": 925, ""ratio"": 1.9321748104335792, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""quantum_obj_value"": 4.680535159963345, ""classic_solution"": [1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0], ""classic_value"": 2.4224180621178033, ""final_params"": {""__ndarray__"": [4.179369486357356, 1.7414667407472346, 3.239388250812295, 1.8632592494102418], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 4.299192299461757e-06, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 0, 1, 0, 1, 0, 0, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 2.4224180621178033, ""graph_label"": ""paper1_3"", ""seed"": null}",
220,"{""graph_label"": ""paper1_3"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_3.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:22:03,2025-05-13 11:22:17,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 12.416422605514526, ""quantum_func_evals"": 660, ""ratio"": 1.9321748104335792, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""quantum_obj_value"": 4.680535159963345, ""classic_solution"": [1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0], ""classic_value"": 2.4224180621178033, ""final_params"": {""__ndarray__"": [4.098280983116414, 1.6632942223328258, 3.224242968162329, 2.168224442751545], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 9.986825930287477e-05, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 0, 1, 0, 1, 0, 0, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 2.4224180621178033, ""graph_label"": ""paper1_3"", ""seed"": null}",
221,"{""graph_label"": ""paper1_3"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_3.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:22:06,2025-05-13 11:22:34,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 27.15936779975891, ""quantum_func_evals"": 1351, ""ratio"": 1.7538356253760075, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 0, 1], ""quantum_obj_value"": 4.2485230968965135, ""classic_solution"": [1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0], ""classic_value"": 2.4224180621178033, ""final_params"": {""__ndarray__"": [4.820903311060819, 2.5595327695985994, 3.3265116141159212, 2.796509807327508], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 6.0788269247207556e-06, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 0, 1, 0, 1, 0, 0, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 2.4224180621178033, ""graph_label"": ""paper1_3"", ""seed"": null}",
222,"{""graph_label"": ""paper1_3"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_3.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:22:09,2025-05-13 11:22:29,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 18.926483631134033, ""quantum_func_evals"": 920, ""ratio"": 1.9321748104335792, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""quantum_obj_value"": 4.680535159963345, ""classic_solution"": [1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0], ""classic_value"": 2.4224180621178033, ""final_params"": {""__ndarray__"": [4.179369349495686, 1.7414663397870278, 3.239388172960277, 1.863259113803095], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 4.299200939306681e-06, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 0, 1, 0, 1, 0, 0, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 2.4224180621178033, ""graph_label"": ""paper1_3"", ""seed"": null}",
223,"{""graph_label"": ""paper1_3"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_3.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:22:10,2025-05-13 11:22:30,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 18.317128658294678, ""quantum_func_evals"": 907, ""ratio"": 1.9321748104335792, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""quantum_obj_value"": 4.680535159963345, ""classic_solution"": [1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0], ""classic_value"": 2.4224180621178033, ""final_params"": {""__ndarray__"": [4.179369400316707, 1.7414666870516946, 3.2393882297833083, 1.8632591718008122], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 4.299196537476752e-06, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 0, 1, 0, 1, 0, 0, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 2.4224180621178033, ""graph_label"": ""paper1_3"", ""seed"": null}",
224,"{""graph_label"": ""paper1_3"", ""graph_path"": ""c:\\Users\\torbjsme\\Master\\QAOA\\graphs_paper1\\paper1_3.pkl"", ""backend_mode"": ""statevector"", ""qaoa_variant"": ""vanilla"", ""param_initialization"": ""gaussian"", ""depth"": 2, ""warm_start"": true, ""problem_type"": ""minvertexcover""}",done,NTNU24555,2025-05-13 11:22:17,2025-05-13 11:22:56,"{""graph_size"": 9, ""backend_mode"": ""statevector"", ""param_initialization"": ""gaussian"", ""qaoa_variant"": ""vanilla"", ""optimizer"": ""COBYLA"", ""warm_start"": true, ""depth"": 2, ""problem_type"": ""minvertexcover"", ""amount_shots"": 5000, ""max_tol"": 1e-08, ""lagrangian_multiplier"": 2, ""time_elapsed"": 37.93832325935364, ""quantum_func_evals"": 1918, ""ratio"": 1.7538356253760075, ""quantum_solution"": [1, 1, 1, 1, 1, 1, 1, 0, 1], ""quantum_obj_value"": 4.2485230968965135, ""classic_solution"": [1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0], ""classic_value"": 2.4224180621178033, ""final_params"": {""__ndarray__"": [4.820903741172169, 2.5595331581273495, 3.326511601930709, 2.7965096155101703], ""dtype"": ""float64"", ""shape"": [4]}, ""percent_measure_optimal"": 6.0788675665957604e-06, ""hamming_dist"": 0, ""hamming_string"": {""__ndarray__"": [1, 0, 1, 0, 1, 0, 0, 1, 1], ""dtype"": ""int64"", ""shape"": [9]}, ""hamming_obj_func"": 2.4224180621178033, ""graph_label"": ""paper1_3"", ""seed"": null}",
