,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
10,12,statevector,uniform,vanilla,COBYLA,False,2,minvertexcover,5000,1e-08,2,20.775994062423706,1564,1.1138425620578223,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.092567562652507,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[3.86142457 0.45125503 6.38995382 0.22679379],0.04183032088350676,0,,,>>graph6<<KmzffJznl{hU
11,9,statevector,uniform,vanilla,COBYLA,False,3,minvertexcover,5000,1e-08,2,47.354620933532715,5000,1.4881278722257445,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.5710840267798405,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,[4.23460642 2.8968867  3.01133141 3.12660452 3.43513171 0.80547577],0.0,0,,,>>graph6<<HmzffJz
12,12,statevector,uniform,vanilla,COBYLA,False,3,minvertexcover,5000,1e-08,2,34.20009970664978,1877,6.327568762224921,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",28.930095263577382,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[5.33260499 2.83895401 2.33622545 1.69980571 0.29243468 2.05799868],9.196806688320553e-05,0,,,>>graph6<<KmzffJznl{hU
13,9,statevector,uniform,vanilla,COBYLA,False,3,minvertexcover,5000,1e-08,2,36.14669322967529,5000,1.9321748104335792,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.680535159963345,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,[ 0.41738475 -0.31995282  4.30961058  0.21129085  3.05434835  0.22402245],5.9241631372524545e-05,0,,,>>graph6<<Hh_iS_u
14,9,statevector,uniform,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,42.454322814941406,5000,1.4518241751355225,"[1, 0, 1, 1, 1, 1, 1, 1, 0]",3.5169251048675707,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[2.63140386 1.37685616 6.05868146 0.13648284 2.92720344 3.06648415
 2.67995449 1.72674824]",0.03549550518967149,0,,,>>graph6<<Hh_iS_u
15,6,statevector,uniform,vanilla,COBYLA,False,5,minvertexcover,5000,1e-08,2,33.2765166759491,5000,1.4210225796633162,"[1, 1, 1, 1, 1, 0]",3.5865556250537063,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[4.68554658 3.87338344 4.70376205 3.11054275 5.83221838 2.48047431
 6.79327499 0.9047837  6.11137707 2.71830838]",0.006806065415942765,0,,,>>graph6<<Emz_
16,9,statevector,uniform,vanilla,COBYLA,False,5,minvertexcover,5000,1e-08,2,51.36730766296387,5000,1.4836858849486358,"[1, 1, 0, 1, 0, 1, 1, 1, 1]",3.5941074862088125,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[7.09075752 2.91247427 4.19508158 2.75132022 1.49533    2.98356209
 1.76780823 0.98380365 6.02502624 0.75571125]",0.0068152883561710675,0,,,>>graph6<<Hh_iS_u
17,6,statevector,uniform,vanilla,COBYLA,False,6,minvertexcover,5000,1e-08,2,37.24974727630615,5000,1.0,"[1, 1, 1, 0, 0, 0]",2.5239258519758856,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[5.28687021 3.18012941 4.22289034 3.23362489 4.84628449 0.20411864
 0.35236716 1.17796833 1.71826382 0.56795061 3.34609849 0.63163632]",0.20132498661366677,0,,,>>graph6<<Emz_
18,9,statevector,uniform,vanilla,COBYLA,False,6,minvertexcover,5000,1e-08,2,35.19723439216614,2916,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",2.4224180621178033,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[2.41226536 1.28966214 2.98535867 2.89044785 1.53384336 1.33810423
 3.04147579 0.72599227 1.09068012 0.92929013 0.40319627 3.10029281]",0.10176664073785596,0,,,>>graph6<<Hh_iS_u
19,6,statevector,uniform,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,36.07283115386963,4229,1.2984430401505362,"[1, 1, 0, 0, 1, 1]",3.277173956354101,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[4.40940782 2.13757218 4.87505811 0.68262276 4.89890036 0.46908598
 2.12267197 2.39547172 2.37943949 2.09571683 5.62587446 2.67685392
 0.52572785 3.67000447]",0.032869048246149675,0,,,>>graph6<<Emz_
